253019974685281695538767658984424106766487308799861989439999; [0,1,2,48,49,10,9,8,7,11,12,15,17,16,18,14,13,45,47,46,44,43,42,41,38,40,39,37,36,35,34,28,33,31,32,30,29,27,26,24,23,22,25,21,20,19,6,5,4,3]
25412551356619516329088599942300264985907422133446404636337726998; [41,38,4,45,5,23,24,16,15,10,14,35,26,11,22,32,12,9,44,37,27,17,36,49,13,7,0,1,42,33,31,34,47,40,48,25,18,46,19,8,30,29,43,28,20,21,3,2,6,39]
8782775838631971195671523435999739059887945048003687615445450202; [14,22,25,37,18,24,31,23,12,33,47,21,9,30,15,0,8,27,19,3,38,39,2,4,5,41,43,29,32,34,40,44,42,10,1,46,36,26,16,17,45,11,13,35,28,48,7,49,6,20]
24151987963174383091164546844575594594039962990142119363974955202; [39,34,26,37,48,29,32,10,35,5,9,8,1,40,47,24,14,43,7,13,21,16,3,27,20,49,18,19,11,6,25,31,22,17,4,2,45,41,23,38,42,28,30,44,12,15,46,0,33,36]
29578874868557452680778460372748135399221933672556909051443890799; [48,30,35,24,22,15,45,9,39,28,37,6,8,20,19,27,29,33,26,23,34,4,0,17,16,38,42,21,46,12,49,10,32,3,25,40,1,7,47,11,41,36,31,13,18,44,43,14,5,2]
14239142685879778008329807144988294996024538049136896479569754157; [23,20,1,25,16,10,39,49,48,47,19,27,33,13,9,15,21,17,12,6,34,45,40,31,2,4,5,32,0,18,7,44,24,38,41,29,30,22,14,8,11,3,37,35,26,43,28,46,42,36]
23619380774115342271487388684934034321978841448497473609548604867; [38,41,31,17,21,24,19,28,18,16,27,48,12,34,36,26,23,37,25,20,7,30,1,11,8,22,33,14,9,13,10,44,42,49,0,6,45,39,40,2,43,35,15,29,47,46,4,32,5,3]
30364950627825834297732063755578513863453781076187553702080682729; [49,45,1,48,12,11,39,16,47,9,6,44,27,28,24,26,7,41,35,38,29,42,33,40,5,3,18,43,22,15,0,2,37,17,25,23,20,19,46,21,4,30,31,13,36,14,8,10,34,32]
15606441696327367823420126662276065685957344589282292754275741038; [25,33,8,15,35,27,34,21,40,38,24,10,17,20,47,42,45,37,7,11,14,18,30,29,43,23,4,26,36,32,0,31,22,48,12,46,41,49,16,39,44,6,5,19,28,13,9,3,1,2]
21181584186295634661741392422082370628507362926977968371791681653; [34,41,13,15,46,8,22,26,33,39,16,6,3,0,18,14,4,40,11,45,23,32,25,44,42,10,1,28,35,29,20,47,49,2,24,38,5,48,31,43,9,7,27,21,30,36,37,17,19,12]
9108219745348171787432679658371572306646660506600428800573130811; [14,48,35,4,39,44,47,40,12,10,49,43,7,26,34,37,25,6,13,38,5,33,36,29,9,27,22,42,46,24,21,18,2,23,11,3,0,17,1,8,45,32,31,30,15,16,20,41,28,19]
15804401467378482353593001501276162888389652912740144842442756186; [25,49,5,37,11,6,12,33,10,1,4,36,48,19,8,21,38,16,7,18,0,30,28,9,20,41,35,27,29,31,22,14,42,47,13,34,17,32,23,26,24,3,15,44,2,46,40,45,39,43]
9933585993471721641718166088461256432161430283474905002725604306; [16,17,9,25,44,29,23,22,40,30,2,46,47,32,36,35,38,0,10,8,42,27,14,41,1,3,45,5,33,20,43,28,37,39,11,18,19,34,15,12,48,7,24,13,49,6,4,26,21,31]
26079000545254515780126499884059148761292176271052757203486736162; [42,43,37,38,47,0,4,27,34,46,40,36,15,28,12,13,21,14,26,33,10,25,23,18,1,32,16,7,31,19,41,8,17,44,22,35,2,3,6,20,29,39,49,48,11,5,9,30,24,45]
16491539497070302278035554200626632141959371514238600106075262936; [27,5,23,33,44,6,38,24,34,29,9,22,32,31,18,42,40,7,35,10,0,13,43,39,19,15,47,17,2,3,30,45,37,26,36,41,46,12,48,16,20,8,14,21,4,49,1,11,25,28]
21837227748744660242945692975411114679142058816298289069722473867; [35,45,4,22,1,23,12,41,47,32,49,19,15,9,7,20,24,44,17,42,14,31,29,43,0,25,33,39,26,27,30,34,11,37,36,38,28,8,21,2,3,48,46,18,13,10,40,5,16,6]
1405745324830641943343633162773379408116151468611239396614125312; [2,16,12,26,14,5,18,22,6,31,17,42,4,23,3,24,11,7,47,25,10,13,37,1,45,36,35,21,49,19,20,46,15,48,27,28,41,44,32,29,40,9,8,0,39,43,34,38,30,33]
9183136219688518943591537638864814721971175405162610191505913926; [15,4,37,39,24,23,27,43,35,29,34,16,21,17,3,33,44,22,25,49,6,41,38,9,2,45,0,30,32,26,7,14,12,18,10,1,40,19,11,28,5,48,31,20,42,13,47,46,8,36]
6704241952447846880606362219890405305301394619133896313268107019; [11,1,3,41,12,46,16,32,43,39,31,45,19,20,44,17,18,23,38,10,27,48,47,25,30,34,29,26,37,8,14,36,22,6,0,28,35,7,24,9,5,15,42,49,4,2,40,13,33,21]
1476013387273695263696090261667878028064376041033607847436989415; [2,21,45,10,9,29,18,25,40,46,39,27,13,37,31,30,32,35,24,41,36,22,17,0,38,5,20,6,26,44,23,47,14,4,3,28,8,15,34,11,16,43,42,49,33,12,7,1,48,19]
24619701284532048278189063778105831973894662920397735049345476460; [40,23,11,12,10,35,27,13,16,6,31,24,18,22,25,46,48,38,20,19,9,14,41,36,15,42,34,1,8,3,28,26,37,49,0,5,43,47,2,33,45,39,29,7,17,44,4,32,21,30]
16321391196522742626066239586770828410153728116798668926428612486; [26,41,37,36,25,35,19,27,7,29,8,42,18,39,48,6,21,32,9,13,1,2,22,12,14,17,43,49,38,24,5,0,4,40,3,10,16,47,46,20,31,45,30,34,33,28,23,15,11,44]
4342520440903755414845601136369744142525574626387850265932919407; [7,6,40,45,46,32,34,36,44,1,33,14,28,39,15,18,29,47,43,4,2,9,27,23,20,49,16,24,37,26,48,13,5,31,10,0,42,30,21,22,11,8,19,38,12,35,25,17,41,3]
13257049403700941685823042746035674120932073567936656619124892554; [21,39,46,4,0,14,28,1,22,41,40,37,13,32,38,11,15,7,35,30,49,42,24,18,44,27,33,29,5,2,6,25,19,20,43,31,47,45,26,16,12,36,10,8,34,23,3,17,9,48]
3705994495131130798649413951237849016010130056227669639846565479; [6,4,27,36,5,0,47,18,28,20,38,49,35,48,24,44,22,10,13,9,37,30,1,17,11,25,31,15,46,32,33,23,19,43,42,2,39,34,26,14,29,40,41,7,3,45,21,16,12,8]
19441709291555268533772892137464994339763989685789937699800965638; [31,48,5,42,37,25,35,30,32,21,45,14,49,10,26,41,2,34,23,47,19,43,18,11,28,29,16,36,15,8,40,13,44,27,22,3,7,0,17,39,38,46,24,4,9,6,20,12,1,33]
20546676664267803119774918393998249845412914566329662910171643497; [33,39,6,18,9,49,12,40,42,14,10,13,31,38,29,21,34,41,15,47,45,30,43,23,24,37,27,4,2,20,0,11,17,44,3,25,7,46,8,5,32,19,16,48,22,36,1,26,35,28]
24128537259107049027559803996820273359077319429864587753962787649; [39,32,33,4,11,47,13,48,23,8,29,15,24,25,16,30,37,38,7,14,28,17,20,35,31,19,6,45,0,46,21,9,1,36,3,2,43,49,22,5,12,27,26,40,41,10,34,42,44,18]
6606260915008486320163693477369417600987587679396376829565885454; [10,43,7,47,48,31,22,29,42,26,3,20,13,17,41,39,18,5,2,14,8,12,23,36,1,11,34,38,27,24,49,19,4,25,28,32,9,6,16,45,46,21,44,15,37,0,35,33,30,40]
27760917164772208603494044482439774718906081709107819141338084632; [45,31,13,7,11,35,15,10,20,43,14,18,24,3,41,0,46,9,27,33,12,42,47,5,8,4,2,16,26,17,22,19,30,44,1,23,21,28,6,48,38,37,40,32,36,49,34,39,25,29]
973375722317267754165413120879085258847434531185424904439773101; [1,30,20,35,4,10,9,39,33,34,25,41,2,23,7,40,49,44,5,38,14,13,48,11,18,3,16,43,45,15,19,22,24,21,29,28,8,42,32,31,6,36,46,37,26,0,47,17,27,12]
22376844155440654047189114358360866651918500718001615229159013630; [36,39,26,47,16,9,2,29,13,41,22,48,30,25,28,37,46,43,27,11,23,45,1,49,0,5,19,20,33,4,21,34,7,24,40,8,14,17,10,35,38,44,12,3,6,18,31,15,32,42]
17087614929823627047172742447886645042800720237512425673694523873; [28,4,24,22,30,33,5,18,13,36,23,20,32,19,44,40,29,34,26,39,2,45,37,48,27,35,16,42,12,8,0,9,1,15,41,17,46,38,14,11,47,6,3,31,7,21,25,43,49,10]
8121702353317563993860921466566580083378265887268853012951362954; [13,18,11,31,24,48,5,39,40,20,29,33,17,25,28,19,9,37,14,6,30,23,41,27,1,49,7,45,3,44,4,15,36,21,35,26,16,10,0,46,12,34,8,2,42,47,43,22,32,38]
27097592011905802904762469642772426506783569972261103714509643870; [44,26,41,15,6,0,42,24,36,23,2,16,35,20,19,31,38,17,8,45,28,10,49,27,7,1,9,5,33,30,37,34,3,46,13,32,22,25,29,11,21,39,18,43,14,12,40,4,47,48]
16330788073535587641191950036452357473641742190967303265398271164; [26,42,25,4,13,17,47,5,31,40,34,48,0,49,6,43,24,11,28,29,15,12,7,32,46,39,10,8,37,38,22,45,2,3,16,33,9,35,20,18,23,36,41,27,44,1,14,30,19,21]
10086100643853265799945308900129517492422661779171668659905208950; [16,29,24,9,31,40,33,22,19,21,13,42,11,20,39,14,47,30,25,38,12,27,32,43,35,48,34,49,1,4,18,28,15,46,36,10,2,41,37,17,6,5,23,0,8,26,45,44,3,7]
4684569444344560549563005633601979433630183220379348607432313448; [7,35,18,25,0,46,29,37,1,36,39,22,8,26,12,41,6,28,27,13,45,40,49,21,30,16,5,43,42,47,48,32,4,3,15,31,23,2,10,20,17,9,14,11,38,34,33,44,19,24]
2873830673890524331838444554321586086310752949877163276474062982; [4,36,25,1,34,2,13,39,0,48,40,29,28,20,37,9,16,46,5,10,22,42,21,47,31,14,33,24,8,35,32,30,27,15,45,43,19,26,23,38,11,12,18,6,44,3,49,41,7,17]
13666165162948181421709265056387116217943564042684510660118190003; [22,23,43,49,11,8,9,35,39,20,1,3,26,14,42,13,44,24,48,0,45,36,18,2,15,37,32,12,38,46,6,31,40,25,34,10,16,17,27,41,5,7,30,21,19,28,47,4,33,29]
18180360618128297546225954356355070565950714709996309493092408267; [29,44,24,34,47,1,46,49,9,48,3,6,19,10,25,42,20,36,28,14,22,37,38,27,0,18,43,8,33,30,4,45,5,23,11,40,12,16,26,21,2,13,15,41,17,32,39,7,35,31]
6971337523862213269643771359961099819750730439908034313337397318; [11,23,29,28,45,32,34,48,6,16,14,10,20,30,1,39,8,5,49,4,22,27,37,7,33,9,43,36,40,26,38,42,13,18,2,44,31,15,46,35,12,47,19,3,21,41,25,24,0,17]
3142116844210694479688776299357678102860013808158230947771416777; [5,9,6,21,37,38,13,27,47,26,34,19,1,23,4,48,0,12,11,45,32,10,7,36,41,35,18,40,31,22,24,39,16,49,42,25,46,30,33,14,15,28,2,17,20,29,8,43,44,3]
12602413648943306348904571468798814070826175248663955811681924358; [20,36,8,43,1,47,9,6,40,22,37,28,42,2,48,0,13,32,30,12,17,23,16,10,21,11,49,38,33,14,4,19,45,7,35,15,41,24,34,18,31,5,39,26,3,46,44,29,25,27]
25159656628791449214427268616694351049303584135971713875976665879; [41,17,36,2,7,43,16,20,8,25,28,29,24,35,37,10,12,1,45,9,23,44,32,0,6,3,26,13,18,46,4,31,21,33,19,15,39,30,11,47,34,22,27,5,42,48,38,14,49,40]
1320853871366215905813976042148380350946747042383703282698518538; [2,9,21,13,41,10,17,43,23,45,46,31,35,12,34,49,26,15,19,37,0,27,28,47,25,48,30,33,29,36,42,11,39,16,40,18,32,44,38,20,22,8,14,5,6,1,24,3,4,7]
21271035879489991423301919941978393722657876561319360452712195984; [34,48,23,9,5,4,47,32,18,43,44,46,11,37,6,30,39,36,13,10,16,24,28,38,12,27,49,8,3,41,21,29,26,19,22,31,1,45,20,7,14,35,2,40,25,42,15,17,0,33]
11890123395043802080564898809335892615060098917550365091409177972; [19,27,40,34,21,5,2,37,3,22,30,32,17,23,14,42,0,43,47,29,25,1,36,33,26,35,8,11,18,39,41,13,24,48,20,9,12,45,15,7,46,31,44,10,4,28,6,49,16,38]
10968270372514402125153861112605573545113711890985115393295786637; [18,1,28,11,34,37,2,10,43,29,13,15,25,47,17,4,14,20,21,30,31,32,44,7,35,46,9,39,19,42,0,5,33,3,38,36,27,24,22,45,12,40,49,16,8,23,41,6,48,26]
20775183958133720847176924423983779662511873873945136089961983034; [34,7,26,46,9,8,45,22,43,13,39,5,33,27,37,24,29,25,28,17,6,20,36,44,35,12,16,23,19,1,38,3,30,47,15,49,11,0,21,48,18,40,2,14,10,31,32,42,4,41]
25421585147865565714124537225225957715415069099695416189405146703; [41,38,40,39,37,36,35,34,28,33,31,32,30,29,27,26,24,23,22,25,21,20,19,6,5,4,0,47,18,49,48,44,10,13,9,1,17,11,15,46,43,42,2,14,7,3,45,16,12,8]
2980492340319527237551523583685965633430584157561969770612588765; [4,45,5,23,24,16,15,10,14,35,26,11,22,32,12,9,44,37,27,17,36,49,13,7,0,1,42,33,31,34,47,40,48,39,6,28,41,38,29,3,18,43,2,25,20,19,46,21,30,8]
24875731741672984299585167400482667570956963418567706821118920839; [40,44,42,10,1,46,36,26,16,17,25,33,8,15,35,27,34,21,38,24,20,47,45,37,7,11,14,18,30,29,43,23,4,32,0,31,22,48,12,41,49,39,6,5,19,28,13,9,3,2]
11695584566524632529861187783900018099802963721761263405405878478; [19,11,6,25,31,22,17,4,2,45,41,23,38,42,28,26,37,36,35,27,7,29,8,18,39,48,21,32,9,13,1,12,14,43,49,24,5,0,40,3,10,16,47,46,20,30,34,33,15,44]
5953441725512693986603944180005312690747366433936158049286385313; [9,39,28,37,6,8,20,19,27,29,33,26,23,34,4,0,17,14,38,42,21,46,12,49,10,32,3,25,40,1,7,47,11,41,36,31,13,2,22,48,30,43,18,5,24,16,35,44,45,15]
4070683891955882260943707740330942696392058335674493173041746738; [6,34,45,40,31,2,4,5,32,0,18,7,44,24,38,41,29,30,22,14,8,48,35,15,9,39,28,37,20,19,27,13,26,23,17,16,42,21,46,12,49,10,3,25,1,47,11,36,33,43]
4618285514492051596072884084170792285094365165412621744718390837; [7,30,1,11,8,22,33,14,9,13,10,44,42,49,0,6,45,39,40,2,43,35,15,29,47,46,4,36,25,34,48,28,20,37,16,5,21,31,24,32,27,19,26,23,38,12,18,3,41,17]
27397056287851109464838429757309000051521053953358877556952501890; [45,1,48,12,11,39,16,47,9,6,44,27,28,24,26,7,31,5,42,37,25,35,30,32,21,14,49,10,41,2,34,23,19,43,18,29,36,15,8,40,13,22,3,0,17,38,46,4,20,33]
3705994495131130798649413951237849016010130056227669639846565479; [6,4,27,36,5,0,47,18,28,20,38,49,35,48,24,44,22,10,13,9,37,30,1,17,11,25,31,15,46,32,33,23,19,43,42,2,39,34,26,14,29,40,41,7,3,45,21,16,12,8]
952068959552095663095449897040453300907313797084778092084408083; [1,28,35,14,48,4,39,44,47,40,12,10,49,43,7,26,34,37,25,6,13,38,5,33,36,29,9,27,22,42,46,24,21,18,2,23,11,3,0,17,8,45,32,31,30,15,16,20,41,19]
6689590238648942746132016728046886630998740705304802815398612560; [10,49,43,7,26,34,37,25,6,13,38,5,33,36,29,9,27,22,42,46,24,21,18,2,39,32,4,11,47,48,23,8,15,16,30,14,28,17,20,35,31,19,45,0,1,3,12,40,41,44]
3490925181203261716238331591988836073757957712918051538082294046; [5,37,11,6,12,33,10,1,4,36,48,19,8,21,38,16,7,18,0,30,28,9,20,41,35,27,29,31,22,39,32,47,13,23,15,24,25,14,17,45,46,3,2,43,49,26,40,34,42,44]
24704451113887172043111191845223320408373037318407820249143420519; [40,30,2,46,47,32,36,6,4,27,5,0,18,28,20,38,49,35,48,24,44,22,10,13,9,37,1,17,11,25,31,15,33,23,19,43,42,39,34,26,14,29,41,7,3,45,21,16,12,8]
7453331434578158715232492824825701590182816111170723867653530643; [12,13,21,14,22,24,43,49,11,8,9,35,39,20,1,3,26,42,44,23,48,0,45,36,18,2,15,37,32,38,46,6,31,40,25,34,10,16,17,27,41,5,7,30,19,28,47,4,33,29]
4682375086890626803362543568654111728718809937827315831492567897; [7,35,10,0,13,43,39,32,33,4,11,47,48,23,8,29,15,24,25,16,30,37,38,14,28,17,20,31,19,6,45,46,21,9,1,36,3,2,49,22,5,12,27,26,40,41,34,42,44,18]
9237859605127957158152139478235041699352147335742954797408617788; [15,9,7,20,24,44,17,42,14,31,29,43,46,25,33,39,26,27,30,34,11,37,36,38,28,8,21,2,3,48,0,18,45,10,40,13,32,35,41,22,5,6,23,47,4,16,49,12,1,19]
4026461757972626418408398242440856684976284299458380869772152618; [6,31,17,42,4,23,3,24,11,7,47,25,10,13,37,1,45,36,35,21,49,19,20,46,18,48,5,39,40,29,33,28,9,14,30,41,27,44,15,26,16,0,12,34,8,2,43,22,32,38]
29587755098674402765876360867890713728054669608176882670673581573; [48,31,20,42,13,47,46,8,36,34,41,15,22,26,33,39,16,6,3,0,18,14,4,40,11,45,23,32,25,44,10,1,28,35,29,49,2,24,38,5,43,9,7,27,21,30,37,17,19,12]
10128146551328115292891978838664349384262250344341983074398538113; [16,32,43,38,31,45,19,20,44,17,18,23,39,10,27,48,47,25,30,34,29,26,37,8,14,36,22,6,0,28,35,7,24,9,5,15,42,49,4,2,33,21,46,12,3,40,1,11,41,13]
10350126181297769976931870669962574625247375608653609576433514245; [17,0,38,5,20,6,26,44,23,47,14,4,3,28,8,15,34,11,16,43,42,49,33,12,29,45,32,48,10,30,1,39,22,27,37,7,9,36,40,13,18,2,31,46,35,19,21,41,25,24]
2166679366526998909080847032455624859258569831322767083183685447; [3,28,26,37,49,0,5,43,47,2,33,45,11,23,29,32,34,48,6,16,14,10,20,30,1,39,8,4,22,27,7,9,36,40,38,42,13,18,44,31,15,46,35,12,19,21,41,25,24,17]
17749928277065531075236600918007128991614596003689049241541002886; [29,8,42,18,39,48,6,21,32,9,13,1,2,22,12,14,17,43,49,38,24,5,0,4,40,3,10,16,47,46,20,31,45,30,34,7,26,28,27,37,25,33,36,44,35,23,19,15,11,41]
24889046394311480833999212429823530588974474570496829457100569519; [40,45,46,32,34,36,44,1,33,14,28,39,15,18,29,47,43,4,2,9,27,23,20,49,16,24,37,26,48,13,5,31,10,0,42,30,21,22,6,38,19,12,11,7,41,35,25,17,8,3]
2436368550601438038000285530454180027271253786402404612155983550; [4,0,14,28,1,22,41,40,37,13,32,38,11,15,7,35,30,49,44,26,6,42,24,36,23,2,16,20,19,31,17,8,45,10,27,9,5,33,34,3,46,25,29,21,39,18,43,12,47,48]
19054494668530888182053421330857317853630930185674536944311698775; [31,15,46,32,33,23,19,43,42,2,25,49,5,37,11,6,12,10,1,4,36,48,8,21,38,16,7,18,0,30,28,9,20,41,35,27,29,22,14,47,13,34,17,26,24,3,44,40,45,39]
4262054778678514765441731929307232175657215662809264443942812962; [7,0,17,39,38,42,43,37,47,4,27,34,46,40,36,15,28,12,13,21,14,26,33,10,25,23,18,1,32,16,31,19,41,8,44,22,35,2,3,6,20,29,49,48,11,5,9,30,24,45]
26447784139788977605280341974057638154928738572549424607789540802; [43,23,24,37,27,4,2,39,34,26,48,29,32,10,35,5,9,8,1,40,47,14,7,13,21,16,3,20,49,18,19,11,6,25,31,22,17,45,41,38,42,28,30,44,12,15,46,0,33,36]
27007203599069745829172803031956063979764544721183375243739946692; [44,19,27,40,34,21,5,2,37,3,22,30,32,12,23,14,42,0,43,47,29,25,1,36,33,26,35,8,11,18,39,41,13,24,48,20,9,17,45,15,7,46,31,10,4,28,6,49,16,38]
4841077499440426481755682973897156944370424017074782824143952901; [7,47,48,31,22,29,42,26,3,20,13,17,41,39,18,5,2,14,8,12,23,36,1,11,34,38,27,24,49,19,4,25,28,32,9,6,16,45,37,33,21,30,15,0,43,40,44,10,46,35]
26782618703288534427307197599472146620765596720468763665496747544; [44,1,23,21,28,6,48,38,37,40,32,36,49,34,39,25,29,11,12,10,35,27,13,16,31,24,18,22,46,20,19,9,14,41,15,42,8,3,26,0,5,43,47,2,33,45,7,17,4,30]
24970111528985329895954684396402443332134073148884120864418252412; [41,2,23,7,40,49,44,5,38,14,13,48,11,18,3,16,43,45,4,36,25,1,34,39,0,29,28,20,9,37,46,10,22,42,21,47,31,33,24,8,35,32,30,27,15,19,26,12,6,17]
24619701284532048278189063778105831973894662920397735049345476460; [40,23,11,12,10,35,27,13,16,6,31,24,18,22,25,46,48,38,20,19,9,14,41,36,15,42,34,1,8,3,28,26,37,49,0,5,43,47,2,33,45,39,29,7,17,44,4,32,21,30]
23097054934497412932119915151767110705102819239063780205219540807; [37,48,27,35,16,42,12,8,0,9,1,15,41,17,19,40,34,21,5,2,3,22,30,32,23,14,43,47,29,25,36,33,26,11,18,39,13,24,20,45,7,46,31,44,10,4,28,6,49,38]
10645550674609665964832144081937992588918898519826472981858873883; [17,25,28,19,14,37,9,6,4,1,11,34,2,10,43,29,13,15,47,18,20,21,30,31,32,44,7,35,46,39,42,0,5,33,3,38,36,27,24,22,45,12,40,49,16,8,23,41,48,26]
18696930184768180320411098452831775406610881211317771055762747451; [30,37,6,3,46,13,32,22,25,29,11,21,39,18,43,14,12,48,35,4,44,47,45,10,49,7,26,34,38,5,33,36,9,27,42,24,2,23,0,17,1,8,40,31,15,16,20,41,28,19]
19349662795458420954744152788350995143605808608218421165719372082; [31,40,34,48,0,49,6,43,24,11,28,29,15,12,33,39,18,9,42,14,10,13,38,21,41,47,45,30,23,37,27,4,2,20,17,44,3,25,7,46,8,5,32,19,16,22,36,1,26,35]
8419442060621351302079637469912623336015131650671640010365885454; [13,42,10,43,7,47,48,31,22,29,26,3,20,17,41,39,18,5,2,14,8,12,23,36,1,11,34,38,27,24,49,19,4,25,28,32,9,6,16,45,46,21,44,15,37,0,35,33,30,40]
13666165162948181421709265056387116217943564042684510660118190003; [22,23,43,49,11,8,9,35,39,20,1,3,26,14,42,13,44,24,48,0,45,36,18,2,15,37,32,12,38,46,6,31,40,25,34,10,16,17,27,41,5,7,30,21,19,28,47,4,33,29]
15227743369084134595516379732237281864461044769211992977803805088; [25,1,34,2,13,39,0,48,40,29,28,20,37,9,16,46,5,10,22,4,24,30,33,18,36,23,32,19,44,26,45,27,35,42,12,8,15,41,17,38,14,11,47,6,3,31,7,21,43,49]
639387285615632149465590240436114257355981140798006466064727694; [1,3,26,14,42,23,44,24,15,0,45,36,18,2,48,37,32,12,20,8,43,47,9,6,40,22,28,30,17,13,16,10,21,11,49,38,33,4,19,7,35,41,34,31,5,39,46,29,25,27]
1627911788162223928049965116539680923846269113189656561681212074; [2,34,7,26,46,9,8,45,22,43,13,39,5,33,27,37,24,29,25,28,17,6,20,36,44,35,12,16,23,19,1,38,3,30,47,15,49,11,0,21,48,18,40,14,10,31,32,42,4,41]
6971337523862213269643771359961099819750730439908034313337409383; [11,23,29,28,45,32,34,48,6,16,14,10,20,30,1,39,8,5,49,4,22,27,37,7,33,9,43,36,40,26,38,42,13,18,2,44,31,15,46,35,12,47,24,21,3,19,25,17,41,0]
22969254228618026261025568702041204777342042769525767145694143589; [37,38,13,27,47,26,34,19,1,11,3,41,12,46,16,32,43,39,31,45,20,44,17,18,23,10,48,25,30,29,8,14,36,22,6,0,28,35,7,24,9,5,15,42,49,4,2,40,33,21]
1800081831202345561725092924901935049368284432680018138461528146; [2,48,0,13,32,30,12,17,25,49,5,37,11,6,33,10,1,4,36,19,8,21,38,16,7,18,28,9,20,41,35,27,29,31,22,14,42,47,34,23,26,24,3,15,44,46,40,45,39,43]
22633423410451454755315453267792449737309740122881688646906461750; [37,10,12,1,45,9,23,44,32,0,6,3,26,13,18,46,4,31,21,33,19,15,39,30,11,47,34,22,27,5,42,43,7,48,29,20,17,41,2,14,8,36,38,24,49,25,28,16,35,40]
10868102068087358610147062095849515858542851887723063043107334224; [17,43,23,45,46,31,35,12,34,49,27,5,33,44,6,38,24,29,9,22,32,18,42,40,7,10,0,13,39,19,15,47,2,3,30,37,26,36,41,48,16,20,8,14,21,4,1,11,25,28]
7634343945490107140244577974757122951296815912215092751688284492; [12,27,49,8,3,41,21,29,26,19,22,40,34,5,2,37,30,32,17,23,14,42,0,43,47,25,1,36,33,35,11,18,39,13,24,48,20,9,45,15,7,46,31,44,10,4,28,6,16,38]
6139231439138698766146099824794131203001087260140372103802574710; [10,4,28,6,49,16,29,24,9,31,40,33,22,19,21,13,42,11,20,39,14,47,30,25,38,12,27,32,43,35,48,34,1,18,15,46,36,2,41,37,17,5,23,0,8,26,45,44,3,7]
28801372994663634312105291008483132558185433779044988620397501454; [47,17,4,10,43,7,48,31,22,29,42,26,3,20,13,41,39,18,5,2,14,8,12,23,36,1,11,34,38,27,24,49,19,25,28,32,9,6,16,45,46,21,44,15,37,0,35,33,30,40]
28094999085559969128820929562156634291022583008795704788401098049; [46,9,8,45,22,43,39,13,5,33,27,32,4,11,47,48,23,29,15,24,25,16,30,37,38,7,14,28,17,20,35,31,19,6,0,21,1,36,3,2,49,12,26,40,41,10,34,42,44,18]


