99%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
 ,10210,[0 1 4 2 5 3 7 9 6 8],1689280,[4 6 9 1 2 3 7 8 0 5],486002,[1 4 0 6 2 3 5 8 7 9],324738,[0 9 1 5 2 3 8 4 6 7],1120434,[3 0 8 4 1 9 7 2 5 6],1699998,[4 7 1 3 0 8 5 2 6 9],2117037,[5 8 4 0 2 9 7 3 6 1],1406637,[3 8 9 0 5 7 6 2 4 1],1204758,[3 2 9 0 4 7 5 1 6 8],258085,[0 7 4 2 5 8 6 1 9 3]
------------------------------------------------
#,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
1,3359527,[9 2 3 6 0 1 5 4 8 7],590789,[1 6 7 2 5 3 0 9 8 4],1268109,[3 5 4 7 1 6 9 2 8 0],102372,[0 3 6 4 2 1 8 5 7 9],2893943,[7 9 6 1 3 0 8 5 4 2],105783,[0 3 6 9 8 4 5 2 7 1],303286,[0 8 5 2 3 4 9 7 1 6],86632,[0 3 2 4 5 9 7 8 1 6],45309,[0 2 1 9 8 5 7 4 6 3],1504699,[4 1 3 6 9 0 8 2 7 5]
2,1640217,[4 5 7 3 0 6 2 8 9 1],1874645,[5 1 4 9 7 0 2 8 6 3],2679781,[7 3 4 6 9 2 5 0 8 1],1367198,[3 7 9 1 8 2 5 4 0 6],2983695,[8 2 0 1 3 4 7 6 9 5],3078299,[8 4 2 7 3 5 1 9 6 0],2365668,[6 4 7 2 5 9 3 0 1 8],3557871,[9 7 1 8 3 6 4 2 5 0],132817,[0 4 3 5 6 9 1 2 8 7],2454108,[6 7 8 9 2 5 3 0 1 4]
3,3591139,[9 8 0 4 6 1 7 2 5 3],2631212,[7 2 3 0 5 8 9 4 1 6],972836,[2 7 1 0 3 9 8 5 4 6],120644,[0 3 9 8 5 2 7 4 1 6],2867651,[7 9 0 8 6 1 3 5 4 2],2316927,[6 3 4 7 9 5 2 1 8 0],563635,[1 5 9 7 6 8 4 0 3 2],2702673,[7 4 0 2 8 3 5 6 9 1],2706255,[7 4 0 9 6 1 5 3 8 2],1110126,[3 0 6 2 9 1 5 4 7 8]
4,1769679,[4 8 9 0 7 2 5 3 6 1],1514930,[4 1 6 7 0 5 2 8 3 9],3538841,[9 6 7 1 0 3 5 8 4 2],358533,[0 9 8 1 7 5 6 3 4 2],892456,[2 5 1 0 7 3 8 9 4 6],3489096,[9 5 4 1 8 7 0 2 3 6],225234,[0 6 5 7 8 9 4 1 2 3],2719267,[7 4 3 5 8 2 9 0 6 1],1827570,[5 0 3 7 2 8 9 1 4 6],3219679,[8 7 6 5 4 3 1 0 9 2]
5,1465952,[4 0 3 9 1 5 6 7 2 8],721630,[1 9 8 2 3 5 7 6 0 4],1707191,[4 7 2 8 0 5 9 6 3 1],842195,[2 3 9 0 7 4 5 8 6 1],2037018,[5 6 4 1 2 0 9 3 7 8],1853364,[5 0 9 7 1 6 4 2 3 8],3486344,[9 5 3 7 0 8 2 4 1 6],3442603,[9 4 3 0 5 2 8 1 7 6],1316113,[3 6 7 0 9 5 1 2 8 4],2464255,[6 8 0 9 4 3 2 1 7 5]
6,1772845,[4 8 9 6 1 5 3 0 7 2],2687083,[7 3 6 1 0 4 9 2 8 5],1965970,[5 3 8 0 6 1 4 9 2 7],1952898,[5 3 4 6 2 0 9 1 7 8],13066,[0 1 4 7 2 9 5 8 3 6],3382285,[9 2 8 0 5 6 4 1 7 3],1661642,[4 6 1 7 9 0 2 5 3 8],1601042,[4 3 7 6 8 0 1 5 2 9],37648,[0 1 9 5 3 7 6 8 2 4],2432628,[6 7 2 5 4 9 3 0 1 8]
7,1023811,[2 8 4 0 9 6 7 1 5 3],3246549,[8 9 4 1 0 5 7 3 6 2],1275535,[3 5 7 0 6 4 2 1 9 8],703202,[1 9 4 5 7 0 2 6 3 8],475165,[1 3 8 2 9 6 5 0 7 4],3117923,[8 5 2 6 3 7 1 9 4 0],2861726,[7 8 9 5 3 4 2 1 0 6],444529,[1 3 0 4 6 7 2 5 9 8],2037535,[5 6 4 1 9 3 2 0 8 7],26560,[0 1 7 3 9 4 6 8 2 5]
8,2974564,[8 1 7 2 4 0 3 9 5 6],2550313,[7 0 3 1 2 8 4 5 9 6],279704,[0 7 9 4 3 8 2 5 1 6],1117921,[3 0 7 8 6 1 2 4 9 5],114134,[0 3 8 6 5 1 7 4 2 9],3472340,[9 5 0 8 6 1 7 3 2 4],303380,[0 8 5 2 4 1 9 6 3 7],2932181,[8 0 6 7 3 9 1 5 4 2],2282290,[6 2 5 8 9 0 3 7 1 4],816776,[2 3 4 0 6 7 5 8 1 9]
9,1987489,[5 4 2 3 6 7 0 1 9 8],3127991,[8 5 4 6 2 3 9 7 1 0],2219970,[6 1 0 5 3 8 9 2 4 7],2545123,[7 0 1 9 8 3 6 2 5 4],413271,[1 2 3 9 8 7 5 4 6 0],1692582,[4 6 9 7 5 8 1 0 2 3],1494860,[4 1 0 7 3 2 9 6 5 8],449729,[1 3 2 4 7 8 6 9 5 0],1041660,[2 8 7 5 6 3 4 0 1 9],2956331,[8 1 3 6 0 2 5 9 7 4]
10,1769651,[4 8 9 0 7 1 3 6 5 2],3331415,[9 1 5 8 7 4 6 3 2 0],580826,[1 6 4 2 8 3 0 7 5 9],2552307,[7 0 3 4 9 2 1 6 8 5],782876,[2 1 5 4 3 9 8 6 0 7],1586826,[4 3 2 8 9 5 7 0 1 6],3544812,[9 6 8 2 3 0 5 1 4 7],2009227,[5 4 8 6 3 2 9 0 7 1],3262208,[8 9 7 1 6 0 3 4 2 5],232272,[0 6 8 1 5 7 2 3 4 9]
11,1574780,[4 3 0 6 2 1 9 7 5 8],265032,[0 7 5 6 1 8 2 3 4 9],391048,[1 0 7 6 2 8 5 9 3 4],3557005,[9 7 1 6 2 5 4 0 8 3],1161698,[3 1 8 5 4 9 0 6 2 7],292386,[0 8 3 1 2 6 9 4 5 7],3359409,[9 2 3 5 8 0 4 6 7 1],1802226,[4 9 6 5 0 3 8 1 2 7],1494651,[4 1 0 6 9 5 2 7 8 3],1458197,[4 0 2 5 3 8 1 9 7 6]
12,2418229,[6 5 9 7 3 8 2 0 4 1],2605693,[7 1 6 0 2 3 8 4 9 5],2544943,[7 0 1 9 5 8 3 2 6 4],793428,[2 1 7 4 9 8 5 0 3 6],2897160,[7 9 6 5 8 0 1 2 3 4],671449,[1 8 6 2 5 4 0 3 9 7],1373121,[3 8 0 5 1 7 4 6 9 2],1472158,[4 0 6 1 7 9 8 5 2 3],762203,[2 0 9 3 6 7 4 8 5 1],2897013,[7 9 6 5 3 4 8 1 2 0]
13,314630,[0 8 7 3 9 6 4 2 1 5],1160056,[3 1 8 2 4 0 7 9 5 6],3092794,[8 4 6 5 3 1 2 9 0 7],2225003,[6 1 2 5 3 8 4 9 7 0],1369909,[3 7 9 6 4 8 2 0 5 1],916724,[2 5 7 9 1 3 8 4 0 6],966315,[2 6 9 7 0 5 1 4 8 3],3148936,[8 6 0 7 4 1 5 9 2 3],3551330,[9 7 0 5 3 4 1 6 2 8],2876515,[7 9 2 6 0 8 5 1 4 3]
14,3231566,[8 9 1 2 3 6 5 4 0 7],3116342,[8 5 2 3 1 6 7 4 0 9],2463293,[6 8 0 7 2 4 1 9 5 3],2751086,[7 5 1 8 9 4 3 2 0 6],2968948,[8 1 6 0 5 3 2 9 4 7],3083065,[8 4 3 7 0 2 1 5 9 6],226031,[0 6 5 8 9 3 7 4 2 1],1603828,[4 3 8 1 6 2 0 9 5 7],2579150,[7 0 9 6 1 8 4 3 2 5],474378,[1 3 8 0 9 2 7 4 5 6]
15,1727591,[4 7 8 6 2 3 9 5 1 0],658612,[1 8 3 6 7 4 0 9 2 5],320969,[0 8 9 5 6 4 3 7 2 1],2935624,[8 0 7 4 2 5 6 9 1 3],98778,[0 3 5 7 2 1 9 4 6 8],1390485,[3 8 4 9 1 2 7 5 6 0],1610023,[4 3 9 5 0 8 2 1 7 6],2752912,[7 5 2 1 4 9 6 8 0 3],1284954,[3 5 8 9 4 7 6 0 1 2],1979295,[5 4 0 8 1 2 7 6 9 3]
16,1851086,[5 0 9 2 8 6 4 3 1 7],69100,[0 2 7 6 9 8 1 5 3 4],1589810,[4 3 5 6 0 7 1 8 2 9],1958797,[5 3 6 7 4 1 8 0 9 2],1448789,[3 9 8 4 1 2 0 7 6 5],734154,[2 0 3 7 6 9 8 1 4 5],327498,[0 9 1 8 7 2 6 3 4 5],575283,[1 6 3 2 0 4 5 8 9 7],1379616,[3 8 1 7 0 9 2 4 5 6],3102891,[8 4 9 5 3 2 0 6 7 1]
17,1986096,[5 4 2 0 6 9 1 3 7 8],289260,[0 8 2 4 7 5 6 1 3 9],1169505,[3 2 0 1 5 9 6 7 8 4],1867909,[5 1 3 7 2 9 6 0 8 4],453052,[1 3 2 9 4 6 0 8 5 7],2226355,[6 1 2 8 0 9 7 3 5 4],1608198,[4 3 9 0 6 7 2 1 5 8],1673222,[4 6 3 9 8 2 5 1 0 7],280468,[0 7 9 5 4 2 1 8 3 6],1694625,[4 7 0 2 6 9 3 5 8 1]
18,660842,[1 8 4 0 9 2 3 6 5 7],974783,[2 7 1 4 9 0 8 6 5 3],2729359,[7 4 6 3 8 5 1 0 9 2],2642008,[7 2 5 1 4 8 6 9 0 3],46700,[0 2 3 4 9 1 8 6 5 7],1771560,[4 8 9 3 5 0 1 2 6 7],86154,[0 3 2 1 7 9 8 4 5 6],3366033,[9 2 4 8 0 3 5 6 7 1],3171814,[8 6 5 2 1 7 9 4 0 3],936612,[2 6 1 8 9 0 5 3 4 7]
19,762354,[2 0 9 3 7 8 6 1 4 5],1123988,[3 0 9 1 2 6 8 5 4 7],2797511,[7 6 3 0 4 5 9 8 2 1],931823,[2 6 0 9 3 1 8 7 5 4],479376,[1 3 9 0 7 8 2 4 5 6],2909285,[8 0 2 3 7 1 4 9 6 5],56365,[0 2 5 3 4 8 7 1 9 6],1539191,[4 2 1 5 8 6 9 7 3 0],1598646,[4 3 7 1 5 0 6 2 8 9],69163,[0 2 7 8 1 4 9 3 6 5]
20,1242913,[3 4 8 6 1 7 0 2 9 5],1832088,[5 0 4 6 7 3 1 2 8 9],891040,[2 5 0 8 6 3 7 9 1 4],988559,[2 7 5 0 9 8 6 4 3 1],468973,[1 3 7 0 5 2 8 4 9 6],743214,[2 0 5 6 3 7 4 1 8 9],1533931,[4 2 0 5 6 8 9 1 7 3],3119102,[8 5 2 9 0 4 6 3 1 7],3571391,[9 7 4 5 1 3 8 6 2 0],2331145,[6 3 8 4 7 1 0 2 9 5]
21,400821,[1 0 9 5 7 2 8 4 6 3],788076,[2 1 6 4 7 3 8 0 5 9],855075,[2 4 1 7 6 8 0 5 9 3],2306108,[6 3 1 5 9 4 8 2 0 7],1587832,[4 3 5 0 2 9 7 8 1 6],2638893,[7 2 4 6 0 8 9 3 5 1],810191,[2 3 0 8 4 6 9 7 5 1],765203,[2 0 9 7 6 5 3 8 4 1],2927613,[8 0 5 9 1 6 7 3 4 2],2356093,[6 4 3 5 2 0 8 1 9 7]
22,1230315,[3 4 6 0 8 7 1 5 9 2],1217116,[3 4 1 6 5 8 0 9 2 7],1306533,[3 6 4 1 7 8 9 2 5 0],2408682,[6 5 7 9 2 1 8 0 3 4],3581022,[9 7 6 3 4 8 1 0 2 5],2783781,[7 6 0 3 4 1 9 5 8 2],807682,[2 3 0 4 8 7 5 9 1 6],2277575,[6 2 4 9 1 7 8 5 3 0],3514132,[9 6 1 2 7 4 0 8 3 5],324577,[0 9 1 4 7 8 2 3 6 5]
23,1312253,[3 6 5 2 7 4 0 9 8 1],3135025,[8 5 7 0 2 3 1 4 9 6],1889235,[5 1 8 7 9 4 0 3 6 2],910248,[2 5 6 7 1 4 0 3 8 9],323359,[0 9 1 3 2 7 5 4 8 6],2438901,[6 7 3 9 2 0 8 4 5 1],953217,[2 6 7 0 9 4 3 5 8 1],3483584,[9 5 3 1 2 8 4 6 0 7],3025059,[8 3 0 2 5 9 1 6 7 4],2868540,[7 9 1 2 0 5 6 3 4 8]
24,48117,[0 2 3 6 8 9 7 4 5 1],788647,[2 1 6 5 4 0 7 3 9 8],848735,[2 4 0 5 8 7 9 6 3 1],1084590,[2 9 8 1 4 3 5 0 6 7],3447634,[9 4 5 0 3 2 6 8 1 7],934553,[2 6 1 4 9 8 5 7 3 0],3581788,[9 7 6 4 5 1 0 8 2 3],316907,[0 8 7 9 1 6 3 5 4 2],1887940,[5 1 8 6 0 9 2 7 3 4],2140080,[5 9 0 6 3 1 2 4 7 8]
25,3310161,[9 1 0 7 4 6 3 5 8 2],3427480,[9 4 0 1 5 3 7 8 2 6],1532864,[4 2 0 1 9 8 5 6 3 7],2660878,[7 2 9 8 4 6 5 3 0 1],2189324,[6 0 3 4 8 2 9 5 1 7],3604037,[9 8 3 0 5 6 1 7 4 2],2155674,[5 9 3 6 8 7 4 0 1 2],2628931,[7 2 1 6 3 8 9 0 5 4],2927318,[8 0 5 7 6 2 4 3 1 9],1926359,[5 2 8 1 4 9 7 6 3 0]
26,2437179,[6 7 3 4 9 8 0 2 5 1],1616222,[4 5 0 7 8 3 6 2 1 9],832098,[2 3 7 0 8 1 9 4 5 6],1744331,[4 8 2 0 7 1 5 9 6 3],1592149,[4 3 5 9 1 8 6 0 7 2],2283098,[6 2 5 9 8 7 0 3 1 4],576750,[1 6 3 5 0 4 7 2 8 9],673508,[1 8 6 5 3 4 9 2 0 7],697201,[1 9 3 4 5 0 2 6 8 7],1149131,[3 1 6 0 2 4 7 9 8 5]
27,219199,[0 6 4 5 3 8 2 1 9 7],1539184,[4 2 1 5 8 6 7 9 0 3],2254753,[6 1 9 3 5 7 0 2 8 4],1531844,[4 1 9 8 5 2 7 3 0 6],472409,[1 3 7 8 0 6 5 9 4 2],3379683,[9 2 7 5 0 1 3 6 8 4],1645140,[4 5 8 2 9 3 6 0 1 7],2037278,[5 6 4 1 7 2 8 3 0 9],1517340,[4 1 7 0 5 6 8 2 3 9],541381,[1 5 4 3 9 6 7 0 8 2]
28,1749763,[4 8 3 1 2 5 9 0 7 6],277253,[0 7 9 1 2 5 3 8 6 4],256193,[0 7 3 8 6 9 4 5 2 1],680080,[1 8 7 9 4 2 5 6 0 3],1666048,[4 6 2 5 9 7 3 8 0 1],829070,[2 3 6 5 4 9 7 1 0 8],477493,[1 3 8 7 2 0 6 4 9 5],1228749,[3 4 5 8 6 2 9 1 7 0],2066224,[5 7 1 9 6 3 4 8 0 2],1788704,[4 9 2 8 1 7 3 5 0 6]
29,3406553,[9 3 4 8 1 7 5 6 2 0],3479712,[9 5 2 3 8 6 0 1 4 7],3318176,[9 1 3 4 6 5 2 7 0 8],1299666,[3 6 1 9 0 5 8 2 4 7],831878,[2 3 7 0 5 4 8 6 1 9],1208242,[3 2 9 7 0 6 4 8 1 5],502328,[1 4 5 7 8 0 3 6 2 9],2346264,[6 4 1 5 8 2 0 3 7 9],1614560,[4 5 0 3 6 8 2 7 1 9],615983,[1 7 3 2 6 0 9 8 5 4]
30,2342128,[6 4 0 7 9 5 3 8 1 2],2729804,[7 4 6 5 2 1 9 3 0 8],791251,[2 1 6 9 8 5 7 0 4 3],1149659,[3 1 6 0 8 5 4 9 7 2],1766001,[4 8 7 2 6 5 1 3 9 0],1159908,[3 1 8 0 9 7 5 2 4 6],3355621,[9 2 1 7 5 4 6 0 8 3],129712,[0 4 2 8 1 9 6 7 3 5],3367548,[9 2 5 1 0 8 6 3 4 7],1971886,[5 3 9 1 7 2 8 6 0 4]
31,2645015,[7 2 5 8 4 6 9 3 1 0],860707,[2 4 3 8 5 6 9 0 7 1],944424,[2 6 4 3 8 1 0 5 7 9],423994,[1 2 6 0 9 4 5 8 3 7],788442,[2 1 6 5 0 4 9 3 7 8],675235,[1 8 6 9 5 7 4 0 3 2],2638429,[7 2 4 5 3 9 6 0 8 1],3022645,[8 2 9 6 0 5 4 1 7 3],465785,[1 3 6 4 9 5 7 8 2 0],2523647,[6 9 4 7 0 2 8 5 3 1]
32,1535543,[4 2 0 7 8 1 9 6 5 3],955847,[2 6 7 5 4 1 9 8 3 0],2551985,[7 0 3 4 5 6 8 9 2 1],1607192,[4 3 8 9 1 2 5 6 0 7],139666,[0 4 5 7 9 8 2 6 1 3],3483365,[9 5 3 1 0 2 4 8 7 6],2371549,[6 4 8 3 7 9 2 0 5 1],81407,[0 3 1 4 2 6 9 8 7 5],2777762,[7 5 9 1 0 2 3 6 4 8],1854570,[5 0 9 8 6 4 7 1 2 3]
33,2071538,[5 7 3 0 1 9 2 6 4 8],518919,[1 4 8 9 6 2 5 3 7 0],2314879,[6 3 4 2 0 8 5 1 9 7],2539677,[6 9 8 7 1 5 4 2 3 0],3190521,[8 7 1 0 3 6 4 5 9 2],1345230,[3 7 2 9 4 1 5 0 6 8],1913567,[5 2 4 7 8 1 9 6 3 0],1085509,[2 9 8 3 5 7 4 0 6 1],479938,[1 3 9 2 6 5 4 8 0 7],1252687,[3 5 0 6 9 1 4 2 8 7]
34,498423,[1 4 3 9 2 6 7 5 8 0],1312762,[3 6 5 4 1 8 2 9 0 7],279558,[0 7 9 4 2 6 3 1 5 8],3532106,[9 6 4 7 5 1 0 3 2 8],118955,[0 3 9 6 2 4 5 8 7 1],1404160,[3 8 7 5 1 2 6 9 0 4],585579,[1 6 5 2 3 9 0 7 8 4],1008186,[2 8 0 1 4 6 9 3 5 7],1338318,[3 7 1 5 8 6 2 0 4 9],254619,[0 7 3 5 6 9 1 4 8 2]
35,3160113,[8 6 3 0 1 4 5 7 9 2],1034917,[2 8 6 3 4 1 7 0 9 5],537558,[1 5 3 7 6 8 2 0 4 9],2661650,[7 3 0 1 8 5 2 6 4 9],2323403,[6 3 5 9 8 4 1 7 2 0],2514301,[6 9 2 8 0 4 5 1 7 3],804478,[2 1 9 6 3 8 7 5 0 4],3024246,[8 3 0 1 5 2 6 4 7 9],383451,[1 0 6 2 7 5 3 8 9 4],3206057,[8 7 4 0 9 1 5 6 3 2]
36,2326860,[6 3 7 5 8 2 4 0 1 9],2778703,[7 5 9 2 1 8 3 0 6 4],1306502,[3 6 4 1 7 5 8 2 0 9],870572,[2 4 6 8 0 7 9 3 1 5],71055,[0 2 8 1 7 3 6 5 9 4],116253,[0 3 9 1 5 7 8 4 6 2],1275721,[3 5 7 0 9 1 2 4 8 6],864695,[2 4 5 6 9 7 8 3 1 0],498948,[1 4 3 9 8 7 5 0 2 6],2580363,[7 0 9 8 6 1 2 4 5 3]
37,1868707,[5 1 3 8 4 6 9 0 7 2],3106618,[8 5 0 3 7 4 2 9 1 6],1042507,[2 8 7 6 9 3 5 0 4 1],1468251,[4 0 5 3 2 7 1 8 9 6],242056,[0 7 1 2 4 3 8 9 5 6],3457848,[9 4 7 0 5 3 1 2 6 8],1638249,[4 5 7 0 3 1 6 8 9 2],3209259,[8 7 4 6 1 9 0 3 5 2],836817,[2 3 8 0 4 6 5 7 9 1],1642319,[4 5 7 8 9 6 3 2 1 0]
38,2445241,[6 7 5 1 2 0 3 4 9 8],1250291,[3 5 0 1 7 2 6 9 8 4],3446591,[9 4 3 7 8 2 6 5 1 0],2900279,[7 9 8 3 0 6 5 4 2 1],857117,[2 4 3 0 6 8 1 9 7 5],1904823,[5 2 1 9 6 4 7 3 8 0],172753,[0 5 3 2 9 7 1 4 8 6],1860406,[5 1 2 0 9 4 8 7 3 6],2645719,[7 2 5 9 4 6 1 0 8 3],1788155,[4 9 2 7 5 1 3 8 6 0]
39,2100761,[5 8 0 7 6 2 4 9 3 1],3197773,[8 7 2 4 3 0 6 1 9 5],2457356,[6 7 9 3 8 5 4 1 0 2],1560980,[4 2 7 8 0 1 9 5 3 6],92010,[0 3 4 2 8 7 9 1 5 6],1213660,[3 4 0 8 6 9 1 7 2 5],787782,[2 1 6 4 0 9 5 3 7 8],3085267,[8 4 5 1 0 6 9 2 7 3],2515550,[6 9 3 0 7 8 4 2 1 5],1460587,[4 0 2 8 6 5 9 1 7 3]
40,3250730,[8 9 4 7 6 2 0 3 1 5],1909759,[5 2 3 9 4 7 1 0 8 6],3501542,[9 5 7 6 1 3 4 2 0 8],2212517,[6 0 8 9 7 4 1 5 3 2],561769,[1 5 9 4 2 6 0 3 8 7],2595813,[7 1 4 0 3 8 9 5 6 2],3251634,[8 9 5 1 0 7 6 2 3 4],1214461,[3 4 0 9 7 5 6 1 8 2],2946649,[8 1 0 6 5 4 2 3 9 7],2597058,[7 1 4 3 0 2 9 5 6 8]
41,1541649,[4 2 1 9 3 0 6 7 8 5],441643,[1 2 9 6 4 3 8 0 7 5],2466737,[6 8 1 4 0 2 7 9 5 3],2061986,[5 7 1 0 9 3 2 6 4 8],829972,[2 3 6 7 8 4 0 9 1 5],3541664,[9 6 7 4 8 5 1 2 0 3],3053670,[8 3 6 9 1 2 4 0 5 7],1041804,[2 8 7 5 9 4 3 0 1 6],1760272,[4 8 6 1 7 9 3 5 0 2],1215996,[3 4 1 2 9 5 7 0 6 8]
42,933433,[2 6 1 3 5 8 0 4 9 7],1301687,[3 6 2 1 9 4 8 7 5 0],292307,[0 8 2 9 7 6 3 5 4 1],100106,[0 3 5 9 1 4 2 7 6 8],2060072,[5 7 0 8 2 3 4 6 1 9],3457961,[9 4 7 0 6 2 5 8 3 1],446006,[1 3 0 6 5 8 7 4 2 9],527334,[1 5 0 7 4 6 3 2 8 9],444159,[1 3 0 2 9 5 7 6 8 4],1424367,[3 9 2 6 1 7 5 4 8 0]
43,1000813,[2 7 8 5 0 1 6 3 9 4],3547679,[9 6 8 7 1 5 4 3 2 0],211772,[0 6 3 1 2 8 9 5 4 7],2759863,[7 5 3 6 0 9 2 1 8 4],2533365,[6 9 7 4 3 1 8 2 5 0],3574022,[9 7 5 0 8 3 4 2 1 6],594899,[1 6 8 0 3 5 4 9 7 2],3111791,[8 5 1 3 9 4 7 6 2 0],858793,[2 4 3 5 8 7 0 1 9 6],2435057,[6 7 3 1 0 2 8 9 5 4]
44,3262016,[8 9 7 1 4 3 2 5 0 6],2888531,[7 9 5 0 8 1 3 6 4 2],1681810,[4 6 7 5 9 0 2 8 1 3],1157874,[3 1 7 8 0 9 6 2 4 5],2238458,[6 1 5 0 9 8 2 4 3 7],550227,[1 5 7 2 3 4 0 8 9 6],3117166,[8 5 2 4 3 1 9 7 0 6],207134,[0 6 2 1 8 3 7 5 4 9],3219952,[8 7 6 9 0 5 3 4 1 2],3307741,[9 1 0 4 2 6 7 3 8 5]
45,3592076,[9 8 0 5 7 6 4 2 1 3],997507,[2 7 6 9 3 4 8 0 5 1],1187833,[3 2 5 7 8 6 0 1 9 4],2091868,[5 7 9 0 3 2 1 8 4 6],907194,[2 5 4 9 8 7 6 0 1 3],2223393,[6 1 2 3 0 5 7 8 9 4],554927,[1 5 8 0 7 3 9 6 4 2],2990315,[8 2 1 4 3 5 6 9 7 0],3498939,[9 5 7 1 4 8 0 3 6 2],1996903,[5 4 6 1 3 9 2 0 8 7]
46,3302281,[9 0 8 2 5 1 3 4 7 6],2774721,[7 5 8 3 6 4 1 2 9 0],3143468,[8 5 9 4 7 2 6 1 0 3],3313212,[9 1 2 4 7 0 6 3 5 8],1563962,[4 2 8 3 1 0 5 7 6 9],1162383,[3 1 8 6 4 5 7 2 9 0],311338,[0 8 6 7 3 4 2 9 1 5],2203356,[6 0 7 2 3 4 8 1 5 9],804790,[2 1 9 6 7 4 8 5 0 3],906900,[2 5 4 9 6 3 7 0 1 8]
47,517998,[1 4 8 7 3 6 2 0 5 9],2386436,[6 5 1 4 3 9 8 2 0 7],3325002,[9 1 4 7 0 3 8 2 5 6],700342,[1 9 3 8 6 0 7 5 2 4],3536182,[9 6 5 4 2 0 8 7 1 3],1732073,[4 7 9 5 3 8 2 6 1 0],3462866,[9 4 8 0 5 2 1 6 3 7],2423937,[6 7 0 9 4 3 2 5 8 1],2803747,[7 6 4 2 0 5 9 1 8 3],208967,[0 6 2 5 3 4 9 8 7 1]
48,534839,[1 5 3 0 8 9 7 6 4 2],3448209,[9 4 5 1 2 0 6 7 8 3],1005743,[2 7 9 4 8 0 6 5 3 1],3335720,[9 1 6 7 8 4 2 3 0 5],1704984,[4 7 2 3 0 5 1 6 8 9],954041,[2 6 7 3 0 4 8 9 5 1],1141679,[3 1 4 6 7 9 8 5 2 0],864707,[2 4 5 6 9 8 1 7 3 0],1893142,[5 1 9 6 3 0 8 7 2 4],1464402,[4 0 3 6 9 2 8 1 5 7]
