99%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
49,2610002,[7 1 6 9 0 2 3 5 4 8],3147112,[8 6 0 3 9 7 4 5 1 2],2915036,[8 0 3 4 6 9 7 2 1 5],985329,[2 7 4 5 6 0 3 8 9 1],667394,[1 8 5 3 9 6 0 4 2 7],538863,[1 5 3 9 4 6 7 2 8 0],168506,[0 5 2 6 1 4 3 8 7 9],2327872,[6 3 7 9 0 8 4 5 1 2],2788002,[7 6 1 2 3 4 9 0 5 8],3011738,[8 2 6 4 9 7 0 3 1 5]
50,1605797,[4 3 8 6 1 7 0 9 5 2],2503632,[6 9 0 7 2 5 1 3 4 8],966025,[2 6 9 5 7 1 0 3 8 4],1593342,[4 3 6 0 9 8 2 1 5 7],555680,[1 5 8 2 7 6 3 4 0 9],590439,[1 6 7 2 0 4 8 5 9 3],3030443,[8 3 1 2 9 6 4 7 5 0],1872746,[5 1 4 7 0 3 2 8 6 9],185516,[0 5 6 8 4 9 7 2 1 3],2458293,[6 7 9 5 1 4 8 2 3 0]
51,3193933,[8 7 1 6 0 2 5 3 9 4],2328042,[6 3 7 9 2 1 8 0 4 5],226570,[0 6 5 9 7 1 3 8 2 4],232750,[0 6 8 2 3 5 9 7 1 4],1595821,[4 3 6 7 2 5 8 0 9 1],1451155,[3 9 8 7 2 6 5 0 4 1],1031220,[2 8 5 6 1 4 7 0 3 9],2471649,[6 8 2 3 9 0 4 5 7 1],2164640,[5 9 6 3 2 7 1 4 0 8],1356524,[3 7 6 1 0 4 9 5 2 8]
52,1002093,[2 7 8 6 5 4 9 1 3 0],2325235,[6 3 7 2 4 9 8 0 5 1],2523649,[6 9 4 7 0 3 1 2 8 5],815058,[2 3 1 8 0 4 9 5 6 7],2222231,[6 1 0 9 4 5 8 7 3 2],3094400,[8 4 6 9 5 3 1 2 0 7],2755313,[7 5 2 6 8 9 3 4 1 0],2122599,[5 8 6 1 0 3 7 4 9 2],3119860,[8 5 3 0 1 9 2 7 4 6],1602686,[4 3 7 9 8 5 2 1 0 6]
53,2112500,[5 8 3 1 0 2 9 6 4 7],1956363,[5 3 6 1 2 0 4 8 9 7],762601,[2 0 9 4 3 1 5 6 8 7],832722,[2 3 7 1 6 4 9 0 5 8],3465217,[9 4 8 3 6 7 0 1 5 2],1737419,[4 8 0 7 1 5 3 9 6 2],3529899,[9 6 4 2 5 8 0 3 7 1],2021941,[5 6 1 2 3 7 8 0 9 4],2526669,[6 9 5 2 1 4 8 3 7 0],3193234,[8 7 1 5 0 3 4 9 2 6]
54,2695797,[7 3 8 9 0 6 5 2 4 1],2321551,[6 3 5 7 2 1 4 0 9 8],1487953,[4 0 9 2 6 7 1 3 8 5],2161163,[5 9 4 7 3 6 1 8 2 0],2445112,[6 7 5 0 9 8 3 4 1 2],1261670,[3 5 2 4 1 9 7 6 0 8],2326750,[6 3 7 5 4 2 9 8 0 1],2614304,[7 1 8 5 9 6 2 3 0 4],221771,[0 6 5 1 2 3 7 9 8 4],2681411,[7 3 5 0 2 1 6 9 8 4]
55,2173354,[5 9 8 1 4 2 3 7 0 6],2174504,[5 9 8 3 0 7 2 4 1 6],2501002,[6 9 0 2 5 7 3 8 1 4],1944747,[5 3 1 9 0 4 2 7 8 6],2493608,[6 8 7 5 2 0 3 4 1 9],531492,[1 5 2 6 3 0 8 4 7 9],307363,[0 8 5 9 7 2 6 1 4 3],2329657,[6 3 8 1 5 9 0 2 7 4],1242600,[3 4 8 5 9 0 1 2 6 7],1229049,[3 4 5 9 0 1 6 7 8 2]
56,1995828,[5 4 3 9 8 7 2 0 1 6],920181,[2 5 8 6 0 1 9 4 7 3],1429372,[3 9 4 6 1 5 0 8 2 7],2688522,[7 3 6 4 0 2 9 1 5 8],539127,[1 5 3 9 7 6 4 2 8 0],2087122,[5 7 8 0 6 4 2 9 1 3],2147444,[5 9 2 0 6 3 8 4 1 7],3169825,[8 6 4 9 3 1 0 2 7 5],100259,[0 3 5 9 2 6 4 8 7 1],3127140,[8 5 4 3 1 6 7 0 2 9]
57,126406,[0 4 2 1 7 5 9 8 3 6],169547,[0 5 2 7 4 9 3 8 6 1],3264803,[8 9 7 5 2 4 1 6 3 0],912280,[2 5 7 0 1 4 8 9 3 6],1271490,[3 5 6 1 9 7 8 0 2 4],1490471,[4 0 9 7 1 5 8 6 3 2],2225860,[6 1 2 7 4 9 0 8 3 5],1740843,[4 8 1 3 9 0 2 6 7 5],3283256,[9 0 4 5 1 6 3 7 2 8],2324680,[6 3 7 1 8 2 5 9 0 4]
58,2577910,[7 0 9 4 3 5 8 6 1 2],3004004,[8 2 5 0 3 4 9 6 1 7],518809,[1 4 8 9 5 3 0 2 7 6],343084,[0 9 5 1 6 2 3 8 4 7],1037659,[2 8 6 9 1 0 7 3 5 4],23360,[0 1 6 7 4 8 3 5 2 9],3145970,[8 6 0 2 4 5 1 7 3 9],3272467,[9 0 2 4 1 6 8 3 7 5],502936,[1 4 5 8 6 0 7 9 2 3],2248579,[6 1 8 2 0 3 9 4 7 5]
59,2769016,[7 5 6 2 9 0 4 8 1 3],1795363,[4 9 5 1 6 2 8 0 7 3],309802,[0 8 6 4 2 7 3 9 1 5],266677,[0 7 5 9 3 2 6 1 8 4],2511590,[6 9 2 3 1 8 5 4 0 7],3516728,[9 6 1 7 3 0 4 5 2 8],940017,[2 6 3 5 7 4 1 8 9 0],311179,[0 8 6 7 2 1 9 3 5 4],3504045,[9 5 8 1 6 2 7 3 4 0],3587484,[9 7 8 5 3 4 2 0 1 6]
60,1202552,[3 2 8 6 1 4 5 7 0 9],3308471,[9 1 0 5 2 6 8 7 4 3],40550,[0 2 1 3 5 9 7 6 4 8],3114198,[8 5 1 9 2 6 3 0 4 7],1272753,[3 5 6 4 8 1 2 7 9 0],1375065,[3 8 0 7 6 9 2 4 5 1],1505841,[4 1 3 8 5 7 2 6 9 0],1343489,[3 7 2 5 9 6 4 8 1 0],935946,[2 6 1 7 9 4 8 0 3 5],360425,[0 9 8 4 5 3 6 7 2 1]
61,1578842,[4 3 1 2 9 0 5 7 6 8],3332414,[9 1 6 2 4 0 7 5 3 8],1044814,[2 8 9 3 0 6 7 5 1 4],3533157,[9 6 5 0 1 8 7 3 4 2],3404946,[9 3 4 6 0 5 8 1 2 7],1935266,[5 2 9 8 7 1 0 4 3 6],2727753,[7 4 6 1 5 2 3 8 9 0],444683,[1 3 0 4 7 8 5 9 6 2],1139649,[3 1 4 0 9 2 6 7 8 5],1022262,[2 8 3 7 6 9 1 0 4 5]
62,707693,[1 9 5 3 8 4 0 7 6 2],2873090,[7 9 2 0 4 5 1 6 3 8],2548811,[7 0 2 8 1 3 5 9 6 4],2971292,[8 1 6 4 7 5 9 2 0 3],79309,[0 2 9 7 1 8 5 3 6 4],2859369,[7 8 9 2 3 0 4 5 6 1],2492109,[6 8 7 3 1 4 9 2 5 0],1942253,[5 3 1 4 7 6 0 9 8 2],2438447,[6 7 3 8 5 1 9 4 2 0],2178470,[6 0 1 3 7 9 5 4 2 8]
63,3060760,[8 3 9 2 0 4 6 7 1 5],1450896,[3 9 8 7 0 6 1 2 4 5],448943,[1 3 2 0 7 4 9 8 6 5],3231960,[8 9 1 2 7 0 3 4 5 6],1480036,[4 0 7 6 5 8 1 9 2 3],1256422,[3 5 1 4 0 2 9 8 6 7],1848612,[5 0 8 7 4 1 6 2 3 9],203122,[0 6 1 4 2 8 5 9 3 7],3242181,[8 9 3 2 0 1 7 5 6 4],1827330,[5 0 3 6 9 7 8 1 2 4]
64,2873241,[7 9 2 0 5 6 3 4 8 1],2702355,[7 4 0 2 3 8 1 6 9 5],1925743,[5 2 8 0 6 9 3 1 7 4],3513271,[9 6 1 0 5 3 4 2 8 7],818844,[2 3 4 6 1 8 7 0 5 9],1710047,[4 7 3 2 0 5 9 8 6 1],23623,[0 1 6 7 8 9 3 2 5 4],2424583,[6 7 1 0 4 9 3 2 8 5],2612246,[7 1 8 3 0 6 5 4 2 9],1142448,[3 1 4 7 8 5 0 2 6 9]
65,637391,[1 7 8 4 2 5 9 6 3 0],890169,[2 5 0 7 4 1 6 8 9 3],3589277,[9 8 0 2 1 6 3 7 5 4],1370454,[3 7 9 8 2 4 1 0 5 6],401830,[1 0 9 7 2 5 8 6 3 4],1976841,[5 4 0 2 7 8 3 6 9 1],626491,[1 7 5 3 0 8 9 2 6 4],729260,[2 0 1 7 9 3 8 5 4 6],1217125,[3 4 1 6 5 8 7 0 9 2],1008777,[2 8 0 3 1 6 5 7 9 4]
66,2432637,[6 7 2 5 4 9 8 1 3 0],3591002,[9 8 0 4 5 1 2 6 3 7],551120,[1 5 7 3 4 8 2 6 0 9],2184722,[6 0 2 5 4 1 3 8 7 9],1906407,[5 2 3 1 8 7 6 4 9 0],2570489,[7 0 8 1 2 6 5 9 4 3],1848509,[5 0 8 7 3 2 1 9 6 4],2851471,[7 8 5 6 2 1 3 0 9 4],2508231,[6 9 1 5 4 8 3 2 7 0],1709725,[4 7 3 1 6 8 5 0 9 2]
67,2839648,[7 8 3 2 9 5 4 6 0 1],2940844,[8 0 9 4 5 1 2 7 3 6],3019625,[8 2 9 0 7 4 5 6 3 1],1002464,[2 7 8 9 1 6 3 4 0 5],1092474,[3 0 1 8 4 9 7 2 5 6],1508941,[4 1 5 3 8 6 7 0 9 2],2121527,[5 8 4 9 3 1 7 6 2 0],3242850,[8 9 3 2 7 5 6 0 1 4],70177,[0 2 7 9 4 8 1 3 6 5],2798808,[7 6 3 2 1 5 0 4 8 9]
68,180679,[0 5 4 8 9 6 2 1 7 3],2398987,[6 5 3 9 8 2 7 0 4 1],1902421,[5 2 1 6 3 7 8 0 9 4],421899,[1 2 5 7 9 8 0 4 6 3],535157,[1 5 3 2 4 8 0 9 7 6],2341407,[6 4 0 5 9 7 3 2 8 1],1655211,[4 6 0 3 9 5 1 7 8 2],2455661,[6 7 9 1 4 8 0 5 3 2],879241,[2 4 8 5 1 0 3 6 9 7],540818,[1 5 4 3 0 9 2 7 6 8]
69,2094065,[5 7 9 3 2 4 6 8 1 0],2120999,[5 8 4 7 6 9 3 2 1 0],1943104,[5 3 1 6 8 4 7 9 0 2],1074248,[2 9 6 1 0 3 5 7 4 8],261939,[0 7 4 9 6 8 1 3 5 2],399482,[1 0 9 3 8 2 4 6 5 7],690215,[1 9 0 8 5 6 7 4 3 2],1045458,[2 8 9 4 0 1 7 3 5 6],3150541,[8 6 1 0 7 4 5 2 9 3],956405,[2 6 7 8 3 0 1 9 5 4]
70,1004919,[2 7 9 3 6 1 5 4 8 0],226342,[0 6 5 9 3 1 8 7 2 4],1499562,[4 1 2 6 8 3 9 0 5 7],322498,[0 8 9 7 6 3 2 5 1 4],609500,[1 7 0 9 5 2 8 4 3 6],3007630,[8 2 5 7 1 4 9 6 0 3],803872,[2 1 9 5 4 8 6 7 0 3],634107,[1 7 6 8 5 2 0 4 9 3],2135812,[5 8 9 6 2 3 0 7 1 4],1004000,[2 7 9 1 4 6 3 5 0 8]
71,2390506,[6 5 2 3 0 9 4 8 1 7],1768824,[4 8 7 9 5 1 0 2 3 6],3019312,[8 2 9 0 4 7 5 6 1 3],3294144,[9 0 6 5 2 3 1 4 7 8],2869678,[7 9 1 3 5 8 6 4 0 2],1454088,[4 0 1 6 7 5 2 3 8 9],2562821,[7 0 5 4 3 9 1 8 6 2],2630691,[7 2 1 9 6 4 0 5 8 3],137087,[0 4 5 2 6 3 9 8 7 1],757256,[2 0 8 3 7 5 4 6 1 9]
72,2414221,[6 5 9 0 1 4 7 2 8 3],2681937,[7 3 5 0 9 4 2 6 8 1],2845781,[7 8 4 5 2 9 0 6 3 1],2576311,[7 0 9 2 3 4 5 1 8 6],1273849,[3 5 6 8 1 4 0 2 9 7],834533,[2 3 7 6 0 5 1 9 8 4],3289547,[9 0 5 6 7 8 2 4 3 1],602362,[1 6 9 4 5 7 2 8 0 3],1979272,[5 4 0 7 9 8 3 6 1 2],1169036,[3 1 9 8 5 7 6 2 0 4]
73,2336,[0 1 2 6 4 7 5 8 3 9],2670170,[7 3 1 8 5 4 0 6 2 9],2590950,[7 1 3 0 6 4 5 2 8 9],2578164,[7 0 9 4 6 5 3 1 2 8],29696,[0 1 7 9 3 5 4 6 2 8],442658,[1 2 9 7 6 8 0 4 3 5],1369711,[3 7 9 6 2 1 4 0 8 5],2681974,[7 3 5 0 9 6 8 4 1 2],1118789,[3 0 7 9 8 2 1 6 5 4],597196,[1 6 8 4 3 7 0 9 2 5]
74,2356453,[6 4 3 5 9 0 7 1 8 2],3066813,[8 4 0 5 3 7 9 2 6 1],2072826,[5 7 3 1 9 4 8 0 2 6],3537953,[9 6 5 8 4 7 2 3 1 0],3069343,[8 4 0 9 7 6 2 1 5 3],2279676,[6 2 5 3 1 4 8 0 7 9],3156253,[8 6 2 1 7 0 5 3 9 4],2978967,[8 1 9 0 4 6 5 3 7 2],2601801,[7 1 5 2 6 8 3 4 9 0],348696,[0 9 6 2 3 8 1 4 5 7]
75,2206028,[6 0 7 5 9 3 8 2 1 4],85415,[0 3 1 9 6 7 8 5 4 2],3004888,[8 2 5 1 4 7 6 9 0 3],2124934,[5 8 6 4 1 7 9 3 0 2],2272020,[6 2 3 8 5 4 7 0 1 9],2022839,[5 6 1 3 4 9 8 7 2 0],807481,[2 3 0 4 7 1 5 6 9 8],1133583,[3 1 0 9 5 6 7 4 8 2],59307,[0 2 5 8 4 3 1 7 9 6],3156947,[8 6 2 3 5 9 1 7 4 0]
76,1092278,[3 0 1 8 2 5 7 6 4 9],1256456,[3 5 1 4 0 7 6 8 2 9],3202153,[8 7 3 2 4 6 0 1 9 5],3181412,[8 6 9 1 4 5 7 2 0 3],1024111,[2 8 4 1 5 3 6 0 9 7],2316832,[6 3 4 7 8 9 2 5 0 1],3109008,[8 5 0 9 1 4 2 3 6 7],3428499,[9 4 0 2 7 8 1 5 6 3],1966379,[5 3 8 1 0 6 4 9 7 2],197208,[0 5 9 1 8 4 2 3 6 7]
77,3523030,[9 6 3 0 1 5 8 7 2 4],2882040,[7 9 3 6 8 0 1 2 4 5],2039385,[5 6 4 7 2 9 1 3 8 0],1684945,[4 6 8 2 1 3 0 5 9 7],1906383,[5 2 3 1 8 6 7 4 9 0],3199148,[8 7 2 6 1 4 9 3 0 5],2379496,[6 5 0 1 9 2 7 8 3 4],2943534,[8 1 0 2 4 6 5 3 7 9],1425277,[3 9 2 7 5 1 6 0 8 4],832545,[2 3 7 1 4 9 5 6 8 0]
78,27544,[0 1 7 5 3 6 8 9 2 4],1980300,[5 4 0 9 3 6 7 1 2 8],3423252,[9 3 8 1 5 0 6 2 4 7],1830706,[5 0 4 2 7 9 3 8 1 6],782776,[2 1 5 4 3 0 8 9 6 7],119768,[0 3 9 7 4 1 5 6 2 8],470009,[1 3 7 2 8 6 5 9 4 0],387656,[1 0 6 9 4 5 3 7 2 8],3422861,[9 3 8 0 7 6 1 5 4 2],3528179,[9 6 4 0 2 5 3 8 7 1]
79,1812467,[4 9 8 5 1 7 2 6 3 0],1055157,[2 9 1 4 5 8 7 3 6 0],3345245,[9 1 8 6 2 0 3 7 5 4],3550224,[9 7 0 3 8 2 1 4 5 6],1922899,[5 2 7 4 8 0 9 1 6 3],1771612,[4 8 9 3 5 2 0 7 1 6],478134,[1 3 8 9 0 5 4 2 6 7],2470476,[6 8 2 1 3 4 7 0 5 9],456177,[1 3 4 6 7 5 2 8 9 0],847831,[2 4 0 3 7 5 6 1 9 8]
80,2627435,[7 2 1 4 3 5 6 9 8 0],2580919,[7 1 0 2 6 8 4 3 9 5],2412299,[6 5 8 4 2 3 1 9 7 0],1525617,[4 1 8 6 9 3 2 5 7 0],1756345,[4 8 5 3 2 1 0 6 9 7],2614780,[7 1 8 6 4 9 0 5 2 3],2402982,[6 5 4 8 2 9 1 0 3 7],1314836,[3 6 5 9 0 8 7 2 1 4],1282102,[3 5 8 2 7 0 9 6 1 4],1881401,[5 1 7 3 0 4 8 9 6 2]
81,768963,[2 1 0 7 3 4 5 8 9 6],2925845,[8 0 5 4 7 1 2 9 6 3],2189052,[6 0 3 4 5 1 8 2 7 9],1390238,[3 8 4 7 9 1 5 2 0 6],665654,[1 8 5 0 6 2 7 4 3 9],3533017,[9 6 4 8 7 5 0 1 3 2],1537066,[4 2 0 9 7 8 3 6 1 5],1855141,[5 1 0 2 7 6 8 3 9 4],1391762,[3 8 5 1 0 2 4 7 6 9],3569507,[9 7 4 1 5 8 2 6 3 0]
82,1314539,[3 6 5 8 7 2 1 9 4 0],1959979,[5 3 6 9 1 0 8 2 7 4],2341682,[6 4 0 7 3 1 2 8 5 9],546332,[1 5 6 3 8 7 9 2 0 4],820163,[2 3 4 8 0 7 5 9 6 1],3216427,[8 7 6 1 2 4 9 0 5 3],1210257,[3 4 0 1 9 6 5 7 8 2],739004,[2 0 4 7 5 3 9 6 1 8],1711806,[4 7 3 6 5 0 2 1 8 9],2109889,[5 8 2 6 3 4 0 1 9 7]
83,2668566,[7 3 1 5 4 0 6 2 8 9],1503913,[4 1 3 5 8 7 0 2 9 6],3557256,[9 7 1 6 4 8 0 2 3 5],1034314,[2 8 6 1 5 3 4 9 0 7],3019279,[8 2 9 0 4 6 3 1 7 5],1716146,[4 7 5 3 6 1 0 8 2 9],3353993,[9 2 1 5 3 8 6 7 4 0],3458593,[9 4 7 1 5 6 0 2 8 3],1331531,[3 7 0 2 5 1 6 9 8 4],3561954,[9 7 2 6 0 8 5 1 3 4]
84,576771,[1 6 3 5 0 7 2 8 9 4],1151092,[3 1 6 4 8 5 0 9 2 7],2170174,[5 9 7 4 0 6 8 3 1 2],3169440,[8 6 4 9 0 1 2 3 5 7],68939,[0 2 7 6 8 4 3 9 5 1],468214,[1 3 6 9 2 7 8 5 0 4],2795166,[7 6 2 5 1 0 4 3 8 9],3297406,[9 0 7 2 6 3 8 5 1 4],2096477,[5 7 9 8 4 3 0 6 2 1],1532820,[4 2 0 1 9 6 7 3 5 8]
85,969262,[2 7 0 4 3 1 9 8 5 6],462200,[1 3 5 7 9 6 2 4 0 8],3434209,[9 4 1 3 7 5 0 2 8 6],1238081,[3 4 7 6 5 1 8 9 2 0],1138479,[3 1 2 9 4 5 7 6 8 0],3302208,[9 0 8 2 4 5 1 3 6 7],3239072,[8 9 2 5 6 1 3 4 0 7],466237,[1 3 6 5 7 2 8 0 9 4],865827,[2 4 5 8 6 1 0 7 9 3],844902,[2 3 9 6 4 8 1 0 5 7]
86,2040237,[5 6 4 8 3 9 7 1 2 0],3230576,[8 9 0 7 6 3 2 4 1 5],653241,[1 8 2 6 3 7 4 5 9 0],2103687,[5 8 1 3 7 6 4 2 9 0],1944138,[5 3 1 8 2 0 9 4 6 7],2337934,[6 3 9 8 0 5 7 4 1 2],975814,[2 7 1 6 3 8 9 5 0 4],577616,[1 6 3 7 2 5 4 8 0 9],1121667,[3 0 8 5 9 2 1 6 7 4],247410,[0 7 2 1 6 8 9 3 4 5]
87,1807659,[4 9 7 5 3 8 0 2 6 1],2513777,[6 9 2 7 3 0 5 8 4 1],612220,[1 7 2 5 3 9 0 8 4 6],2771818,[7 5 6 9 4 2 1 8 0 3],2812655,[7 6 8 0 3 5 9 4 2 1],2240644,[6 1 5 7 0 2 3 9 4 8],1815659,[5 0 1 3 8 6 4 9 7 2],2088417,[5 7 8 2 4 3 1 6 9 0],2108201,[5 8 2 3 0 4 7 9 6 1],1284710,[3 5 8 9 1 7 4 2 0 6]
88,1339576,[3 7 1 8 5 0 6 9 2 4],3463159,[9 4 8 0 7 5 2 1 6 3],1878714,[5 1 6 8 2 9 7 0 3 4],3550158,[9 7 0 3 6 5 2 1 4 8],1856758,[5 1 0 4 8 9 7 6 2 3],651142,[1 8 2 3 5 0 9 7 4 6],2286801,[6 2 7 8 0 5 3 4 9 1],820536,[2 3 4 8 6 9 0 1 5 7],1335139,[3 7 0 9 4 1 8 2 6 5],2266533,[6 2 1 7 9 5 8 3 4 0]
89,2513895,[6 9 2 7 4 0 5 3 8 1],3369777,[9 2 5 6 1 4 3 7 8 0],494038,[1 4 3 0 2 9 8 7 5 6],209884,[0 6 2 7 5 1 3 9 4 8],2796040,[7 6 2 8 3 1 5 9 0 4],2889134,[7 9 5 1 6 0 4 3 2 8],2642288,[7 2 5 1 9 0 4 6 3 8],2363257,[6 4 5 9 1 8 0 2 7 3],508411,[1 4 6 9 0 7 8 2 5 3],939857,[2 6 3 5 4 0 8 9 7 1]
90,861330,[2 4 3 9 1 7 8 0 5 6],513704,[1 4 7 9 3 8 2 5 0 6],1650331,[4 5 9 3 0 7 8 1 6 2],2717825,[7 4 3 1 8 5 6 9 2 0],1866931,[5 1 3 4 9 7 8 0 6 2],1398043,[3 8 6 2 7 1 9 0 5 4],566879,[1 6 0 5 3 9 8 7 4 2],2674308,[7 3 2 6 1 9 5 0 4 8],921283,[2 5 8 7 4 1 9 0 6 3],762185,[2 0 9 3 6 5 7 8 4 1]
91,827269,[2 3 6 0 9 8 5 1 7 4],1672423,[4 6 3 8 7 9 1 0 5 2],2577565,[7 0 9 3 8 5 4 1 6 2],3110257,[8 5 1 0 7 9 2 3 6 4],784926,[2 1 5 8 3 0 6 4 7 9],3268410,[9 0 1 5 4 7 8 2 3 6],756121,[2 0 8 1 4 3 5 6 9 7],230288,[0 6 7 5 9 1 3 4 2 8],2392406,[6 5 2 7 8 4 3 1 0 9],1335302,[3 7 0 9 5 4 6 2 1 8]
92,420305,[1 2 5 4 8 6 7 9 3 0],1025100,[2 8 4 3 7 5 6 0 1 9],667992,[1 8 5 4 7 6 0 2 3 9],55800,[0 2 5 1 7 3 4 6 8 9],2737241,[7 4 9 0 6 2 5 8 3 1],106598,[0 3 7 2 1 5 8 6 4 9],308291,[0 8 6 2 3 1 5 9 7 4],406134,[1 2 0 7 3 6 5 4 8 9],966486,[2 6 9 7 3 0 4 1 5 8],3562803,[9 7 2 8 3 0 1 5 6 4]
93,2499588,[6 8 9 7 3 5 2 0 1 4],1072865,[2 9 5 8 0 4 6 7 3 1],1773407,[4 8 9 7 0 2 6 5 3 1],3534494,[9 6 5 2 0 1 7 4 3 8],3189320,[8 7 0 6 4 5 2 3 1 9],2554464,[7 0 3 8 9 2 1 4 5 6],1945397,[5 3 1 9 8 6 0 7 4 2],2974770,[8 1 7 2 5 6 9 0 3 4],1680573,[4 6 7 3 0 8 9 2 5 1],1697116,[4 7 0 8 1 6 2 9 3 5]
94,1276905,[3 5 7 2 4 9 1 6 8 0],69461,[0 2 7 8 4 9 1 6 5 3],3384062,[9 2 8 4 0 5 6 3 1 7],2065241,[5 7 1 8 3 2 6 9 4 0],796730,[2 1 8 0 6 5 3 7 4 9],1728772,[4 7 9 0 1 5 2 8 3 6],663698,[1 8 4 6 7 9 0 3 2 5],479851,[1 3 9 2 5 7 8 0 6 4],1805597,[4 9 7 1 6 5 0 8 3 2],14122,[0 1 4 8 6 7 3 9 2 5]
95,2404227,[6 5 7 0 2 3 1 8 9 4],2732509,[7 4 8 1 0 9 5 2 6 3],1121082,[3 0 8 5 1 4 9 2 6 7],3339830,[9 1 7 5 4 8 3 2 0 6],1552742,[4 2 6 0 7 5 8 3 1 9],555905,[1 5 8 3 0 6 7 9 4 2],419449,[1 2 5 3 7 6 0 4 9 8],1644251,[4 5 8 1 7 0 3 9 6 2],81202,[0 3 1 2 8 7 5 9 4 6],1935437,[5 3 0 1 2 8 4 9 7 6]
96,190839,[0 5 7 9 1 3 6 4 8 2],557916,[1 5 8 6 9 2 4 0 3 7],3239515,[8 9 2 6 1 7 5 0 4 3],2145233,[5 9 1 6 3 8 4 7 2 0],598705,[1 6 8 7 4 2 0 3 9 5],1975277,[5 3 9 8 2 6 0 7 4 1],1470462,[4 0 5 8 2 9 3 1 6 7],331769,[0 9 2 7 6 5 4 8 3 1],2832440,[7 8 1 9 6 4 2 3 0 5],2468649,[6 8 1 7 5 0 3 4 9 2]
97,1602222,[4 3 7 9 1 8 2 0 5 6],893173,[2 5 1 3 7 0 8 4 9 6],703529,[1 9 4 6 0 7 5 8 3 2],1330434,[3 6 9 8 5 7 4 0 1 2],550546,[1 5 7 2 6 9 3 8 0 4],77272,[0 2 9 4 3 8 6 7 1 5],2599767,[7 1 4 8 6 5 3 2 9 0],1268606,[3 5 4 7 9 6 2 1 0 8],523041,[1 4 9 7 3 6 2 5 8 0],1932940,[5 2 9 4 6 8 0 7 1 3]
98,1051669,[2 9 0 6 5 8 4 1 7 3],831630,[2 3 7 0 1 5 6 4 8 9],3023994,[8 2 9 7 6 5 4 0 1 3],3097750,[8 4 7 5 2 3 9 6 0 1],743487,[2 0 5 6 7 8 4 3 9 1],1641509,[4 5 7 6 9 1 0 8 3 2],1648687,[4 5 9 0 8 1 3 2 7 6],603881,[1 6 9 7 5 2 4 8 3 0],906096,[2 5 4 8 3 9 0 1 6 7],1073458,[2 9 5 8 7 3 1 6 0 4]
99,1741672,[4 8 1 5 9 7 3 6 0 2],1800925,[4 9 6 2 1 7 5 0 8 3],3209567,[8 7 4 6 5 1 9 3 2 0],1177215,[3 2 1 7 0 4 8 6 9 5],1345733,[3 7 4 0 1 6 2 9 8 5],2491782,[6 8 7 2 5 9 1 0 3 4],353991,[0 9 7 2 5 8 4 3 6 1],2470793,[6 8 2 1 5 9 4 7 3 0],719447,[1 9 7 6 2 3 8 5 4 0],1908641,[5 2 3 7 9 1 6 8 4 0]
100,3376760,[9 2 6 8 7 4 1 3 0 5],1833835,[5 0 4 8 9 7 6 1 3 2],2781306,[7 5 9 6 8 2 4 0 1 3],932654,[2 6 1 0 5 3 8 7 4 9],1319790,[3 6 7 9 0 2 4 1 5 8],2788145,[7 6 1 2 4 5 8 9 3 0],2665703,[7 3 0 9 4 1 8 6 5 2],639929,[1 7 8 9 5 4 3 6 2 0],2495655,[6 8 9 1 2 0 5 4 7 3],2504308,[6 9 0 8 2 3 1 7 4 5]
