99%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10],Optima 11, Optima [11],Optima 12, Optima [12],Optima 13, Optima [13],Optima 14, Optima [14],Optima 15, Optima [15],Optima 16, Optima [16],Optima 17, Optima [17],Optima 18, Optima [18],Optima 19, Optima [19],Optima 20, Optima [20]
 ,129000,[0 4 2 7 3 1 5 6 8 9],135650,[0 4 3 9 5 6 1 7 2 8],486002,[1 4 0 6 2 3 5 8 7 9],324738,[0 9 1 5 2 3 8 4 6 7],1120434,[3 0 8 4 1 9 7 2 5 6],1699998,[4 7 1 3 0 8 5 2 6 9],2117037,[5 8 4 0 2 9 7 3 6 1],1406637,[3 8 9 0 5 7 6 2 4 1],1204758,[3 2 9 0 4 7 5 1 6 8],258085,[0 7 4 2 5 8 6 1 9 3],305111,[0 8 5 4 7 3 9 6 2 1],1178840,[3 2 1 9 4 7 5 6 0 8],2562143,[7 0 5 3 6 1 9 8 4 2],1329233,[3 6 9 7 0 8 4 5 2 1],3119554,[8 5 2 9 6 1 3 7 0 4],3077106,[8 4 2 5 7 3 9 0 1 6],422700,[1 2 5 9 0 6 7 3 4 8],372839,[1 0 3 9 7 8 6 5 4 2],813907,[2 3 1 6 5 7 9 0 8 4],1689280,[4 6 9 1 2 3 7 8 0 5]
------------------------------------------------
#,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10],Optima 11, Optima [11],Optima 12, Optima [12],Optima 13, Optima [13],Optima 14, Optima [14],Optima 15, Optima [15],Optima 16, Optima [16],Optima 17, Optima [17],Optima 18, Optima [18],Optima 19, Optima [19],Optima 20, Optima [20]
1,1243318,[3 4 8 6 7 9 5 2 0 1],3318096,[9 1 3 4 5 8 0 2 6 7],2870872,[7 9 1 5 2 8 4 6 0 3],406397,[1 2 0 7 5 8 3 9 6 4],1490839,[4 0 9 7 5 6 2 1 8 3],1251145,[3 5 0 2 8 4 1 6 9 7],3329217,[9 1 5 4 8 3 2 6 7 0],3340290,[9 1 7 6 2 5 8 0 3 4],808986,[2 3 0 6 7 5 9 1 4 8],2332534,[6 3 8 7 4 5 9 2 0 1],2019339,[5 6 0 7 4 9 1 3 8 2],2944613,[8 1 0 3 7 5 2 9 6 4],3453557,[9 4 6 1 5 7 0 8 3 2],1239938,[3 4 8 0 1 9 2 6 5 7],2118999,[5 8 4 3 0 2 7 6 9 1],1727922,[4 7 8 6 9 1 5 0 2 3],1771342,[4 8 9 3 1 0 7 6 2 5],1936769,[5 3 0 2 9 7 6 8 4 1],3216209,[8 7 6 0 9 4 3 5 2 1],3397885,[9 3 2 1 4 7 6 0 8 5]
2,894970,[2 5 1 7 0 3 6 9 4 8],2076856,[5 7 4 0 6 1 8 9 2 3],3570353,[9 7 4 2 6 8 3 5 1 0],2343574,[6 4 0 9 8 5 7 3 1 2],1861079,[5 1 2 3 8 9 7 6 4 0],1135574,[3 1 2 5 4 0 8 7 6 9],2418143,[6 5 9 7 3 0 8 4 2 1],623269,[1 7 4 6 5 9 3 0 8 2],1145913,[3 1 5 4 7 2 6 8 9 0],2807154,[7 6 4 9 5 8 3 0 1 2],1053795,[2 9 1 0 6 7 3 5 8 4],2199897,[6 0 5 4 3 7 2 8 9 1],1475261,[4 0 6 7 9 8 1 5 3 2],1179729,[3 2 4 0 7 1 6 8 9 5],3368771,[9 2 5 3 8 0 4 7 6 1],339627,[0 9 4 3 7 2 1 6 8 5],1660243,[4 6 1 3 9 2 8 0 7 5],2403020,[6 5 4 8 3 0 9 2 1 7],2343518,[6 4 0 9 8 2 5 3 1 7],3395682,[9 3 1 7 2 4 8 0 5 6]
3,2998389,[8 2 3 9 4 5 7 1 6 0],3076855,[8 4 2 5 3 6 1 0 9 7],2366551,[6 4 7 3 9 1 2 0 8 5],80867,[0 3 1 2 5 9 6 8 7 4],381163,[1 0 5 7 4 3 9 2 8 6],976504,[2 7 1 8 3 5 6 9 0 4],815327,[2 3 1 8 5 4 9 7 6 0],1398236,[3 8 6 2 9 7 5 1 0 4],93264,[0 3 4 6 7 2 1 5 8 9],2081734,[5 7 6 0 2 8 9 4 1 3],2260216,[6 2 0 5 3 1 8 9 4 7],646150,[1 8 0 3 5 6 9 7 2 4],1111500,[3 0 6 5 8 4 7 1 2 9],413391,[1 2 4 0 3 9 7 6 8 5],1626433,[4 5 2 7 9 6 0 1 8 3],300189,[0 8 4 5 9 3 7 2 6 1],961615,[2 6 8 7 4 3 1 0 9 5],3228894,[8 9 0 5 4 3 2 1 6 7],1700549,[4 7 1 3 9 2 0 8 6 5],3035472,[8 3 2 1 9 6 0 4 5 7]
4,294699,[0 8 3 5 2 9 1 6 7 4],2645880,[7 2 5 9 8 0 1 3 4 6],3482188,[9 5 2 8 3 1 0 7 4 6],810831,[2 3 0 9 1 8 6 5 7 4],3042253,[8 3 4 6 2 0 7 1 9 5],2969557,[8 1 6 2 4 3 7 0 9 5],2758988,[7 5 3 2 9 4 8 1 0 6],2809729,[7 6 5 3 2 4 0 1 9 8],1498390,[4 1 2 5 0 7 9 8 3 6],76647,[0 2 9 3 5 7 6 4 8 1],32855,[0 1 8 5 6 7 9 4 3 2],1316408,[3 6 7 1 4 0 5 8 2 9],3314426,[9 1 2 6 4 3 0 7 5 8],2195692,[6 0 4 7 5 3 1 9 2 8],2702688,[7 4 0 2 8 5 1 3 6 9],2180544,[6 0 1 7 5 3 2 4 8 9],1424005,[3 9 2 5 7 6 4 0 8 1],3500463,[9 5 7 3 6 2 4 1 8 0],2811737,[7 6 5 9 1 0 4 8 3 2],1222100,[3 4 2 6 5 0 9 7 1 8]
5,1324237,[3 6 8 7 1 2 5 0 9 4],127472,[0 4 2 5 1 6 7 8 3 9],1791162,[4 9 3 2 7 1 8 0 5 6],827404,[2 3 6 1 4 0 5 9 7 8],2554990,[7 0 3 9 5 4 8 6 1 2],3388391,[9 3 0 4 1 6 8 7 5 2],347780,[0 9 6 1 2 3 8 5 4 7],639845,[1 7 8 9 5 0 2 6 4 3],3215979,[8 7 6 0 4 9 1 3 5 2],773919,[2 1 3 6 9 4 7 5 8 0],118382,[0 3 9 5 4 6 7 2 1 8],3294017,[9 0 6 5 1 2 7 8 4 3],2444862,[6 7 5 0 4 9 2 1 3 8],2090851,[5 7 8 6 9 3 4 0 2 1],2814441,[7 6 8 2 9 4 1 3 5 0],3402423,[9 3 4 0 6 5 7 2 8 1],2466510,[6 8 1 3 7 2 4 0 5 9],2421674,[6 7 0 4 3 8 1 5 2 9],1599213,[4 3 7 2 0 8 9 5 6 1],3460756,[9 4 7 5 3 6 0 8 1 2]
6,1331597,[3 7 0 2 5 8 1 9 6 4],2731753,[7 4 8 0 1 6 2 3 9 5],549637,[1 5 7 0 4 3 8 2 9 6],1771651,[4 8 9 3 5 6 7 0 2 1],3296285,[9 0 7 1 3 2 4 8 6 5],2147595,[5 9 2 0 7 6 1 4 8 3],3459937,[9 4 7 3 2 8 0 1 6 5],2386552,[6 5 1 4 7 9 3 8 0 2],1158128,[3 1 7 8 5 0 4 6 2 9],2978297,[8 1 7 9 4 0 5 6 3 2],725975,[2 0 1 3 5 8 9 7 6 4],3034568,[8 3 2 0 7 1 5 6 4 9],1115398,[3 0 7 4 1 9 8 6 2 5],3005091,[8 2 5 1 7 4 0 6 9 3],445150,[1 3 0 5 4 7 9 8 2 6],1505296,[4 1 3 7 8 0 6 9 2 5],1102336,[3 0 4 8 1 2 7 9 5 6],1534341,[4 2 0 6 1 3 9 7 8 5],2313632,[6 3 4 0 5 2 7 8 1 9],1802651,[4 9 6 5 7 0 2 8 3 1]
7,3455774,[9 4 6 5 7 0 3 2 1 8],1655122,[4 6 0 3 8 7 2 9 1 5],2977425,[8 1 7 6 2 9 3 4 5 0],3260641,[8 9 6 7 4 0 1 2 5 3],2319126,[6 3 5 1 0 2 7 4 8 9],3606913,[9 8 3 5 4 6 0 1 7 2],2186943,[6 0 2 9 4 5 7 3 8 1],960190,[2 6 8 4 5 3 9 7 0 1],3247981,[8 9 4 3 0 5 6 1 7 2],3017497,[8 2 7 5 9 6 0 1 4 3],259828,[0 7 4 5 9 2 1 8 3 6],519658,[1 4 9 0 7 5 3 8 2 6],1033290,[2 8 6 0 1 7 9 3 4 5],2777679,[7 5 9 0 8 2 4 3 6 1],3089658,[8 4 6 0 2 1 9 3 5 7],1546749,[4 2 3 9 1 6 8 5 7 0],183136,[0 5 6 3 4 1 8 9 2 7],1618236,[4 5 1 0 7 3 8 2 6 9],2416500,[6 5 9 3 1 4 7 0 2 8],201251,[0 5 9 8 4 1 3 7 6 2]
8,65235,[0 2 6 9 5 7 1 4 8 3],1342720,[3 7 2 4 9 1 6 8 0 5],81788,[0 3 1 4 7 6 9 5 2 8],3483569,[9 5 3 1 2 7 6 8 4 0],2442346,[6 7 4 5 0 9 2 8 1 3],491160,[1 4 2 6 3 0 5 7 8 9],1378164,[3 8 1 5 0 7 6 2 4 9],28039,[0 1 7 5 9 6 3 2 8 4],255566,[0 7 3 6 9 5 4 2 1 8],1339907,[3 7 1 8 9 6 2 5 4 0],1074789,[2 9 6 1 7 4 8 3 5 0],545048,[1 5 6 2 0 3 7 8 4 9],2531522,[6 9 7 2 0 1 3 5 4 8],821412,[2 3 4 9 8 0 6 1 5 7],1061257,[2 9 3 5 8 7 0 1 6 4],799638,[2 1 8 6 5 7 3 0 4 9],793342,[2 1 7 4 9 0 8 6 3 5],1770772,[4 8 9 2 3 5 0 7 1 6],3402975,[9 3 4 1 5 0 7 6 8 2],1186059,[3 2 5 4 1 9 0 7 8 6]
9,3372874,[9 2 6 1 5 3 4 8 0 7],2117762,[5 8 4 1 3 0 2 7 6 9],1812615,[4 9 8 5 3 0 6 2 7 1],391187,[1 0 7 6 3 9 4 8 5 2],2844101,[7 8 4 2 0 9 1 6 5 3],3592515,[9 8 0 6 4 5 1 3 7 2],2769483,[7 5 6 3 4 0 1 8 9 2],2415934,[6 5 9 2 3 7 8 4 0 1],1054864,[2 9 1 4 0 6 7 8 3 5],2674062,[7 3 2 5 9 8 1 0 4 6],355398,[0 9 7 4 5 6 2 1 3 8],2657835,[7 2 9 3 4 6 0 5 8 1],258805,[0 7 4 3 5 8 6 1 9 2],2441730,[6 7 4 3 1 8 9 0 2 5],237827,[0 6 9 2 3 8 4 7 5 1],552467,[1 5 7 6 2 9 3 8 4 0],1123294,[3 0 8 9 1 6 7 5 2 4],73901,[0 2 8 6 5 9 1 7 4 3],3546311,[9 6 8 4 2 3 7 5 1 0],3306984,[9 1 0 3 2 5 4 6 7 8]
10,1128423,[3 0 9 8 2 5 6 4 7 1],1744468,[4 8 2 0 9 3 1 7 5 6],1890155,[5 1 9 0 3 4 6 8 7 2],1532212,[4 2 0 1 3 7 5 9 6 8],1383195,[3 8 2 5 0 7 1 6 9 4],633323,[1 7 6 5 4 8 2 9 3 0],3477340,[9 5 1 8 4 7 0 6 2 3],1898753,[5 2 0 8 1 9 6 7 4 3],2324447,[6 3 7 1 4 2 9 8 5 0],1664743,[4 6 2 3 0 9 5 1 8 7],546560,[1 5 6 4 0 8 3 7 2 9],44239,[0 2 1 8 5 7 4 3 9 6],3563171,[9 7 2 8 6 0 3 5 4 1],32325,[0 1 8 4 9 3 7 5 6 2],2665850,[7 3 0 9 5 4 1 6 2 8],3141470,[8 5 9 2 0 7 4 3 1 6],1544643,[4 2 3 6 5 0 1 8 9 7],3423105,[9 3 8 1 2 7 4 5 6 0],3183000,[8 6 9 3 7 0 1 2 4 5],49778,[0 2 3 9 1 8 4 6 5 7]
11,1630945,[4 5 3 7 1 2 0 6 9 8],1854437,[5 0 9 8 4 6 1 7 3 2],1055368,[2 9 1 4 7 6 5 8 0 3],2368606,[6 4 7 9 5 1 8 3 0 2],1434386,[3 9 5 6 1 2 0 7 4 8],318292,[0 8 9 2 1 5 3 7 4 6],393820,[1 0 8 2 9 7 3 6 4 5],1988586,[5 4 2 6 9 3 8 0 1 7],3081480,[8 4 3 2 9 0 1 5 6 7],1279269,[3 5 7 8 6 2 9 1 4 0],2945408,[8 1 0 4 9 2 5 6 3 7],3101399,[8 4 9 2 3 7 6 5 1 0],1099541,[3 0 4 2 1 9 5 8 7 6],3535368,[9 6 5 3 1 4 0 2 7 8],1235482,[3 4 7 0 9 6 2 8 1 5],1962791,[5 3 7 4 0 6 9 8 2 1],778211,[2 1 4 5 9 0 6 8 7 3],74805,[0 2 8 7 9 3 6 4 5 1],946229,[2 6 4 8 1 3 0 9 7 5],1799065,[4 9 5 8 6 1 0 2 7 3]
12,1497065,[4 1 2 0 5 7 8 9 6 3],3258507,[8 9 6 3 5 1 0 4 7 2],573862,[1 6 2 9 0 3 8 7 4 5],231737,[0 6 7 9 8 1 4 5 3 2],2252899,[6 1 9 0 2 3 8 4 7 5],3202325,[8 7 3 2 6 0 1 9 5 4],968674,[2 7 0 3 5 4 6 9 1 8],3070421,[8 4 1 2 5 9 0 7 6 3],1922411,[5 2 7 4 0 1 6 9 8 3],2104228,[5 8 1 4 6 2 0 9 3 7],118098,[0 3 9 5 1 2 8 4 6 7],853310,[2 4 1 5 0 9 7 6 3 8],793149,[2 1 7 4 6 5 9 3 8 0],663243,[1 8 4 6 2 0 3 7 9 5],2481633,[6 8 4 2 7 1 3 5 9 0],949402,[2 6 5 3 7 8 1 9 0 4],1154919,[3 1 7 2 0 5 8 6 9 4],3013010,[8 2 6 7 5 3 0 4 1 9],12919,[0 1 4 6 9 7 3 2 8 5],1301610,[3 6 2 1 8 7 9 0 4 5]
13,689480,[1 9 0 7 5 6 3 4 2 8],2396117,[6 5 3 2 9 7 0 8 4 1],1657457,[4 6 0 9 1 2 7 8 5 3],238394,[0 6 9 3 1 7 2 5 4 8],218793,[0 6 4 3 9 2 5 7 8 1],1557826,[4 2 7 0 6 9 3 8 1 5],1582560,[4 3 2 0 1 5 6 7 8 9],1009563,[2 8 0 4 3 1 5 7 9 6],135972,[0 4 3 9 8 1 6 2 5 7],922017,[2 5 8 9 4 3 1 6 7 0],930730,[2 6 0 7 8 1 4 9 3 5],629698,[1 7 5 9 4 3 2 8 0 6],727852,[2 0 1 5 9 6 3 8 4 7],1605290,[4 3 8 5 6 2 0 7 1 9],289205,[0 8 2 4 7 1 3 9 6 5],745255,[2 0 5 9 1 6 4 3 8 7],2524161,[6 9 4 7 5 3 1 2 8 0],192691,[0 5 8 2 6 7 9 1 4 3],3507196,[9 5 8 7 0 4 1 6 2 3],1182924,[3 2 4 7 9 6 5 0 1 8]
14,2572139,[7 0 8 3 4 5 2 9 6 1],2106398,[5 8 1 9 4 2 6 3 0 7],3292733,[9 0 6 3 2 5 1 8 7 4],938716,[2 6 3 1 8 7 0 9 4 5],3350304,[9 2 0 7 3 4 1 5 6 8],1799982,[4 9 6 0 8 7 2 1 3 5],1820026,[5 0 2 1 8 9 4 7 3 6],411867,[1 2 3 8 0 5 4 7 9 6],3578677,[9 7 6 0 3 2 5 1 8 4],1492700,[4 1 0 3 5 2 9 7 6 8],2525516,[6 9 5 0 4 8 7 2 1 3],1289031,[3 5 9 7 1 8 4 2 6 0],2964337,[8 1 5 2 0 9 3 4 7 6],142821,[0 4 6 3 5 1 9 7 8 2],904156,[2 5 4 3 8 7 0 9 1 6],1130117,[3 1 0 4 7 8 2 9 6 5],2232788,[6 1 4 0 2 7 9 5 3 8],931200,[2 6 0 8 4 1 3 5 7 9],27315,[0 1 7 4 9 6 2 5 8 3],2586067,[7 1 2 0 8 5 9 3 6 4]
15,2874311,[7 9 2 3 0 5 8 6 4 1],3546027,[9 6 8 4 0 2 1 5 7 3],956820,[2 6 7 8 9 3 4 0 1 5],1822758,[5 0 2 7 6 8 3 1 4 9],563975,[1 5 9 8 2 6 7 4 3 0],2234589,[6 1 4 3 7 5 9 2 8 0],1349610,[3 7 4 8 2 6 9 0 1 5],3391020,[9 3 0 7 6 4 5 1 2 8],391471,[1 0 7 6 8 3 4 2 9 5],3582415,[9 7 6 5 3 2 1 0 8 4],351161,[0 9 6 5 7 2 4 8 3 1],619696,[1 7 3 9 6 0 5 8 2 4],2343876,[6 4 1 0 5 3 8 2 7 9],1498877,[4 1 2 5 8 7 0 9 6 3],1558044,[4 2 7 0 9 6 5 1 3 8],491844,[1 4 2 7 0 8 6 3 5 9],622942,[1 7 4 6 2 0 9 8 3 5],2927754,[8 0 5 9 2 7 6 1 3 4],1377908,[3 8 1 4 7 5 9 2 0 6],963988,[2 6 9 1 8 3 0 7 4 5]
16,2709714,[7 4 1 6 3 9 8 0 2 5],2578719,[7 0 9 5 4 2 6 3 8 1],3139456,[8 5 7 9 2 0 4 6 1 3],1434328,[3 9 5 6 0 7 4 8 1 2],969672,[2 7 0 4 8 6 1 3 5 9],2342579,[6 4 0 8 5 3 2 9 7 1],1263885,[3 5 2 8 4 1 9 6 7 0],2482800,[6 8 4 5 2 0 1 3 7 9],3252429,[8 9 5 2 1 4 7 3 6 0],2925419,[8 0 5 4 1 6 3 9 7 2],1358415,[3 7 6 4 8 0 5 2 9 1],2247483,[6 1 7 9 4 0 2 5 8 3],1032689,[2 8 5 9 1 6 4 7 3 0],1197129,[3 2 7 5 8 0 4 6 9 1],2591992,[7 1 3 2 9 8 5 6 0 4],2882090,[7 9 3 6 8 2 0 4 1 5],704885,[1 9 4 8 0 2 3 7 6 5],3458451,[9 4 7 1 3 5 0 6 8 2],1002600,[2 7 8 9 4 0 1 3 5 6],3325551,[9 1 4 7 6 8 3 2 5 0]
17,1139120,[3 1 4 0 2 8 6 7 5 9],1355730,[3 7 5 9 8 4 6 0 1 2],830305,[2 3 6 8 1 4 0 5 9 7],351292,[0 9 6 5 8 3 1 7 2 4],1634693,[4 5 6 2 3 7 0 9 8 1],185570,[0 5 6 8 7 3 1 4 2 9],1791675,[4 9 3 5 2 7 0 6 8 1],1314624,[3 6 5 8 9 1 0 2 4 7],355802,[0 9 7 5 2 1 3 6 4 8],2021229,[5 6 1 0 3 7 9 4 8 2],2365883,[6 4 7 2 9 5 1 8 3 0],190154,[0 5 7 8 1 6 2 4 3 9],2043794,[5 6 7 3 4 8 0 2 1 9],1646764,[4 5 8 7 1 0 2 9 3 6],3592660,[9 8 0 6 5 7 1 4 2 3],3048951,[8 3 5 9 4 7 2 1 6 0],286687,[0 8 1 9 3 2 5 4 7 6],3375251,[9 2 6 5 8 0 3 7 4 1],2314595,[6 3 4 1 8 2 5 9 7 0],1839442,[5 0 6 9 7 4 2 8 1 3]
18,2703489,[7 4 0 3 9 1 5 6 8 2],3087370,[8 4 5 6 0 1 3 9 2 7],3492970,[9 5 6 0 3 1 4 8 2 7],1508434,[4 1 5 3 0 6 7 9 2 8],2603411,[7 1 5 4 9 0 3 8 6 2],1276450,[3 5 7 1 9 0 4 8 2 6],813433,[2 3 1 5 8 7 0 4 9 6],1224480,[3 4 2 9 7 0 1 5 6 8],781755,[2 1 5 0 8 7 3 6 9 4],1580086,[4 3 1 6 7 2 9 8 0 5],669393,[1 8 5 7 6 2 3 4 9 0],2051819,[5 6 9 0 7 3 2 8 4 1],1785745,[4 9 2 3 1 5 0 6 8 7],1513471,[4 1 6 3 0 5 7 2 9 8],2130463,[5 8 7 4 9 6 1 0 3 2],2037773,[5 6 4 2 1 7 0 9 8 3],2824552,[7 8 0 3 9 6 4 5 1 2],1173259,[3 2 0 8 6 1 9 4 7 5],572784,[1 6 2 7 5 3 0 4 8 9],545358,[1 5 6 2 4 8 3 0 7 9]
19,1770518,[4 8 9 2 0 3 6 5 1 7],2413278,[6 5 8 7 4 3 1 0 2 9],1536780,[4 2 0 9 5 6 7 1 3 8],1280807,[3 5 8 0 9 2 7 6 4 1],1439865,[3 9 6 5 7 8 1 2 4 0],3455751,[9 4 6 5 3 8 2 1 7 0],3476466,[9 5 1 7 3 4 8 0 2 6],331997,[0 9 2 8 1 6 3 7 5 4],743756,[2 0 5 6 9 8 7 3 1 4],1777951,[4 9 0 7 3 2 5 1 8 6],1074398,[2 9 6 1 3 4 7 5 0 8],2470105,[6 8 2 0 7 3 1 4 9 5],2504661,[6 9 0 8 5 1 7 3 4 2],3032181,[8 3 1 6 4 0 9 5 7 2],795093,[2 1 7 8 3 6 9 4 5 0],501813,[1 4 5 6 9 7 8 2 3 0],2078605,[5 7 4 2 9 6 3 0 8 1],933543,[2 6 1 3 7 5 8 4 9 0],1656754,[4 6 0 8 1 3 5 9 2 7],453986,[1 3 4 0 7 5 2 8 6 9]
20,1270081,[3 5 6 0 1 2 4 7 9 8],1392728,[3 8 5 2 4 0 6 7 1 9],1069671,[2 9 5 1 6 8 4 3 7 0],949010,[2 6 5 3 0 7 1 8 4 9],2861391,[7 8 9 5 0 6 3 2 4 1],1537681,[4 2 1 0 8 3 5 6 9 7],2610253,[7 1 6 9 3 0 5 2 8 4],2802517,[7 6 4 0 3 2 8 1 9 5],2321381,[6 3 5 7 0 9 1 8 4 2],266551,[0 7 5 9 2 3 4 1 8 6],2694240,[7 3 8 5 0 1 2 4 6 9],1018641,[2 8 3 0 7 6 4 5 9 1],2089413,[5 7 8 3 9 4 6 1 2 0],2898364,[7 9 8 0 4 1 2 6 3 5],2244631,[6 1 7 3 5 2 4 0 9 8],3007382,[8 2 5 6 9 3 4 1 0 7],1679794,[4 6 7 2 0 3 5 9 1 8],2800376,[7 6 3 5 2 4 1 8 0 9],2958447,[8 1 3 9 7 5 4 2 6 0],3271685,[9 0 2 3 1 4 5 8 7 6]
21,3132137,[8 5 6 3 1 0 7 9 4 2],2563116,[7 0 5 4 9 2 6 1 3 8],2712761,[7 4 2 1 8 3 6 9 5 0],673739,[1 8 6 5 7 3 2 9 4 0],2715474,[7 4 2 8 3 9 6 0 1 5],930515,[2 6 0 7 4 3 5 9 8 1],83601,[0 3 1 7 2 8 5 6 9 4],854157,[2 4 1 6 3 9 8 5 7 0],2162565,[5 9 6 0 4 2 8 3 7 1],351046,[0 9 6 5 4 2 8 7 1 3],1994854,[5 4 3 8 6 7 9 2 0 1],681363,[1 8 9 2 4 0 3 6 7 5],2650658,[7 2 6 9 3 8 0 4 1 5],2684263,[7 3 5 6 0 9 2 1 8 4],1432183,[3 9 5 1 0 8 4 2 7 6],861081,[2 4 3 8 9 6 1 5 7 0],2945975,[8 1 0 5 6 7 9 4 3 2],977663,[2 7 1 9 8 0 6 5 4 3],202940,[0 6 1 3 9 2 8 5 4 7],2285387,[6 2 7 4 0 9 3 8 5 1]
22,1288439,[3 5 9 6 2 8 7 4 1 0],1852389,[5 0 9 4 7 3 8 2 6 1],2475042,[6 8 3 0 5 2 9 1 4 7],37317,[0 1 9 4 7 8 6 3 5 2],3060517,[8 3 9 1 6 2 5 0 7 4],134322,[0 4 3 7 6 2 9 1 5 8],2164478,[5 9 6 3 1 2 7 4 0 8],3322200,[9 1 4 2 3 0 5 6 7 8],2462116,[6 8 0 4 5 7 1 9 2 3],75166,[0 2 8 9 4 3 7 6 1 5],1088053,[2 9 8 7 1 0 5 3 6 4],1810407,[4 9 8 1 3 6 5 2 7 0],944601,[2 6 4 3 9 7 1 5 8 0],1486020,[4 0 8 7 9 3 5 1 2 6],3221462,[8 7 9 1 2 4 5 3 0 6],1837876,[5 0 6 7 4 8 1 9 2 3],1003701,[2 7 9 1 0 3 8 5 6 4],2582227,[7 1 0 4 5 6 9 2 8 3],22180,[0 1 6 4 8 9 2 7 3 5],2189904,[6 0 3 5 7 2 1 4 8 9]
23,2637372,[7 2 4 3 0 1 8 5 6 9],2235817,[6 1 4 7 2 9 0 3 8 5],2612383,[7 1 8 3 2 9 4 0 6 5],1880793,[5 1 7 2 3 4 6 8 9 0],2756069,[7 5 2 8 9 1 0 6 4 3],2299962,[6 3 0 4 5 2 9 1 7 8],2376070,[6 4 9 3 0 5 8 7 1 2],941195,[2 6 3 8 1 4 5 9 7 0],2866489,[7 9 0 6 2 4 1 3 8 5],3101295,[8 4 9 2 3 0 6 5 7 1],2087218,[5 7 8 0 9 3 2 6 1 4],2909087,[8 0 2 3 5 4 9 7 6 1],589801,[1 6 7 0 3 2 4 5 9 8],2358737,[6 4 5 0 1 2 8 9 7 3],2881576,[7 9 3 6 1 0 5 8 2 4],1297367,[3 6 1 4 9 2 8 7 5 0],2506394,[6 9 1 3 0 7 2 5 4 8],892543,[2 5 1 0 7 9 4 3 8 6],3076556,[8 4 2 3 9 7 6 1 0 5],1465682,[4 0 3 8 7 1 2 6 5 9]
