99%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10],Optima 11, Optima [11],Optima 12, Optima [12],Optima 13, Optima [13],Optima 14, Optima [14],Optima 15, Optima [15],Optima 16, Optima [16],Optima 17, Optima [17],Optima 18, Optima [18],Optima 19, Optima [19],Optima 20, Optima [20]
49,3197962,[8 7 2 4 5 6 1 9 0 3],347415,[0 9 5 8 4 1 6 3 7 2],1720939,[4 7 6 3 1 0 9 2 8 5],2931106,[8 0 6 4 9 7 2 5 1 3],276972,[0 7 8 9 5 1 4 2 3 6],792582,[2 1 7 3 8 9 4 0 5 6],2486581,[6 8 5 2 4 3 7 0 9 1],1341716,[3 7 2 1 5 9 8 4 0 6],2188784,[6 0 3 2 9 8 4 5 1 7],1642320,[4 5 7 9 0 1 2 3 6 8],2463167,[6 8 0 7 1 3 9 5 4 2],1254264,[3 5 0 9 1 4 2 6 7 8],3448962,[9 4 5 2 1 3 8 0 6 7],1292569,[3 6 0 5 2 7 1 4 9 8],3119283,[8 5 2 9 3 0 1 6 7 4],2967999,[8 1 5 9 2 3 6 4 7 0],1446043,[3 9 7 8 2 1 6 0 5 4],2823640,[7 8 0 2 6 3 5 9 1 4],1058988,[2 9 3 0 7 8 5 1 4 6],3376673,[9 2 6 8 5 7 3 4 1 0]
50,467331,[1 3 6 8 0 5 2 7 9 4],1362289,[3 7 8 2 0 5 1 4 9 6],2274514,[6 2 4 3 0 5 7 9 1 8],1041357,[2 8 7 5 1 9 6 3 4 0],1841253,[5 0 7 3 2 8 9 4 6 1],1394325,[3 8 5 6 4 1 9 2 7 0],1269175,[3 5 4 8 7 2 1 0 9 6],2854252,[7 8 6 2 1 4 0 9 3 5],1819210,[5 0 1 9 7 2 4 8 3 6],361460,[0 9 8 6 1 2 7 4 3 5],2584692,[7 1 0 8 9 2 5 3 4 6],824722,[2 3 5 7 4 8 1 9 0 6],876573,[2 4 7 9 3 6 8 1 5 0],1099235,[3 0 4 1 8 5 6 9 7 2],1306615,[3 6 4 1 8 5 2 0 9 7],569340,[1 6 0 9 7 4 5 2 3 8],2519266,[6 9 3 7 8 5 1 4 0 2],2824635,[7 8 0 4 1 6 2 5 9 3],2184161,[6 0 2 4 7 3 8 9 5 1],985160,[2 7 4 5 1 8 3 6 0 9]
51,2653498,[7 2 8 4 3 5 1 9 0 6],3297055,[9 0 7 2 3 5 4 1 8 6],2242394,[6 1 5 9 3 7 0 4 2 8],2193481,[6 0 4 2 7 1 3 5 9 8],873349,[2 4 7 1 9 8 5 0 6 3],954284,[2 6 7 3 4 1 9 5 0 8],2482013,[6 8 4 3 1 5 0 9 7 2],72761,[0 2 8 5 1 4 7 9 6 3],1964266,[5 3 7 8 0 9 2 6 1 4],3405316,[9 3 4 6 5 7 0 8 1 2],765977,[2 0 9 8 7 1 5 6 4 3],1125798,[3 0 9 4 6 7 2 1 5 8],601137,[1 6 9 2 8 4 3 5 7 0],260003,[0 7 4 6 1 8 3 9 5 2],2541310,[7 0 1 3 6 5 9 8 2 4],2851270,[7 8 5 6 0 3 9 4 1 2],2448013,[6 7 5 8 0 1 4 2 9 3],686829,[1 9 0 3 8 5 7 4 6 2],1474858,[4 0 6 7 3 5 2 9 1 8],3282498,[9 0 4 3 1 2 8 5 6 7]
52,2540463,[7 0 1 2 5 6 8 4 9 3],2423490,[6 7 0 8 9 4 5 1 2 3],3105481,[8 5 0 2 3 1 4 6 9 7],937056,[2 6 1 9 4 8 0 3 5 7],3423339,[9 3 8 1 5 7 0 4 6 2],2296427,[6 2 9 5 3 8 1 7 4 0],1990021,[5 4 2 8 9 3 6 0 7 1],668693,[1 8 5 6 7 3 0 9 4 2],805635,[2 1 9 7 8 5 0 4 6 3],1818189,[5 0 1 8 3 6 9 4 7 2],1359252,[3 7 6 5 9 0 4 1 2 8],3249100,[8 9 4 5 3 7 0 6 1 2],451971,[1 3 2 7 8 5 0 6 9 4],3402233,[9 3 4 0 2 8 6 7 5 1],1735614,[4 8 0 3 6 5 2 1 7 9],1622082,[4 5 1 8 9 2 7 0 3 6],1241628,[3 4 8 2 5 9 6 0 1 7],114300,[0 3 8 6 7 4 5 1 2 9],438699,[1 2 9 0 4 8 3 6 7 5],3222829,[8 7 9 3 0 6 4 1 5 2]
53,1295530,[3 6 1 0 5 2 7 9 4 8],1005394,[2 7 9 4 3 1 5 8 0 6],1528717,[4 1 9 3 2 5 7 0 8 6],2741509,[7 4 9 8 3 6 2 0 5 1],767402,[2 1 0 4 9 3 5 7 6 8],3159176,[8 6 2 7 5 3 1 4 0 9],716654,[1 9 7 2 4 0 6 5 3 8],209245,[0 6 2 5 7 8 4 1 9 3],1553512,[4 2 6 1 7 9 5 8 0 3],429228,[1 2 7 3 0 9 6 4 5 8],1536158,[4 2 0 8 6 3 7 5 1 9],1569186,[4 2 9 3 5 6 8 0 1 7],2566167,[7 0 6 2 1 8 5 4 9 3],2235531,[6 1 4 5 9 3 0 7 8 2],749361,[2 0 6 7 8 5 3 4 9 1],1597494,[4 3 6 9 7 2 1 0 5 8],3035288,[8 3 2 1 7 0 5 6 4 9],3393746,[9 3 1 4 6 2 0 7 5 8],1889345,[5 1 8 9 0 4 6 7 3 2],827878,[2 3 6 1 8 9 7 5 0 4]
54,3319092,[9 1 3 5 8 0 6 2 4 7],2663442,[7 3 0 5 2 4 9 1 6 8],3505835,[9 5 8 4 1 2 3 7 6 0],934821,[2 6 1 5 4 0 9 7 8 3],2687319,[7 3 6 1 4 2 8 5 9 0],1283248,[3 5 8 6 1 7 4 9 0 2],244421,[0 7 1 5 4 9 2 8 6 3],3128507,[8 5 4 7 0 9 2 6 3 1],1625068,[4 5 2 6 0 3 1 9 7 8],1012905,[2 8 0 9 6 7 3 4 5 1],3215374,[8 7 5 9 4 3 6 2 0 1],1824698,[5 0 3 1 4 9 2 7 6 8],2233169,[6 1 4 0 7 8 5 9 3 2],1050481,[2 9 0 5 1 3 4 6 8 7],1799129,[4 9 5 8 6 3 2 7 1 0],1654233,[4 6 0 2 7 3 5 8 9 1],431987,[1 2 7 6 9 8 3 5 4 0],2014848,[5 4 9 7 2 3 0 1 6 8],1366609,[3 7 9 1 0 5 2 4 8 6],189657,[0 5 7 6 3 4 2 8 9 1]
55,3414000,[9 3 6 2 7 0 1 4 5 8],3310433,[9 1 0 7 6 8 4 5 3 2],304263,[0 8 5 3 6 4 7 2 9 1],2505459,[6 9 1 0 7 8 2 4 5 3],564786,[1 6 0 2 5 7 9 3 4 8],1708646,[4 7 3 0 1 8 6 5 2 9],2982608,[8 1 9 6 4 0 3 5 2 7],2576112,[7 0 9 1 8 5 2 3 4 6],1868102,[5 1 3 7 6 4 8 2 0 9],1642130,[4 5 7 8 6 2 0 3 1 9],2975819,[8 1 7 4 0 5 3 9 6 2],2428465,[6 7 1 8 9 2 0 3 5 4],1655677,[4 6 0 5 7 2 8 1 9 3],1927733,[5 2 8 4 3 6 0 9 7 1],1458188,[4 0 2 5 3 7 9 6 1 8],1080892,[2 9 7 4 1 5 0 8 3 6],1622966,[4 5 2 0 1 8 7 6 3 9],26520,[0 1 7 3 9 2 4 5 6 8],2116151,[5 8 3 9 0 4 7 6 2 1],308710,[0 8 6 2 7 4 9 5 1 3]
56,3548681,[9 7 0 1 6 3 5 8 4 2],1467063,[4 0 5 1 7 6 8 3 9 2],90173,[0 3 2 9 4 6 1 8 7 5],209011,[0 6 2 5 3 8 9 1 7 4],2034038,[5 6 3 7 0 2 8 4 1 9],2492689,[6 8 7 4 0 3 1 2 9 5],952299,[2 6 5 9 4 8 0 3 7 1],1388547,[3 8 4 5 6 1 0 7 9 2],1550264,[4 2 5 7 0 9 3 6 1 8],2149614,[5 9 2 4 6 3 1 0 7 8],934337,[2 6 1 4 8 0 7 9 5 3],44634,[0 2 1 8 9 7 6 3 4 5],751750,[2 0 7 3 1 6 9 8 4 5],2222372,[6 1 0 9 5 7 8 3 2 4],1716754,[4 7 5 6 2 1 3 9 0 8],2967153,[8 1 5 7 0 3 4 6 9 2],771868,[2 1 3 4 0 6 5 9 7 8],2950783,[8 1 2 5 3 9 4 0 7 6],2424481,[6 7 1 0 4 2 3 5 9 8],481300,[1 3 9 5 4 8 0 7 2 6]
57,1851400,[5 0 9 3 4 2 7 8 1 6],3434908,[9 4 1 5 7 2 0 8 3 6],962831,[2 6 9 0 3 5 8 7 4 1],466028,[1 3 6 5 2 7 9 4 0 8],2708727,[7 4 1 5 0 8 6 3 9 2],1890974,[5 1 9 2 4 0 7 6 3 8],2074964,[5 7 3 6 9 1 8 2 0 4],1088711,[3 0 1 2 4 7 9 8 6 5],407843,[1 2 0 9 5 7 4 8 6 3],3300951,[9 0 7 8 4 6 3 2 5 1],2562141,[7 0 5 3 6 1 9 4 8 2],2895110,[7 9 6 2 8 5 3 1 0 4],2732674,[7 4 8 1 3 2 5 9 0 6],1409865,[3 8 9 6 0 7 2 4 5 1],3130793,[8 5 6 1 2 9 4 7 3 0],2119366,[5 8 4 3 6 1 9 7 0 2],2750589,[7 5 1 8 2 4 9 3 6 0],1514206,[4 1 6 5 0 3 9 8 2 7],2867613,[7 9 0 8 5 4 6 2 3 1],3172083,[8 6 5 2 7 0 1 4 9 3]
58,833763,[2 3 7 5 0 1 4 8 9 6],2725732,[7 4 5 8 6 2 0 9 1 3],3185753,[8 7 0 1 5 9 4 6 3 2],168527,[0 5 2 6 1 4 9 8 7 3],2353966,[6 4 3 0 5 2 9 8 1 7],44179,[0 2 1 8 5 3 9 4 7 6],349353,[0 9 6 3 2 4 5 7 8 1],1409975,[3 8 9 6 1 5 7 4 2 0],1360654,[3 7 6 9 5 4 8 2 0 1],1007634,[2 7 9 8 3 6 5 0 1 4],2166830,[5 9 6 8 2 7 3 1 0 4],1982727,[5 4 1 3 8 7 6 2 9 0],1935529,[5 3 0 1 4 7 2 6 9 8],2159601,[5 9 4 3 2 7 1 6 8 0],1051281,[2 9 0 6 1 7 4 5 8 3],1556781,[4 2 6 9 1 0 8 5 7 3],2029910,[5 6 2 8 1 9 4 3 0 7],1728476,[4 7 8 9 3 6 5 1 0 2],3442285,[9 4 2 8 7 5 3 0 6 1],2801062,[7 6 3 8 2 0 9 5 1 4]
59,433022,[1 2 7 9 4 5 6 3 0 8],2564493,[7 0 5 8 6 4 9 2 3 1],2670822,[7 3 1 9 4 8 2 0 5 6],2580343,[7 0 9 8 5 6 2 1 4 3],118788,[0 3 9 5 8 7 4 1 2 6],262824,[0 7 5 2 1 4 3 6 8 9],3170894,[8 6 5 1 0 2 7 4 3 9],817629,[2 3 4 1 7 6 9 5 8 0],1001570,[2 7 8 6 0 4 1 5 3 9],3394819,[9 3 1 6 0 2 8 4 7 5],1414317,[3 9 0 6 2 8 7 4 5 1],803682,[2 1 9 5 3 4 8 0 6 7],1097370,[3 0 2 8 1 7 9 4 5 6],524988,[1 5 0 3 2 9 7 4 6 8],1853272,[5 0 9 6 8 7 3 4 1 2],1926050,[5 2 8 1 0 6 3 7 4 9],2080358,[5 7 4 8 2 1 6 3 0 9],1890141,[5 1 9 0 3 2 8 6 7 4],221900,[0 6 5 1 3 2 9 7 4 8],286629,[0 8 1 9 2 5 7 4 6 3]
60,1519864,[4 1 7 5 9 3 6 8 0 2],969762,[2 7 0 4 9 3 8 1 5 6],2494886,[6 8 9 0 1 5 4 3 2 7],1482625,[4 0 8 2 3 5 1 6 9 7],3248697,[8 9 4 5 0 3 2 6 7 1],1030431,[2 8 5 4 0 9 6 3 7 1],343365,[0 9 5 1 8 3 7 4 6 2],3296700,[9 0 7 1 6 4 5 2 3 8],1423782,[3 9 2 5 4 8 1 0 6 7],594047,[1 6 7 9 0 3 8 5 4 2],1763266,[4 8 6 7 9 5 1 3 0 2],896364,[2 5 1 8 9 6 4 0 3 7],3526497,[9 6 3 5 8 2 1 4 7 0],1157370,[3 1 7 6 4 8 9 0 2 5],1085903,[2 9 8 4 1 0 7 6 5 3],1721254,[4 7 6 3 5 8 9 2 0 1],1050232,[2 9 0 4 6 8 5 7 1 3],902463,[2 5 4 0 6 7 8 3 9 1],869523,[2 4 6 5 8 0 1 7 9 3],3556755,[9 7 1 5 8 4 0 3 6 2]
61,1471858,[4 0 6 1 3 7 5 9 2 8],135289,[0 4 3 8 9 5 1 2 7 6],1024055,[2 8 4 1 3 7 9 6 5 0],2585388,[7 1 0 9 6 8 4 2 3 5],3256930,[8 9 6 1 4 0 3 7 2 5],2943944,[8 1 0 2 7 9 4 5 3 6],399935,[1 0 9 4 5 7 8 6 3 2],2977988,[8 1 7 9 0 4 6 3 2 5],637101,[1 7 8 3 9 0 6 4 5 2],2078548,[5 7 4 2 9 1 0 8 3 6],1177782,[3 2 1 7 8 9 4 0 5 6],1320817,[3 6 8 0 4 9 1 2 7 5],1306976,[3 6 4 2 1 7 5 8 0 9],814787,[2 3 1 7 6 9 4 8 5 0],3152662,[8 6 1 4 7 0 9 5 2 3],815495,[2 3 1 8 6 7 9 5 4 0],1723982,[4 7 8 0 3 5 6 2 1 9],1360390,[3 7 6 9 2 4 8 5 0 1],3451016,[9 4 5 7 0 3 2 6 1 8],1143504,[3 1 4 9 2 5 0 6 7 8]
62,2603638,[7 1 5 6 0 9 8 4 2 3],1067932,[2 9 4 8 1 5 0 7 3 6],2603382,[7 1 5 4 8 9 2 0 3 6],979759,[2 7 3 4 8 6 1 0 9 5],1500649,[4 1 2 8 3 6 0 5 9 7],3317185,[9 1 3 2 4 5 0 6 8 7],424593,[1 2 6 3 8 4 5 7 9 0],791397,[2 1 7 0 3 9 8 5 6 4],1550970,[4 2 5 8 0 7 9 1 3 6],185337,[0 5 6 8 3 4 2 7 9 1],1086235,[2 9 8 4 5 7 6 0 3 1],1775573,[4 9 0 3 1 6 2 8 7 5],3487626,[9 5 3 8 7 2 6 0 1 4],1361630,[3 7 8 1 0 9 5 4 2 6],1294409,[3 6 0 8 7 5 4 9 2 1],2298475,[6 3 0 1 4 9 8 2 7 5],1088862,[3 0 1 2 5 9 6 4 7 8],554254,[1 5 7 9 6 4 8 3 0 2],3394426,[9 3 1 5 4 8 2 7 0 6],3110305,[8 5 1 0 9 3 2 4 7 6]
63,3139415,[8 5 7 9 1 4 6 3 2 0],1735627,[4 8 0 3 6 5 9 1 7 2],1620990,[4 5 1 7 3 2 6 0 8 9],724201,[1 9 8 5 7 0 2 3 6 4],608114,[1 7 0 6 5 8 2 4 3 9],596614,[1 6 8 3 5 7 9 4 0 2],2080454,[5 7 4 8 3 0 6 2 1 9],3087286,[8 4 5 3 9 1 7 6 0 2],2168071,[5 9 7 1 2 3 4 0 8 6],824975,[2 3 5 7 8 6 9 4 1 0],2064371,[5 7 1 6 2 0 4 9 8 3],2336080,[6 3 9 4 5 1 7 8 0 2],843273,[2 3 9 4 1 5 6 7 8 0],2443006,[6 7 4 8 0 2 9 5 1 3],2477209,[6 8 3 4 5 2 0 1 9 7],1782093,[4 9 1 6 0 7 8 3 5 2],3318543,[9 1 3 5 0 6 7 4 8 2],3189871,[8 7 0 9 3 2 4 1 6 5],2985763,[8 2 0 4 9 3 7 1 6 5],3154909,[8 6 1 9 5 7 3 0 4 2]
64,3363195,[9 2 4 3 0 7 1 6 8 5],1973926,[5 3 9 6 4 1 8 7 0 2],62112,[0 2 6 4 3 8 1 5 7 9],3408942,[9 3 5 2 6 8 1 0 4 7],3023486,[8 2 9 7 1 5 4 3 0 6],3159548,[8 6 2 9 1 4 7 3 0 5],1435982,[3 9 5 8 2 4 6 1 0 7],642141,[1 7 9 3 8 0 6 4 5 2],3591082,[9 8 0 4 5 6 2 7 1 3],1968882,[5 3 8 6 4 1 9 0 2 7],2823176,[7 8 0 2 1 5 4 6 3 9],3133287,[8 5 6 4 7 3 2 1 9 0],881533,[2 4 8 9 3 0 6 1 7 5],1283655,[3 5 8 6 9 0 4 2 7 1],680167,[1 8 7 9 5 0 3 2 6 4],2686772,[7 3 6 0 5 8 9 2 1 4],3399287,[9 3 2 5 1 4 8 7 6 0],635955,[1 7 8 2 3 6 0 5 9 4],1661513,[4 6 1 7 5 9 3 8 2 0],3141735,[8 5 9 2 4 0 6 3 7 1]
65,3583468,[9 7 8 0 1 3 2 6 4 5],1990507,[5 4 2 9 6 3 8 0 7 1],3462591,[9 4 8 0 1 7 5 3 6 2],1725918,[4 7 8 3 0 6 2 1 5 9],2664803,[7 3 0 8 1 6 4 9 5 2],1011833,[2 8 0 7 3 9 5 6 4 1],3079972,[8 4 3 0 7 5 1 9 2 6],1742104,[4 8 1 6 5 3 7 9 0 2],2896927,[7 9 6 5 3 0 2 1 8 4],1271452,[3 5 6 1 9 4 0 8 2 7],1473061,[4 0 6 2 9 5 7 1 8 3],197574,[0 5 9 2 4 6 3 1 7 8],2202175,[6 0 5 9 4 3 2 1 8 7],2997250,[8 2 3 6 9 0 4 7 1 5],1753555,[4 8 3 9 2 7 6 0 5 1],3492648,[9 5 4 8 7 2 0 1 3 6],1554058,[4 2 6 3 5 7 1 9 0 8],3059301,[8 3 9 0 1 2 7 5 6 4],3035361,[8 3 2 1 7 6 4 5 9 0],1945232,[5 3 1 9 7 2 4 6 0 8]
66,1449878,[3 9 8 5 6 1 4 2 0 7],3576084,[9 7 5 3 6 4 2 0 1 8],387432,[1 0 6 9 2 7 3 4 5 8],1168931,[3 1 9 8 5 0 4 7 6 2],200618,[0 5 9 7 4 8 1 3 2 6],1563515,[4 2 8 1 6 3 5 9 7 0],2255084,[6 1 9 4 0 3 8 5 2 7],1477889,[4 0 7 2 6 8 5 9 3 1],266542,[0 7 5 9 2 1 8 6 3 4],3219758,[8 7 6 5 9 1 3 2 0 4],2752671,[7 5 2 1 0 9 6 4 8 3],2090413,[5 7 8 6 2 0 4 1 9 3],1765630,[4 8 7 2 1 5 9 6 0 3],3303153,[9 0 8 3 6 2 4 5 7 1],458346,[1 3 4 9 6 5 8 0 2 7],1788881,[4 9 2 8 5 1 6 7 3 0],2955168,[8 1 3 4 5 6 0 2 7 9],559477,[1 5 9 0 2 4 7 3 8 6],2467085,[6 8 1 4 5 0 2 9 7 3],3261593,[8 9 7 0 6 5 3 4 2 1]
67,1812049,[4 9 8 3 6 2 0 1 7 5],1533980,[4 2 0 5 7 1 9 6 3 8],2275097,[6 2 4 3 9 0 7 8 5 1],1108618,[3 0 5 9 7 4 2 8 1 6],2373089,[6 4 8 7 9 3 2 5 1 0],1040313,[2 8 7 3 9 1 4 5 6 0],825097,[2 3 5 7 9 8 0 1 6 4],210647,[0 6 2 8 5 3 9 7 4 1],964627,[2 6 9 3 7 4 8 0 5 1],1090743,[3 0 1 5 9 6 7 4 8 2],2982218,[8 1 9 5 7 6 0 3 2 4],1113759,[3 0 6 9 8 2 5 4 7 1],1105770,[3 0 5 4 8 7 9 1 2 6],1802045,[4 9 6 3 8 0 1 7 5 2],1044935,[2 8 9 3 1 6 7 5 4 0],428698,[1 2 7 0 5 6 4 9 3 8],3451199,[9 4 5 7 1 8 6 3 2 0],898673,[2 5 3 4 0 9 7 8 6 1],815905,[2 3 1 9 4 5 0 6 8 7],2687177,[7 3 6 1 2 0 8 9 5 4]
68,3348773,[9 2 0 5 1 6 3 8 7 4],2644216,[7 2 5 6 4 0 8 9 1 3],3475318,[9 5 1 4 7 8 6 3 0 2],160240,[0 4 9 7 5 2 6 8 1 3],1325682,[3 6 9 0 2 4 8 1 5 7],1297286,[3 6 1 4 8 7 5 2 0 9],1301540,[3 6 2 1 8 0 9 5 4 7],2155057,[5 9 3 6 0 8 1 2 7 4],49035,[0 2 3 8 1 7 4 6 9 5],2480863,[6 8 4 1 5 9 2 0 7 3],2225412,[6 1 2 5 9 0 7 3 4 8],1860448,[5 1 2 0 9 7 6 8 3 4],925509,[2 5 9 6 3 4 8 1 7 0],3563572,[9 7 3 0 4 5 1 8 2 6],3301813,[9 0 8 1 7 2 5 3 6 4],3245929,[8 9 4 0 2 5 1 3 7 6],899232,[2 5 3 4 9 7 0 1 6 8],3251108,[8 9 5 0 3 4 7 2 1 6],815461,[2 3 1 8 6 5 7 0 9 4],461648,[1 3 5 7 2 0 6 8 4 9]
69,1484836,[4 0 8 6 2 7 1 9 3 5],3503935,[9 5 8 1 4 3 2 0 7 6],3290968,[9 0 5 8 6 4 3 7 1 2],3203885,[8 7 3 5 9 0 1 6 4 2],1999431,[5 4 6 7 9 8 2 1 3 0],3030171,[8 3 1 2 6 5 0 7 9 4],2486065,[6 8 5 1 9 2 0 3 7 4],2180107,[6 0 1 5 9 4 8 2 7 3],3359560,[9 2 3 6 0 4 7 8 1 5],1517073,[4 1 7 0 2 5 6 8 9 3],228646,[0 6 7 3 5 2 9 8 1 4],695308,[1 9 2 8 6 3 0 7 4 5],816959,[2 3 4 0 7 9 8 6 5 1],331887,[0 9 2 7 8 5 4 3 6 1],2084959,[5 7 6 4 8 3 1 0 9 2],2692736,[7 3 8 1 9 4 2 5 0 6],1484896,[4 0 8 6 3 1 7 9 2 5],1715581,[4 7 5 2 8 3 6 0 9 1],2902982,[7 9 8 6 5 2 3 1 0 4],946969,[2 6 4 9 1 5 0 3 8 7]
70,553438,[1 5 7 8 4 9 6 3 0 2],462599,[1 3 5 8 4 9 7 6 2 0],913356,[2 5 7 1 6 3 8 0 4 9],3492569,[9 5 4 8 6 3 2 7 1 0],1494621,[4 1 0 6 9 2 8 5 7 3],1779110,[4 9 0 8 7 6 3 2 1 5],3283431,[9 0 4 5 2 8 6 3 7 1],2185157,[6 0 2 5 9 7 1 8 4 3],2007345,[5 4 8 1 9 7 2 3 6 0],1370064,[3 7 9 6 8 1 0 2 4 5],1158548,[3 1 7 9 0 5 8 4 2 6],1557972,[4 2 7 0 9 1 6 3 5 8],1321203,[3 6 8 1 0 2 4 7 9 5],3225603,[8 9 0 1 2 3 4 6 7 5],423333,[1 2 5 9 8 6 7 3 4 0],795266,[2 1 7 8 5 3 0 6 4 9],1541821,[4 2 1 9 5 6 7 0 8 3],356526,[0 9 7 6 2 1 4 3 5 8],230239,[0 6 7 5 8 4 2 1 9 3],1313802,[3 6 5 7 8 1 9 0 2 4]
71,459152,[1 3 5 0 8 4 6 7 2 9],3168500,[8 6 4 5 7 0 9 2 1 3],1450357,[3 9 8 6 2 1 5 0 7 4],2090084,[5 7 8 4 9 1 6 2 0 3],2062373,[5 7 1 2 4 6 0 9 8 3],2145928,[5 9 1 7 3 6 4 8 0 2],2035968,[5 6 3 9 7 2 0 1 4 8],3242833,[8 9 3 2 7 5 0 1 6 4],168935,[0 5 2 6 7 8 9 4 3 1],85936,[0 3 2 1 6 4 8 9 5 7],2894976,[7 9 6 2 5 8 0 1 3 4],942003,[2 6 3 9 4 0 1 7 8 5],3226145,[8 9 0 1 6 4 5 7 3 2],3530690,[9 6 4 3 7 2 0 5 1 8],1085755,[2 9 8 3 7 6 5 0 4 1],3031623,[8 3 1 5 6 4 7 2 9 0],325607,[0 9 1 6 3 4 8 7 5 2],1233561,[3 4 6 8 1 7 2 5 9 0],2332810,[6 3 8 9 0 1 4 7 2 5],2617400,[7 1 9 3 2 6 4 5 0 8]
72,3515613,[9 6 1 4 7 5 8 2 3 0],2752278,[7 5 2 0 6 8 3 1 4 9],16873,[0 1 5 4 6 8 2 3 9 7],2500912,[6 9 0 2 4 8 5 7 1 3],1720207,[4 7 6 2 1 0 5 3 9 8],800539,[2 1 8 7 9 0 6 3 5 4],2028680,[5 6 2 4 7 8 1 3 0 9],119392,[0 3 9 6 7 8 4 5 1 2],2581062,[7 1 0 2 8 9 4 3 5 6],2682393,[7 3 5 1 6 2 4 8 9 0],1335710,[3 7 1 0 2 9 6 5 4 8],2210597,[6 0 8 5 2 7 1 9 4 3],2587342,[7 1 2 4 6 0 9 8 3 5],2000631,[5 4 6 9 3 8 2 1 7 0],520608,[1 4 9 3 0 6 2 5 7 8],356867,[0 9 7 6 4 8 2 5 3 1],917400,[2 5 8 0 3 1 4 6 7 9],1973848,[5 3 9 6 2 7 4 8 0 1],3281611,[9 0 4 1 7 6 8 2 5 3],963288,[2 6 9 0 8 4 1 3 5 7]
73,886697,[2 4 9 8 5 0 6 7 3 1],3043438,[8 3 4 7 9 6 5 2 0 1],3440599,[9 4 2 6 5 7 1 0 8 3],2221647,[6 1 0 8 5 7 4 3 9 2],3425938,[9 3 8 6 1 4 2 7 0 5],1586344,[4 3 2 8 1 6 7 9 0 5],3294252,[9 0 6 5 3 1 7 2 4 8],312114,[0 8 6 9 3 7 5 1 2 4],228040,[0 6 7 2 8 3 5 9 1 4],1772906,[4 8 9 6 2 1 0 5 3 7],700070,[1 9 3 8 2 7 5 4 0 6],1720246,[4 7 6 2 1 3 9 8 0 5],2963919,[8 1 5 0 6 3 7 4 9 2],3372337,[9 2 6 0 7 8 1 3 5 4],3477291,[9 5 1 8 4 3 0 6 7 2],1861646,[5 1 2 4 7 8 6 3 0 9],3219633,[8 7 6 5 4 1 2 3 9 0],1446420,[3 9 7 8 6 2 4 0 1 5],2487830,[6 8 5 4 1 9 3 2 0 7],2770977,[7 5 6 8 3 2 1 4 9 0]
