Optimas, 1(0 1 2 3 4 6 5), 100(0 1 6 2 5 3 4), 200(0 2 5 3 4 1 6), 300(0 3 4 5 1 2 6)
H-Axis, Max distance, Ratio
100,5040,100,1391,46,484,8,503,9,563,18,4719,7309,435,6
99,4989.6,99,12,7,28,5,45,8,41,10,4345,225,21,5
98,4939.2,98,11,6,30,6,30,8,39,10,4555,220,18,6
97,4888.8,97,12,5,27,5,30,6,42,10,4321,298,18,4
96,4838.4,96,67,6,70,7,169,7,1146,9,10459,220,53,5
95,4788,95,11,3,28,6,30,7,40,10,4673,220,21,6
94,4737.6,94,10,7,29,7,37,6,70,10,4412,218,18,5
93,4687.2,93,12,5,28,6,30,7,42,9,4697,222,18,5
92,4636.8,92,11,9,28,11,30,7,41,10,5816,241,18,9
91,4586.4,91,18,7,27,7,32,15,44,11,5647,247,488,5
90,4536,90,13,7,28,7,35,7,41,9,5008,231,21,5
89,4485.6,89,14,13,32,7,29,7,40,9,4370,247,20,5
88,4435.2,88,21,9,24,29,32,6,38,10,5431,284,18,5
87,4384.8,87,14,8,32,5,29,6,41,10,5431,249,24,14
86,4334.4,86,15,8,29,7,30,7,149,10,4429,221,18,5
85,4284,85,21,4,23,6,37,6,39,10,4892,220,18,5
84,4233.6,84,10,8,76,6,42,8,87,10,4788,219,19,5
83,4183.2,83,12,7,27,7,34,7,40,10,4545,219,21,5
82,4132.8,82,11,7,27,7,30,6,45,10,4330,217,25,4
81,4082.4,81,12,8,27,17,98,7,39,10,4439,273,18,6
80,4032,80,12,5,28,7,30,7,45,10,4375,238,18,6
79,3981.6,79,14,9,36,8,35,6,42,10,4790,502,26,6
78,3931.2,78,12,9,26,7,33,6,39,10,4706,290,18,5
77,3880.8,77,13,8,27,7,29,7,39,10,4408,229,18,5
76,3830.4,76,13,7,27,7,30,7,41,11,4718,221,18,5
75,3780,75,12,8,27,7,30,6,41,10,4488,219,19,4
74,3729.6,74,12,5,27,7,29,13,42,82,4363,237,18,6
73,3679.2,73,11,7,26,7,30,7,42,10,4577,221,18,6
72,3628.8,72,19,7,30,7,36,7,46,31,4349,217,20,5
71,3578.4,71,12,6,28,7,29,7,42,10,4354,222,18,5
70,3528,70,18,11,52,5,30,8,39,9,6270,220,43,5
69,3477.6,69,23,14,27,7,42,7,48,9,4842,218,21,5
68,3427.2,68,15,8,28,6,33,8,39,10,6945,224,18,8
67,3376.8,67,14,9,27,6,41,9,49,10,6841,239,21,6
66,3326.4,66,17,13,27,5,32,6,42,9,5249,320,31,4
65,3276,65,28,8,29,5,41,6,895,9,6787,219,30,7
64,3225.6,64,14,21,28,12,33,7,42,10,4539,217,35,14
63,3175.2,63,21,4,33,6,35,7,39,9,6830,224,17,5
62,3124.8,62,31,10,30,6,33,8,39,9,10926,245,18,8
61,3074.4,61,20,8,28,6,32,8,42,10,4693,231,30,6
60,3024,60,22,12,29,6,30,8,39,10,4862,266,61,9
59,2973.6,59,17,8,75,5,35,6,42,9,8690,211,37,5
58,2923.2,58,23,8,25,6,28,7,39,9,4861,210,26,7
57,2872.8,57,12,7,24,6,29,8,41,9,5559,236,29,6
56,2822.4,56,13,8,26,8,27,7,39,10,6159,219,18,5
55,2772,55,13,10,27,5,27,6,48,9,4717,302,21,35
54,2721.6,54,20,8,28,6,32,8,66,9,5540,376,361,8
53,2671.2,53,17,8,25,25,27,8,41,9,6709,211,28,7
52,2620.8,52,84,8,52,73,34,7,41,9,5027,738,242,8
51,2570.4,51,25,8,27,6,27,18,39,10,4622,214,27,6
50,2520,50,73,9,65,5,108,6,51,9,5246,267,129,7
49,2469.6,49,12,9,52,6,30,9,38,9,4652,212,18,5
48,2419.2,48,14,37,24,37,27,8,38,22,4574,214,28,306
47,2368.8,47,24,6,54,6,55,7,98,9,4640,548,58,8
46,2318.4,46,29,7,25,5,27,6,38,9,4829,231,25,9
45,2268,45,13,6,27,6,38,7,311,9,5755,401,21,5
44,2217.6,44,20,86,57,7,133,6,42,9,6973,216,43,6
43,2167.2,43,17,8,32,5,34,6,42,9,6372,226,23,8
42,2116.8,42,82,45,49,11,28,6,43,9,7035,239,21,4
41,2066.4,41,11,4,25,5,34,7,38,9,4194,208,18,5
40,2016,40,12,7,26,6,52,9,114,10,4141,227,18,5
39,1965.6,39,108,9,34,6,32,7,779,30,5277,211,23,6
38,1915.2,38,21,8,39,5,37,6,57,8,5194,2842,115,7
37,1864.8,37,15,7,31,86,106,54,41,29,4947,1044,21,135
36,1814.4,36,11,8,29,6,114,8,89,10,5395,2736,21,12
35,1764,35,17,7,31,10,30,8,39,9,5904,296,28,135
34,1713.6,34,17,8,38,6,36,7,45,9,6737,212,21,8
33,1663.2,33,11,8,29,8,32,8,42,9,32224,215,20,5
32,1612.8,32,36,9,31,6,32,8,43,9,5850,210,20,5
31,1562.4,31,15,8,27,8,33,6,39,9,4298,213,23,5
30,1512,30,16,7,27,6,32,6,41,11,4197,272,45,6
29,1461.6,29,13,7,27,6,37,7,44,9,5752,212,149,4
28,1411.2,28,17,7,27,27,32,8,38,11,4942,209,26,20
27,1360.8,27,25,8,24,6,74,10,93,9,6664,2527,39,14
26,1310.4,26,13,7,23,5,27,9,37,9,5070,212,29,5
25,1260,25,37,8,39,8,31,8,42,17,5264,215,20,6
24,1209.6,24,17,7,78,8,33,6,38,10,6297,217,30,6
23,1159.2,23,16,8,31,5,29,6,38,9,4558,431,18,8
22,1108.8,22,247,7,31,6,322,7,45,11,6862,211,19,6
21,1058.4,21,15,9,28,6,32,6,35,12,5450,264,18,12
20,1008,20,23,8,25,7,28,6,36,9,4749,244,42,11
19,957.6,19,10,4,24,6,26,7,35,8,5967,281,17,5
18,907.2,18,15,8,24,8,27,10,36,9,6021,436,87,5
17,856.8,17,13,7,31,8,199,7,96,10,4986,364,19,5
16,806.4,16,21,7,83,19,456,6,40,10,6467,208,24,5
15,756,15,12,8,30,6,35,6,37,9,8874,213,21,8
14,705.6,14,521,7,38,8,1177,6,47,10,6557,208,19,5
13,655.2,13,14,8,30,17,30,7,37,9,4370,1064,18,9
12,604.8,12,17,8,29,26,32,7,36,10,4329,290,18,5
11,554.4,11,11,8,29,19,30,7,36,9,12746,267,18,5
10,504,10,14,7,24,5,98,10,41,8,5089,218,26,4
9,453.6,9,12,9,30,8,34,6,39,9,4753,209,21,5
8,403.2,8,12,7,62,6,34,8,37,9,6113,211,21,5
7,352.8,7,19,6,32,8,35,7,40,10,8397,218,21,6
6,302.4,6,13,9,26,8,32,8,36,9,4484,211,18,5
5,252,5,18,8,33,6,27,8,98,63,6250,264,23,6
4,201.6,4,29,8,33,8,36,8,38,8,7507,281,21,6
3,151.2,3,17,7,28,6,33,7,35,9,4865,441,18,38
2,100.8,2,20,35,28,8,38,7,38,9,6863,222,37,6
1,50.4,1,47,7,103,6,816,7,60,9,6725,214,25,6
