2%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4]
 ,506,[0 5 2 1 4 3 6],3025,[4 1 2 0 3 6 5],1680,[2 3 0 1 4 5 6],2147,[2 6 5 1 4 3 0]
------------------------------------------------
#,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4]
1,511,[0 5 2 3 1 6 4],2981,[4 0 6 1 5 3 2],1687,[2 3 0 4 1 6 5],2177,[3 0 1 5 6 4 2]
2,534,[0 5 3 2 1 4 6],2987,[4 0 6 2 5 3 1],1703,[2 3 0 6 5 4 1],2177,[3 0 1 5 6 4 2]
3,528,[0 5 3 1 2 4 6],3019,[4 1 0 6 2 5 3],1698,[2 3 0 6 1 4 5],2161,[3 0 1 2 4 6 5]
4,571,[0 5 4 6 1 3 2],2999,[4 0 6 5 3 2 1],1725,[2 3 1 6 4 5 0],2193,[3 0 2 4 5 6 1]
5,501,[0 5 1 6 3 4 2],3034,[4 1 2 3 6 0 5],1713,[2 3 1 4 5 6 0],2166,[3 0 1 4 2 5 6]
6,532,[0 5 3 1 6 2 4],3057,[4 1 3 2 5 6 0],1684,[2 3 0 1 6 4 5],2161,[3 0 1 2 4 6 5]
7,513,[0 5 2 3 4 6 1],3057,[4 1 3 2 5 6 0],1735,[2 3 4 1 0 6 5],2108,[2 6 3 5 1 0 4]
8,502,[0 5 1 6 4 2 3],2990,[4 0 6 3 2 1 5],1685,[2 3 0 1 6 5 4],2198,[3 0 2 5 4 1 6]
9,535,[0 5 3 2 1 6 4],3042,[4 1 2 6 0 3 5],1745,[2 3 4 5 6 1 0],2167,[3 0 1 4 2 6 5]
10,559,[0 5 4 2 1 6 3],3064,[4 1 3 5 6 0 2],1729,[2 3 4 0 1 6 5],2107,[2 6 3 5 0 4 1]
11,571,[0 5 4 6 1 3 2],2994,[4 0 6 5 1 2 3],1694,[2 3 0 5 4 1 6],2175,[3 0 1 5 4 6 2]
12,522,[0 5 2 6 1 3 4],2975,[4 0 5 6 3 2 1],1688,[2 3 0 4 5 1 6],2136,[2 6 5 0 1 3 4]
13,583,[0 5 6 2 1 4 3],3014,[4 1 0 5 3 2 6],1746,[2 3 4 6 0 1 5],2154,[2 6 5 4 0 1 3]
14,541,[0 5 3 4 1 6 2],3030,[4 1 2 3 0 5 6],1665,[2 1 6 3 4 5 0],2117,[2 6 4 0 5 3 1]
15,542,[0 5 3 4 2 1 6],3025,[4 1 2 0 3 6 5],1738,[2 3 4 1 6 0 5],2138,[2 6 5 0 3 1 4]
16,535,[0 5 3 2 1 6 4],2974,[4 0 5 6 3 1 2],1693,[2 3 0 5 1 6 4],2143,[2 6 5 1 0 4 3]
17,543,[0 5 3 4 2 6 1],3046,[4 1 2 6 5 0 3],1693,[2 3 0 5 1 6 4],2181,[3 0 1 6 4 5 2]
18,561,[0 5 4 2 3 6 1],2997,[4 0 6 5 2 3 1],1653,[2 1 5 6 3 4 0],2195,[3 0 2 4 6 5 1]
19,526,[0 5 2 6 4 1 3],2987,[4 0 6 2 5 3 1],1681,[2 3 0 1 4 6 5],2133,[2 6 4 5 1 3 0]
20,518,[0 5 2 4 3 1 6],3031,[4 1 2 3 0 6 5],1679,[2 1 6 5 4 3 0],2197,[3 0 2 5 1 6 4]
21,567,[0 5 4 3 2 6 1],3045,[4 1 2 6 3 5 0],1650,[2 1 5 6 0 3 4],2172,[3 0 1 5 2 4 6]
22,544,[0 5 3 4 6 1 2],3000,[4 1 0 2 3 5 6],1708,[2 3 1 0 6 4 5],2172,[3 0 1 5 2 4 6]
23,558,[0 5 4 2 1 3 6],3013,[4 1 0 5 2 6 3],1700,[2 3 0 6 4 1 5],2119,[2 6 4 1 0 5 3]
24,564,[0 5 4 3 1 2 6],3025,[4 1 2 0 3 6 5],1747,[2 3 4 6 0 5 1],2128,[2 6 4 3 5 0 1]
25,538,[0 5 3 2 6 1 4],2978,[4 0 6 1 3 2 5],1668,[2 1 6 4 0 3 5],2106,[2 6 3 5 0 1 4]
26,544,[0 5 3 4 6 1 2],2973,[4 0 5 6 2 3 1],1690,[2 3 0 4 6 1 5],2117,[2 6 4 0 5 3 1]
27,539,[0 5 3 2 6 4 1],2999,[4 0 6 5 3 2 1],1651,[2 1 5 6 0 4 3],2161,[3 0 1 2 4 6 5]
28,559,[0 5 4 2 1 6 3],3036,[4 1 2 5 0 3 6],1730,[2 3 4 0 5 1 6],2175,[3 0 1 5 4 6 2]
29,521,[0 5 2 4 6 3 1],2976,[4 0 6 1 2 3 5],1651,[2 1 5 6 0 4 3],2165,[3 0 1 2 6 5 4]
30,498,[0 5 1 6 2 3 4],3060,[4 1 3 5 0 2 6],1721,[2 3 1 5 6 4 0],2171,[3 0 1 4 6 5 2]
31,530,[0 5 3 1 4 2 6],2989,[4 0 6 3 1 5 2],1680,[2 3 0 1 4 5 6],2129,[2 6 4 3 5 1 0]
32,585,[0 5 6 2 3 4 1],3003,[4 1 0 2 5 6 3],1673,[2 1 6 4 5 3 0],2135,[2 6 4 5 3 1 0]
33,572,[0 5 4 6 2 1 3],3003,[4 1 0 2 5 6 3],1706,[2 3 1 0 5 4 6],2176,[3 0 1 5 6 2 4]
34,551,[0 5 3 6 4 2 1],3010,[4 1 0 3 6 2 5],1687,[2 3 0 4 1 6 5],2201,[3 0 2 5 6 4 1]
35,505,[0 5 2 1 3 6 4],3031,[4 1 2 3 0 6 5],1692,[2 3 0 5 1 4 6],2190,[3 0 2 4 1 5 6]
36,589,[0 5 6 3 1 4 2],2982,[4 0 6 2 1 3 5],1656,[2 1 6 0 3 4 5],2107,[2 6 3 5 0 4 1]
37,578,[0 5 6 1 3 2 4],2983,[4 0 6 2 1 5 3],1745,[2 3 4 5 6 1 0],2151,[2 6 5 3 1 4 0]
38,546,[0 5 3 6 1 2 4],3017,[4 1 0 5 6 3 2],1686,[2 3 0 4 1 5 6],2108,[2 6 3 5 1 0 4]
39,585,[0 5 6 2 3 4 1],2968,[4 0 5 3 6 1 2],1737,[2 3 4 1 5 6 0],2161,[3 0 1 2 4 6 5]
40,593,[0 5 6 3 4 2 1],3015,[4 1 0 5 3 6 2],1738,[2 3 4 1 6 0 5],2158,[2 6 5 4 3 0 1]
41,557,[0 5 4 1 6 3 2],3045,[4 1 2 6 3 5 0],1660,[2 1 6 0 5 3 4],2131,[2 6 4 5 0 3 1]
42,530,[0 5 3 1 4 2 6],3062,[4 1 3 5 2 0 6],1707,[2 3 1 0 5 6 4],2182,[3 0 1 6 5 2 4]
43,587,[0 5 6 2 4 3 1],3053,[4 1 3 0 6 5 2],1683,[2 3 0 1 5 6 4],2157,[2 6 5 4 1 3 0]
44,590,[0 5 6 3 2 1 4],2992,[4 0 6 3 5 1 2],1712,[2 3 1 4 5 0 6],2195,[3 0 2 4 6 5 1]
45,524,[0 5 2 6 3 1 4],2970,[4 0 5 6 1 2 3],1718,[2 3 1 5 4 0 6],2184,[3 0 2 1 4 5 6]
46,568,[0 5 4 3 6 1 2],3033,[4 1 2 3 5 6 0],1702,[2 3 0 6 5 1 4],2133,[2 6 4 5 1 3 0]
47,530,[0 5 3 1 4 2 6],2974,[4 0 5 6 3 1 2],1649,[2 1 5 4 6 3 0],2173,[3 0 1 5 2 6 4]
48,578,[0 5 6 1 3 2 4],2975,[4 0 5 6 3 2 1],1654,[2 1 5 6 4 0 3],2127,[2 6 4 3 1 5 0]
49,548,[0 5 3 6 2 1 4],3061,[4 1 3 5 0 6 2],1702,[2 3 0 6 5 1 4],2162,[3 0 1 2 5 4 6]
50,587,[0 5 6 2 4 3 1],3016,[4 1 0 5 6 2 3],1669,[2 1 6 4 0 5 3],2183,[3 0 1 6 5 4 2]
51,579,[0 5 6 1 3 4 2],2986,[4 0 6 2 5 1 3],1711,[2 3 1 4 0 6 5],2108,[2 6 3 5 1 0 4]
52,528,[0 5 3 1 2 4 6],3017,[4 1 0 5 6 3 2],1724,[2 3 1 6 4 0 5],2165,[3 0 1 2 6 5 4]
53,513,[0 5 2 3 4 6 1],3011,[4 1 0 3 6 5 2],1684,[2 3 0 1 6 4 5],2202,[3 0 2 6 1 4 5]
54,541,[0 5 3 4 1 6 2],3001,[4 1 0 2 3 6 5],1691,[2 3 0 4 6 5 1],2124,[2 6 4 3 0 1 5]
55,587,[0 5 6 2 4 3 1],3047,[4 1 2 6 5 3 0],1671,[2 1 6 4 3 5 0],2169,[3 0 1 4 5 6 2]
56,566,[0 5 4 3 2 1 6],3006,[4 1 0 3 2 5 6],1742,[2 3 4 5 1 0 6],2143,[2 6 5 1 0 4 3]
57,500,[0 5 1 6 3 2 4],3000,[4 1 0 2 3 5 6],1746,[2 3 4 6 0 1 5],2148,[2 6 5 3 0 1 4]
58,560,[0 5 4 2 3 1 6],2979,[4 0 6 1 3 5 2],1726,[2 3 1 6 5 0 4],2110,[2 6 3 5 4 0 1]
59,584,[0 5 6 2 3 1 4],3044,[4 1 2 6 3 0 5],1735,[2 3 4 1 0 6 5],2152,[2 6 5 3 4 0 1]
60,570,[0 5 4 6 1 2 3],3009,[4 1 0 3 5 6 2],1658,[2 1 6 0 4 3 5],2117,[2 6 4 0 5 3 1]
61,537,[0 5 3 2 4 6 1],3031,[4 1 2 3 0 6 5],1673,[2 1 6 4 5 3 0],2173,[3 0 1 5 2 6 4]
62,510,[0 5 2 3 1 4 6],3004,[4 1 0 2 6 3 5],1676,[2 1 6 5 3 0 4],2115,[2 6 4 0 3 5 1]
63,550,[0 5 3 6 4 1 2],3051,[4 1 3 0 5 6 2],1672,[2 1 6 4 5 0 3],2201,[3 0 2 5 6 4 1]
64,536,[0 5 3 2 4 1 6],3048,[4 1 3 0 2 5 6],1656,[2 1 6 0 3 4 5],2126,[2 6 4 3 1 0 5]
65,533,[0 5 3 1 6 4 2],3027,[4 1 2 0 5 6 3],1696,[2 3 0 5 6 1 4],2163,[3 0 1 2 5 6 4]
66,506,[0 5 2 1 4 3 6],3016,[4 1 0 5 6 2 3],1686,[2 3 0 4 1 5 6],2108,[2 6 3 5 1 0 4]
67,586,[0 5 6 2 4 1 3],2997,[4 0 6 5 2 3 1],1730,[2 3 4 0 5 1 6],2158,[2 6 5 4 3 0 1]
68,540,[0 5 3 4 1 2 6],3061,[4 1 3 5 0 6 2],1706,[2 3 1 0 5 4 6],2149,[2 6 5 3 0 4 1]
69,542,[0 5 3 4 2 1 6],3065,[4 1 3 5 6 2 0],1717,[2 3 1 5 0 6 4],2174,[3 0 1 5 4 2 6]
70,561,[0 5 4 2 3 6 1],3008,[4 1 0 3 5 2 6],1713,[2 3 1 4 5 6 0],2163,[3 0 1 2 5 6 4]
71,510,[0 5 2 3 1 4 6],3017,[4 1 0 5 6 3 2],1696,[2 3 0 5 6 1 4],2111,[2 6 3 5 4 1 0]
72,537,[0 5 3 2 4 6 1],3038,[4 1 2 5 3 0 6],1673,[2 1 6 4 5 3 0],2113,[2 6 4 0 1 5 3]
73,522,[0 5 2 6 1 3 4],3036,[4 1 2 5 0 3 6],1685,[2 3 0 1 6 5 4],2166,[3 0 1 4 2 5 6]
74,506,[0 5 2 1 4 3 6],2998,[4 0 6 5 3 1 2],1690,[2 3 0 4 6 1 5],2181,[3 0 1 6 4 5 2]
75,509,[0 5 2 1 6 4 3],3052,[4 1 3 0 6 2 5],1729,[2 3 4 0 1 6 5],2194,[3 0 2 4 6 1 5]
76,568,[0 5 4 3 6 1 2],3049,[4 1 3 0 2 6 5],1717,[2 3 1 5 0 6 4],2132,[2 6 4 5 1 0 3]
77,571,[0 5 4 6 1 3 2],2988,[4 0 6 3 1 2 5],1656,[2 1 6 0 3 4 5],2109,[2 6 3 5 1 4 0]
78,509,[0 5 2 1 6 4 3],3044,[4 1 2 6 3 0 5],1735,[2 3 4 1 0 6 5],2108,[2 6 3 5 1 0 4]
79,573,[0 5 4 6 2 3 1],3021,[4 1 0 6 3 5 2],1652,[2 1 5 6 3 0 4],2120,[2 6 4 1 3 0 5]
80,497,[0 5 1 4 6 3 2],3045,[4 1 2 6 3 5 0],1705,[2 3 1 0 4 6 5],2167,[3 0 1 4 2 6 5]
81,577,[0 5 6 1 2 4 3],3024,[4 1 2 0 3 5 6],1668,[2 1 6 4 0 3 5],2112,[2 6 4 0 1 3 5]
82,545,[0 5 3 4 6 2 1],3041,[4 1 2 5 6 3 0],1677,[2 1 6 5 3 4 0],2135,[2 6 4 5 3 1 0]
83,530,[0 5 3 1 4 2 6],3040,[4 1 2 5 6 0 3],1652,[2 1 5 6 3 0 4],2186,[3 0 2 1 5 4 6]
84,522,[0 5 2 6 1 3 4],2986,[4 0 6 2 5 1 3],1662,[2 1 6 3 0 4 5],2121,[2 6 4 1 3 5 0]
85,504,[0 5 2 1 3 4 6],2969,[4 0 5 3 6 2 1],1671,[2 1 6 4 3 5 0],2162,[3 0 1 2 5 4 6]
86,568,[0 5 4 3 6 1 2],2997,[4 0 6 5 2 3 1],1703,[2 3 0 6 5 4 1],2133,[2 6 4 5 1 3 0]
87,527,[0 5 2 6 4 3 1],3018,[4 1 0 6 2 3 5],1718,[2 3 1 5 4 0 6],2153,[2 6 5 3 4 1 0]
88,561,[0 5 4 2 3 6 1],3063,[4 1 3 5 2 6 0],1666,[2 1 6 3 5 0 4],2115,[2 6 4 0 3 5 1]
89,527,[0 5 2 6 4 3 1],2991,[4 0 6 3 2 5 1],1650,[2 1 5 6 0 3 4],2185,[3 0 2 1 4 6 5]
90,583,[0 5 6 2 1 4 3],2979,[4 0 6 1 3 5 2],1697,[2 3 0 5 6 4 1],2201,[3 0 2 5 6 4 1]
91,514,[0 5 2 3 6 1 4],3008,[4 1 0 3 5 2 6],1655,[2 1 5 6 4 3 0],2138,[2 6 5 0 3 1 4]
92,559,[0 5 4 2 1 6 3],3062,[4 1 3 5 2 0 6],1662,[2 1 6 3 0 4 5],2197,[3 0 2 5 1 6 4]
93,511,[0 5 2 3 1 6 4],2996,[4 0 6 5 2 1 3],1698,[2 3 0 6 1 4 5],2122,[2 6 4 1 5 0 3]
94,552,[0 5 4 1 2 3 6],2984,[4 0 6 2 3 1 5],1715,[2 3 1 4 6 5 0],2157,[2 6 5 4 1 3 0]
95,557,[0 5 4 1 6 3 2],2980,[4 0 6 1 5 2 3],1731,[2 3 4 0 5 6 1],2152,[2 6 5 3 4 0 1]
96,515,[0 5 2 3 6 4 1],2967,[4 0 5 3 2 6 1],1665,[2 1 6 3 4 5 0],2150,[2 6 5 3 1 0 4]
97,532,[0 5 3 1 6 2 4],3015,[4 1 0 5 3 6 2],1698,[2 3 0 6 1 4 5],2161,[3 0 1 2 4 6 5]
98,549,[0 5 3 6 2 4 1],3021,[4 1 0 6 3 5 2],1668,[2 1 6 4 0 3 5],2173,[3 0 1 5 2 6 4]
99,587,[0 5 6 2 4 3 1],3036,[4 1 2 5 0 3 6],1664,[2 1 6 3 4 0 5],2126,[2 6 4 3 1 0 5]
100,557,[0 5 4 1 6 3 2],2979,[4 0 6 1 3 5 2],1648,[2 1 5 4 6 0 3],2179,[3 0 1 6 2 5 4]
