2%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5]
 ,10210,[0 1 4 2 5 3 7 9 6 8],1689280,[4 6 9 1 2 3 7 8 0 5],486002,[1 4 0 6 2 3 5 8 7 9],324738,[0 9 1 5 2 3 8 4 6 7],1120434,[3 0 8 4 1 9 7 2 5 6]
------------------------------------------------
#,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5]
1,25707,[0 1 7 2 8 4 3 6 9 5],1674504,[4 6 5 1 8 2 0 3 7 9],477715,[1 3 8 7 4 9 6 0 5 2],349555,[0 9 6 3 4 8 7 1 5 2],1120673,[3 0 8 4 5 9 6 7 2 1]
2,79015,[0 2 9 6 7 4 3 1 8 5],1671468,[4 6 3 7 2 9 5 0 1 8],511683,[1 4 7 5 8 0 2 6 9 3],330192,[0 9 2 5 6 7 1 3 4 8],1162608,[3 1 8 6 7 4 0 2 5 9]
3,31893,[0 1 8 4 3 7 9 5 6 2],1723522,[4 7 6 9 5 3 1 8 0 2],494119,[1 4 3 0 5 8 6 2 9 7],375522,[1 0 4 6 7 3 9 2 5 8],1120938,[3 0 8 4 9 1 7 2 5 6]
4,76287,[0 2 9 1 8 6 5 4 7 3],1687072,[4 6 8 7 0 9 3 5 1 2],500516,[1 4 5 3 0 9 8 6 2 7],377892,[1 0 4 9 8 2 6 3 5 7],1107302,[3 0 5 7 9 4 6 2 1 8]
5,36868,[0 1 9 4 3 5 2 8 6 7],1725426,[4 7 8 2 3 5 9 0 1 6],490825,[1 4 2 5 8 3 0 6 9 7],331031,[0 9 2 6 7 4 8 5 3 1],1128237,[3 0 9 7 8 6 5 2 4 1]
6,18235,[0 1 5 7 3 9 8 2 6 4],1661458,[4 6 1 7 5 3 2 9 0 8],495750,[1 4 3 5 7 2 6 0 8 9],351772,[0 9 6 7 4 3 1 8 2 5],1142597,[3 1 4 7 9 6 0 8 5 2]
7,16843,[0 1 5 4 6 3 9 2 8 7],1673957,[4 6 5 0 9 7 1 8 3 2],493343,[1 4 2 9 3 0 8 7 6 5],350164,[0 9 6 4 3 1 2 8 5 7],1141760,[3 1 4 6 8 7 2 5 0 9]
8,73599,[0 2 8 6 3 4 7 5 9 1],1693698,[4 7 0 1 5 2 9 3 6 8],544128,[1 5 4 9 7 3 0 2 6 8],390151,[1 0 7 4 9 3 5 2 8 6],1102007,[3 0 4 7 6 2 9 8 5 1]
9,75173,[0 2 8 9 4 5 1 7 6 3],1696758,[4 7 0 6 5 8 2 1 3 9],481292,[1 3 9 5 4 7 8 2 0 6],368751,[1 0 3 4 2 9 7 6 8 5],1138439,[3 1 2 9 0 8 7 6 5 4]
10,77481,[0 2 9 4 6 7 3 5 8 1],1683469,[4 6 8 0 1 9 5 2 7 3],481421,[1 3 9 5 6 8 0 7 4 2],323146,[0 9 1 2 7 8 4 6 3 5],1139504,[3 1 4 0 7 9 5 6 2 8]
11,55922,[0 2 5 1 8 3 4 7 6 9],1709054,[4 7 3 0 8 1 6 5 2 9],541797,[1 5 4 6 3 9 8 2 7 0],346777,[0 9 5 7 4 8 1 2 6 3],1115253,[3 0 7 2 9 6 8 4 5 1]
12,21600,[0 1 6 4 2 3 5 7 8 9],1706621,[4 7 2 6 1 9 0 8 5 3],516208,[1 4 8 3 9 6 5 7 0 2],319340,[0 8 9 3 5 1 7 4 2 6],1105255,[3 0 5 4 1 7 6 2 9 8]
13,70122,[0 2 7 9 4 3 8 1 5 6],1685714,[4 6 8 3 1 7 0 5 2 9],534505,[1 5 3 0 6 4 2 7 9 8],385565,[1 0 6 5 7 2 3 9 8 4],1164634,[3 1 9 0 6 4 5 8 2 7]
14,78985,[0 2 9 6 7 3 1 4 8 5],1699144,[4 7 1 0 9 5 6 8 2 3],545167,[1 5 6 2 3 0 7 4 9 8],385600,[1 0 6 5 7 3 8 9 2 4],1116710,[3 0 7 5 9 8 4 2 1 6]
15,72288,[0 2 8 4 5 6 1 3 7 9],1672139,[4 6 3 8 2 5 1 9 7 0],546663,[1 5 6 4 2 7 8 3 9 0],343039,[0 9 5 1 4 7 3 2 8 6],1135512,[3 1 2 5 0 8 4 6 7 9]
16,14009,[0 1 4 8 5 7 6 9 3 2],1658623,[4 6 1 0 7 9 3 2 8 5],477055,[1 3 8 6 5 4 2 0 9 7],358328,[0 9 8 1 6 2 4 5 3 7],1107957,[3 0 5 8 7 9 6 2 4 1]
17,49610,[0 2 3 8 9 5 1 6 4 7],1686675,[4 6 8 5 3 7 0 2 9 1],486350,[1 4 0 6 5 9 7 3 2 8],327339,[0 9 1 8 5 7 2 4 6 3],1121123,[3 0 8 5 1 7 4 9 6 2]
18,62851,[0 2 6 5 3 8 9 1 7 4],1668931,[4 6 3 0 9 7 8 1 5 2],476825,[1 3 8 6 2 5 7 9 4 0],348997,[0 9 6 2 7 3 5 1 8 4],1144672,[3 1 5 0 8 9 6 7 2 4]
19,27272,[0 1 7 4 9 3 5 6 2 8],1661207,[4 6 1 7 2 3 9 8 5 0],498569,[1 4 3 9 5 7 6 8 2 0],350162,[0 9 6 4 3 1 2 7 5 8],1102846,[3 0 4 8 7 2 9 6 1 5]
20,38646,[0 1 9 6 7 2 4 3 5 8],1685023,[4 6 8 2 1 9 3 0 7 5],535195,[1 5 3 2 4 9 8 0 7 6],329116,[0 9 2 4 1 7 3 8 5 6],1107710,[3 0 5 8 4 9 6 2 1 7]
21,30388,[0 1 8 2 4 5 3 9 6 7],1721269,[4 7 6 3 5 9 2 0 8 1],485740,[1 4 0 5 7 9 2 8 3 6],324361,[0 9 1 4 6 2 3 5 8 7],1164143,[3 1 8 9 7 0 6 5 4 2]
22,24824,[0 1 6 9 4 8 3 5 2 7],1690269,[4 6 9 2 5 3 8 1 7 0],500248,[1 4 5 2 8 7 6 9 0 3],359617,[0 9 8 3 4 7 1 2 6 5],1130071,[3 1 0 4 7 5 6 2 9 8]
23,71887,[0 2 8 3 9 1 5 4 7 6],1674523,[4 6 5 1 8 2 9 0 7 3],528625,[1 5 0 9 3 4 2 6 8 7],352391,[0 9 6 8 3 4 7 5 2 1],1145915,[3 1 5 4 7 2 6 9 8 0]
24,67512,[0 2 7 4 8 6 1 3 5 9],1701259,[4 7 1 5 9 0 8 2 6 3],505510,[1 4 6 3 0 7 9 8 2 5],345775,[0 9 5 6 2 4 3 1 8 7],1098103,[3 0 2 9 1 8 5 4 7 6]
25,31017,[0 1 8 3 2 6 5 7 9 4],1665884,[4 6 2 5 8 1 9 3 0 7],512368,[1 4 7 6 5 8 3 9 0 2],338223,[0 9 4 1 7 5 6 3 8 2],1160222,[3 1 8 2 5 6 7 4 0 9]
26,29736,[0 1 7 9 3 8 2 4 5 6],1709048,[4 7 3 0 8 1 5 6 2 9],485147,[1 4 0 3 8 9 5 7 6 2],328742,[0 9 2 3 6 5 7 4 1 8],1121451,[3 0 8 5 6 4 1 7 9 2]
27,53582,[0 2 4 7 5 6 8 3 1 9],1700014,[4 7 1 3 0 8 9 6 2 5],537326,[1 5 3 7 2 8 6 4 0 9],372556,[1 0 3 9 5 7 2 8 4 6],1168391,[3 1 9 7 6 4 8 5 2 0]
28,73633,[0 2 8 6 3 7 1 4 9 5],1707490,[4 7 2 8 5 0 3 9 1 6],517904,[1 4 8 7 2 9 3 5 0 6],321254,[0 8 9 6 2 1 5 4 3 7],1146354,[3 1 5 6 0 9 8 2 4 7]
29,69855,[0 2 7 9 1 3 6 5 8 4],1707013,[4 7 2 6 9 0 5 1 8 3],531234,[1 5 2 4 8 9 7 0 3 6],361964,[0 9 8 6 5 2 7 3 1 4],1107958,[3 0 5 8 7 9 6 4 1 2]
30,51464,[0 2 4 3 6 9 5 7 1 8],1683288,[4 6 7 9 8 2 0 1 3 5],516397,[1 4 8 5 2 3 7 0 9 6],366391,[1 0 2 7 9 4 5 3 8 6],1137419,[3 1 2 7 8 5 4 9 6 0]
31,18502,[0 1 5 7 8 2 9 6 3 4],1679362,[4 6 7 1 3 8 2 9 0 5],490842,[1 4 2 5 8 3 9 0 6 7],364610,[1 0 2 5 6 7 3 8 4 9],1136974,[3 1 2 7 0 8 9 6 4 5]
32,18937,[0 1 5 8 3 9 2 4 7 6],1677115,[4 6 5 8 1 9 7 0 3 2],542309,[1 5 4 7 2 3 0 9 8 6],351850,[0 9 6 7 5 1 3 8 2 4],1136136,[3 1 2 5 9 8 0 4 6 7]
33,81907,[0 3 1 4 8 6 9 2 7 5],1661884,[4 6 1 8 2 0 3 9 5 7],546796,[1 5 6 4 3 8 0 9 2 7],389486,[1 0 7 3 9 6 5 4 2 8],1103928,[3 0 5 1 4 7 2 6 8 9]
34,70025,[0 2 7 9 3 5 6 8 4 1],1691594,[4 6 9 5 2 7 0 3 1 8],543155,[1 5 4 8 3 2 6 9 7 0],371905,[1 0 3 8 6 4 2 5 9 7],1159565,[3 1 8 0 6 2 4 9 7 5]
35,22014,[0 1 6 4 7 5 3 2 8 9],1687691,[4 6 8 9 0 1 3 7 5 2],483743,[1 3 9 8 7 0 6 5 4 2],339536,[0 9 4 3 6 5 2 7 1 8],1129652,[3 1 0 2 9 7 8 5 4 6]
36,73605,[0 2 8 6 3 4 9 5 7 1],1703409,[4 7 1 9 8 0 3 5 6 2],544091,[1 5 4 9 7 0 3 8 6 2],368079,[1 0 3 2 5 6 8 7 9 4],1112910,[3 0 6 8 7 2 4 1 5 9]
37,74629,[0 2 8 7 5 9 4 1 6 3],1671265,[4 6 3 7 1 2 0 5 9 8],541255,[1 5 4 3 8 6 2 0 9 7],353206,[0 9 7 1 5 3 8 6 2 4],1132392,[3 1 0 7 8 6 2 4 5 9]
38,77723,[0 2 9 4 8 6 3 7 5 1],1682924,[4 6 7 9 2 1 8 3 0 5],530467,[1 5 2 3 8 6 9 0 7 4],333956,[0 9 3 2 7 8 6 4 1 5],1110016,[3 0 6 2 8 1 7 9 4 5]
39,71762,[0 2 8 3 7 1 4 6 5 9],1668646,[4 6 3 0 7 2 9 8 1 5],526528,[1 5 0 6 3 8 7 9 2 4],344467,[0 9 5 3 4 6 8 1 7 2],1133093,[3 1 0 8 7 5 2 9 6 4]
40,42936,[0 2 1 6 7 9 3 4 5 8],1725192,[4 7 8 2 0 6 1 3 5 9],502888,[1 4 5 8 3 7 6 9 0 2],375693,[1 0 4 6 8 7 9 3 5 2],1160074,[3 1 8 2 4 5 6 9 0 7]
41,47362,[0 2 3 5 8 7 4 9 1 6],1656888,[4 6 0 8 2 5 1 3 7 9],526809,[1 5 0 6 8 2 4 7 9 3],363822,[1 0 2 4 5 9 6 3 7 8],1150134,[3 1 6 2 5 7 4 0 8 9]
42,29173,[0 1 7 8 5 2 6 3 9 4],1707424,[4 7 2 8 3 5 6 9 0 1],480758,[1 3 9 4 7 2 6 5 0 8],329037,[0 9 2 3 8 7 6 4 5 1],1165320,[3 1 9 2 6 0 4 5 7 8]
43,24075,[0 1 6 8 4 7 2 5 9 3],1708883,[4 7 3 0 5 8 2 9 6 1],526130,[1 5 0 4 8 6 2 7 3 9],336224,[0 9 3 6 8 7 2 4 1 5],1158457,[3 1 7 8 9 6 0 2 5 4]
44,79895,[0 2 9 7 8 5 6 4 3 1],1702348,[4 7 1 8 3 2 0 9 5 6],481619,[1 3 9 5 8 4 2 7 6 0],383942,[1 0 6 3 4 7 8 5 2 9],1126772,[3 0 9 5 8 6 7 2 1 4]
45,46567,[0 2 3 4 8 1 6 5 9 7],1698306,[4 7 0 9 6 3 8 1 2 5],523018,[1 4 9 7 3 5 2 8 0 6],350458,[0 9 6 4 7 3 2 8 1 5],1124679,[3 0 9 2 1 5 7 6 8 4]
46,32720,[0 1 8 5 4 7 3 6 2 9],1677078,[4 6 5 8 1 7 2 0 3 9],529857,[1 5 2 0 9 6 4 7 8 3],385930,[1 0 6 7 2 3 5 9 4 8],1147790,[3 1 5 8 0 9 6 4 2 7]
47,12398,[0 1 4 6 3 5 8 7 2 9],1669327,[4 6 3 1 7 0 5 2 9 8],502121,[1 4 5 7 3 2 8 9 6 0],336161,[0 9 3 6 8 2 5 7 4 1],1154670,[3 1 7 0 8 4 5 2 6 9]
48,17495,[0 1 5 6 3 8 9 7 4 2],1700626,[4 7 1 3 9 8 2 6 0 5],502235,[1 4 5 7 6 2 3 9 8 0],388508,[1 0 7 2 6 5 9 4 3 8],1164232,[3 1 8 9 7 6 4 5 0 2]
49,29051,[0 1 7 8 4 2 5 9 6 3],1711540,[4 7 3 6 0 9 1 8 2 5],492797,[1 4 2 8 5 7 0 9 6 3],320214,[0 8 9 4 6 3 2 1 5 7],1115644,[3 0 7 4 6 1 2 9 5 8]
50,19073,[0 1 5 8 4 9 6 7 3 2],1672668,[4 6 3 9 0 8 5 1 2 7],505109,[1 4 6 2 7 3 0 9 8 5],387047,[1 0 6 8 5 3 9 7 4 2],1165918,[3 1 9 4 2 8 7 6 0 5]
51,53085,[0 2 4 6 8 3 9 5 7 1],1716431,[4 7 5 3 9 2 8 6 1 0],531132,[1 5 2 4 8 0 7 3 6 9],370894,[1 0 3 7 2 8 9 6 4 5],1122657,[3 0 8 7 2 5 4 6 9 1]
52,37982,[0 1 9 5 7 4 6 3 2 8],1660075,[4 6 1 3 7 9 8 0 5 2],513210,[1 4 7 8 6 5 9 0 2 3],348412,[0 9 6 1 8 4 2 7 3 5],1165612,[3 1 9 2 8 5 0 7 4 6]
53,42587,[0 2 1 6 3 9 5 8 7 4],1689179,[4 6 9 1 0 5 3 8 7 2],528743,[1 5 0 9 4 2 8 7 6 3],333174,[0 9 3 1 7 5 4 2 6 8],1156523,[3 1 7 5 2 8 4 9 6 0]
54,72145,[0 2 8 4 3 5 1 6 9 7],1687866,[4 6 8 9 1 3 7 0 2 5],503239,[1 4 5 8 9 6 2 0 7 3],349314,[0 9 6 3 1 8 7 2 4 5],1146459,[3 1 5 6 2 9 0 7 8 4]
55,79621,[0 2 9 7 5 4 6 1 8 3],1725180,[4 7 8 2 0 5 6 1 3 9],479481,[1 3 9 0 8 6 4 5 7 2],359607,[0 9 8 3 4 6 5 2 7 1],1120787,[3 0 8 4 6 9 2 7 5 1]
56,77829,[0 2 9 5 1 6 8 4 7 3],1667132,[4 6 2 8 3 7 9 1 0 5],535059,[1 5 3 2 0 9 4 7 8 6],370526,[1 0 3 6 7 8 5 4 2 9],1133682,[3 1 0 9 6 4 8 2 5 7]
57,42816,[0 2 1 6 5 9 3 4 7 8],1690312,[4 6 9 2 5 8 3 7 0 1],546445,[1 5 6 3 9 7 4 0 8 2],357272,[0 9 7 8 2 3 4 5 1 6],1159588,[3 1 8 0 6 4 2 9 5 7]
58,12823,[0 1 4 6 8 9 3 2 7 5],1659021,[4 6 1 2 3 0 9 7 8 5],531188,[1 5 2 4 8 6 9 3 0 7],361325,[0 9 8 5 7 1 2 6 4 3],1168576,[3 1 9 8 0 2 6 7 4 5]
59,28554,[0 1 7 6 5 9 8 2 3 4],1711159,[4 7 3 5 6 8 1 0 9 2],496573,[1 4 3 6 8 0 7 2 9 5],349092,[0 9 6 2 8 1 5 3 4 7],1160008,[3 1 8 2 0 7 6 9 4 5]
60,27622,[0 1 7 5 4 2 9 8 3 6],1691203,[4 6 9 3 8 1 7 0 5 2],485939,[1 4 0 5 9 6 3 8 7 2],351522,[0 9 6 7 2 3 8 1 4 5],1148625,[3 1 5 9 2 8 4 6 7 0]
61,42845,[0 2 1 6 7 3 4 9 8 5],1724622,[4 7 8 1 2 9 3 0 5 6],531188,[1 5 2 4 8 6 9 3 0 7],378823,[1 0 5 3 2 9 6 4 8 7],1147560,[3 1 5 7 9 0 2 4 6 8]
62,42001,[0 2 1 5 6 3 4 7 9 8],1694227,[4 7 0 2 1 6 9 3 8 5],544978,[1 5 6 0 9 4 3 8 2 7],350175,[0 9 6 4 3 1 7 5 8 2],1127388,[3 0 9 6 7 8 4 1 2 5]
63,37753,[0 1 9 5 4 7 2 3 8 6],1703547,[4 7 2 0 1 5 3 8 9 6],532710,[1 5 2 7 9 3 4 0 6 8],319864,[0 8 9 4 2 5 6 7 1 3],1143478,[3 1 4 9 0 8 7 6 2 5]
64,65593,[0 2 7 1 3 8 4 5 9 6],1703637,[4 7 2 0 1 9 8 5 6 3],546616,[1 5 6 4 2 0 8 9 3 7],363203,[1 0 2 3 6 8 5 9 7 4],1104608,[3 0 5 2 4 1 7 8 6 9]
65,42770,[0 2 1 6 5 7 3 8 4 9],1677347,[4 6 5 8 3 9 1 7 2 0],520460,[1 4 9 2 8 0 7 5 3 6],372584,[1 0 3 9 5 8 4 6 2 7],1121658,[3 0 8 5 9 1 7 2 4 6]
66,18497,[0 1 5 7 8 2 6 9 4 3],1718762,[4 7 6 0 2 1 3 8 5 9],522365,[1 4 9 6 5 0 2 8 7 3],346654,[0 9 5 7 3 6 8 4 1 2],1158817,[3 1 7 9 4 8 0 2 6 5]
67,70550,[0 2 7 9 8 6 4 3 1 5],1701176,[4 7 1 5 8 3 2 6 0 9],493731,[1 4 2 9 7 5 0 6 8 3],385611,[1 0 6 5 7 4 2 8 9 3],1141675,[3 1 4 6 7 9 8 0 5 2]
68,41068,[0 2 1 4 3 6 5 9 7 8],1727929,[4 7 8 6 9 2 0 1 5 3],487592,[1 4 0 8 3 5 6 7 2 9],327219,[0 9 1 8 4 7 2 5 6 3],1119538,[3 0 8 1 9 5 4 7 2 6]
69,17570,[0 1 5 6 4 7 2 8 3 9],1672548,[4 6 3 8 9 7 2 0 1 5],536015,[1 5 3 4 6 8 9 7 2 0],330132,[0 9 2 5 6 1 7 3 4 8],1114402,[3 0 7 1 8 6 4 9 2 5]
70,48391,[0 2 3 7 4 5 6 1 9 8],1678992,[4 6 7 0 9 5 1 2 3 8],491675,[1 4 2 6 9 3 5 8 7 0],363069,[1 0 2 3 5 7 9 6 8 4],1168670,[3 1 9 8 0 7 5 4 2 6]
71,30795,[0 1 8 2 7 6 3 5 9 4],1673722,[4 6 5 0 7 8 2 9 1 3],489825,[1 4 2 3 5 9 6 7 8 0],365217,[1 0 2 6 4 7 5 8 9 3],1160036,[3 1 8 2 0 9 7 5 4 6]
72,79261,[0 2 9 7 1 5 6 3 8 4],1693255,[4 6 9 8 5 2 1 0 7 3],521716,[1 4 9 5 6 7 0 8 2 3],338081,[0 9 4 1 6 3 7 8 5 2],1148509,[3 1 5 9 0 8 6 2 7 4]
73,70767,[0 2 8 1 4 7 6 5 9 3],1720306,[4 7 6 2 1 9 3 8 0 5],507672,[1 4 6 8 0 7 2 3 5 9],339851,[0 9 4 5 1 2 6 8 7 3],1137597,[3 1 2 7 9 8 6 4 5 0]
74,28550,[0 1 7 6 5 9 4 3 2 8],1706115,[4 7 2 5 6 8 0 3 9 1],522204,[1 4 9 6 2 7 5 0 3 8],321866,[0 8 9 7 1 3 2 5 4 6],1109887,[3 0 6 2 7 1 5 4 9 8]
75,61181,[0 2 6 1 9 8 3 7 5 4],1670695,[4 6 3 5 2 7 1 0 9 8],525259,[1 5 0 3 7 2 9 4 8 6],373510,[1 0 4 2 8 6 9 7 3 5],1140120,[3 1 4 2 7 0 5 6 8 9]
76,38312,[0 1 9 6 3 4 5 7 2 8],1677772,[4 6 5 9 1 3 0 8 2 7],480724,[1 3 9 4 7 0 2 8 5 6],385730,[1 0 6 5 8 4 2 7 3 9],1142521,[3 1 4 7 9 0 2 5 8 6]
77,31735,[0 1 8 4 2 6 5 3 9 7],1727196,[4 7 8 5 9 1 3 0 2 6],529834,[1 5 2 0 9 4 6 8 3 7],362143,[0 9 8 6 7 5 2 1 4 3],1160511,[3 1 8 2 7 9 5 4 6 0]
78,38920,[0 1 9 7 2 4 6 8 3 5],1670307,[4 6 3 2 9 1 0 7 8 5],498128,[1 4 3 8 9 0 5 6 2 7],329531,[0 9 2 4 7 1 5 8 6 3],1146819,[3 1 5 6 8 9 0 4 7 2]
79,69425,[0 2 7 8 4 5 6 9 3 1],1665986,[4 6 2 5 9 1 0 7 3 8],489002,[1 4 2 0 5 3 6 8 7 9],369634,[1 0 3 5 6 4 7 9 2 8],1160966,[3 1 8 4 5 7 6 2 0 9]
80,34844,[0 1 8 9 4 3 7 5 2 6],1678069,[4 6 5 9 3 8 2 0 7 1],537000,[1 5 3 6 9 0 2 4 7 8],321076,[0 8 9 5 7 4 1 6 2 3],1100234,[3 0 4 5 1 8 2 7 6 9]
81,27402,[0 1 7 5 2 4 9 3 6 8],1664412,[4 6 2 1 8 0 7 3 5 9],542976,[1 5 4 8 0 9 2 3 6 7],389380,[1 0 7 3 8 9 2 6 4 5],1125909,[3 0 9 4 7 5 8 2 6 1]
82,81710,[0 3 1 4 6 9 7 5 2 8],1665659,[4 6 2 5 3 7 1 9 8 0],506521,[1 4 6 5 7 0 2 3 9 8],318683,[0 8 9 2 5 6 3 7 4 1],1137250,[3 1 2 7 6 0 5 9 4 8]
83,59227,[0 2 5 8 3 6 9 1 7 4],1695935,[4 7 0 5 3 8 9 6 2 1],504857,[1 4 6 2 3 0 8 9 7 5],324288,[0 9 1 4 5 6 2 3 7 8],1162922,[3 1 8 7 2 0 4 6 5 9]
84,10153,[0 1 4 2 3 8 5 6 9 7],1657121,[4 6 0 8 5 2 7 9 3 1],519619,[1 4 9 0 7 2 8 3 6 5],348254,[0 9 6 1 7 2 5 4 3 8],1112454,[3 0 6 8 1 5 4 2 7 9]
85,23315,[0 1 6 7 4 3 5 9 8 2],1656158,[4 6 0 7 2 3 8 5 1 9],519873,[1 4 9 2 0 5 6 7 8 3],340090,[0 9 4 5 3 1 6 8 2 7],1142964,[3 1 4 8 5 7 6 0 2 9]
86,75491,[0 2 8 9 7 1 4 6 5 3],1696128,[4 7 0 5 8 3 1 2 6 9],520594,[1 4 9 3 0 5 6 8 2 7],380280,[1 0 5 6 3 2 4 7 8 9],1104938,[3 0 5 2 7 9 1 6 4 8]
87,43488,[0 2 1 7 5 6 3 4 8 9],1681675,[4 6 7 5 3 9 8 0 2 1],482877,[1 3 9 7 5 8 6 2 4 0],390799,[1 0 7 5 8 6 3 2 9 4],1165168,[3 1 9 2 4 7 6 8 0 5]
88,25851,[0 1 7 2 9 5 3 6 8 4],1699679,[4 7 1 2 6 9 8 5 3 0],499745,[1 4 5 2 0 7 8 9 6 3],326608,[0 9 1 7 5 6 4 8 2 3],1105962,[3 0 5 6 1 4 9 2 7 8]
89,58096,[0 2 5 6 8 1 7 9 3 4],1711041,[4 7 3 5 2 8 1 6 9 0],479705,[1 3 9 2 4 6 7 8 5 0],324843,[0 9 1 5 3 2 4 7 8 6],1122402,[3 0 8 6 9 2 7 1 4 5]
90,61425,[0 2 6 3 4 9 5 7 8 1],1700129,[4 7 1 3 2 8 6 9 5 0],476745,[1 3 8 6 0 9 4 5 7 2],356645,[0 9 7 6 3 1 2 8 5 4],1099919,[3 0 4 2 7 9 8 6 5 1]
91,53252,[0 2 4 6 9 7 8 3 1 5],1686997,[4 6 8 7 0 2 5 1 9 3],499566,[1 4 5 0 9 2 6 3 7 8],318640,[0 8 9 2 5 3 6 7 1 4],1103381,[3 0 4 9 5 8 1 7 6 2]
92,39475,[0 1 9 7 6 8 5 2 4 3],1721798,[4 7 6 5 2 1 8 3 0 9],489509,[1 4 2 0 9 5 3 8 7 6],378539,[1 0 5 2 8 6 4 9 7 3],1145408,[3 1 5 2 9 0 6 7 4 8]
93,74546,[0 2 8 7 5 3 1 6 4 9],1662655,[4 6 1 9 2 5 3 0 8 7],522695,[1 4 9 6 8 5 7 3 2 0],387390,[1 0 6 9 2 4 5 3 7 8],1147812,[3 1 5 8 2 0 7 4 6 9]
94,62965,[0 2 6 5 4 8 7 1 9 3],1710860,[4 7 3 5 1 0 9 6 2 8],543954,[1 5 4 9 3 8 7 0 2 6],345203,[0 9 5 4 3 7 2 8 6 1],1132545,[3 1 0 7 9 8 4 5 6 2]
95,24287,[0 1 6 8 7 3 9 5 4 2],1715104,[4 7 5 2 0 6 8 9 1 3],507545,[1 4 6 7 9 3 5 8 2 0],332364,[0 9 2 8 5 6 4 1 3 7],1159181,[3 1 7 9 8 6 0 5 4 2]
96,14767,[0 1 4 9 6 2 5 3 8 7],1664868,[4 6 2 3 1 9 7 0 5 8],503750,[1 4 5 9 6 8 3 2 0 7],327298,[0 9 1 8 5 4 3 7 2 6],1160613,[3 1 8 2 9 6 7 4 5 0]
97,75570,[0 2 8 9 7 5 6 1 3 4],1666781,[4 6 2 7 9 8 0 5 3 1],502514,[1 4 5 7 9 6 0 3 2 8],349417,[0 9 6 3 2 8 1 4 7 5],1098355,[3 0 2 9 5 8 7 1 6 4]
98,34527,[0 1 8 7 9 5 4 3 6 2],1727664,[4 7 8 6 3 1 0 2 5 9],528343,[1 5 0 8 7 9 3 2 6 4],389469,[1 0 7 3 9 5 8 4 6 2],1129828,[3 1 0 4 5 6 2 9 7 8]
