98%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
99,1696748,[4 7 0 6 5 3 9 2 1 8],1752791,[4 8 3 7 2 5 9 6 1 0],3445738,[9 4 3 6 7 2 1 8 0 5],1298218,[3 6 1 7 0 5 4 9 2 8],1979136,[5 4 0 7 8 9 1 2 3 6],747604,[2 0 6 4 5 1 3 9 7 8],2537048,[6 9 8 2 5 0 3 4 1 7],589714,[1 6 7 0 2 4 5 9 3 8],626703,[1 7 5 3 4 6 8 2 9 0],3284411,[9 0 4 6 7 1 3 8 5 2]
100,3247798,[8 9 4 2 6 7 5 3 0 1],1753060,[4 8 3 7 6 9 0 5 1 2],3332921,[9 1 6 3 0 4 7 8 5 2],2824966,[7 8 0 4 5 2 9 6 1 3],2865669,[7 9 0 5 1 4 8 3 6 2],2803779,[7 6 4 2 0 9 1 5 8 3],3127007,[8 5 4 3 0 2 9 7 6 1],2114961,[5 8 3 6 2 7 1 4 9 0],614323,[1 7 2 9 3 4 8 0 6 5],789593,[2 1 6 7 5 9 4 8 3 0]
1,731592,[2 0 3 4 1 8 5 6 7 9],295726,[0 8 3 6 7 2 9 5 1 4],893368,[2 5 1 3 8 7 6 9 0 4],128831,[0 4 2 6 9 5 8 7 3 1],1166541,[3 1 9 5 2 0 8 6 7 4],591564,[1 6 7 3 5 8 4 0 2 9],2801425,[7 6 3 8 9 1 0 2 5 4],3200069,[8 7 2 9 4 1 0 6 5 3],431530,[1 2 7 6 4 0 5 9 3 8],1904936,[5 2 1 9 7 4 3 6 0 8]
2,3108290,[8 5 0 7 1 4 2 6 3 9],2478302,[6 8 3 7 0 4 5 2 1 9],38449,[0 1 9 6 4 5 2 3 8 7],1623466,[4 5 2 0 8 9 3 7 1 6],557289,[1 5 8 6 0 2 4 7 9 3],3312652,[9 1 2 3 8 5 0 7 4 6],1644237,[4 5 8 1 6 9 7 2 3 0],3513177,[9 6 1 0 4 5 3 7 8 2],61377,[0 2 6 3 4 7 5 8 9 1],351704,[0 9 6 7 3 8 2 4 1 5]
3,1122528,[3 0 8 7 1 5 2 4 6 9],130960,[0 4 2 9 8 3 6 7 1 5],1876954,[5 1 6 3 9 2 4 8 0 7],3115668,[8 5 2 1 3 9 6 0 4 7],3469523,[9 5 0 3 7 6 2 8 4 1],320635,[0 8 9 5 2 7 6 1 4 3],854899,[2 4 1 7 5 0 9 3 8 6],3336864,[9 1 7 0 5 3 2 4 6 8],3050816,[8 3 6 2 1 5 4 7 0 9],3324484,[9 1 4 6 3 0 2 8 5 7]
4,1932710,[5 2 9 4 1 8 6 3 0 7],1530497,[4 1 9 6 7 0 5 8 3 2],2902196,[7 9 8 5 4 6 3 1 0 2],1261901,[3 5 2 4 7 9 0 8 6 1],3068832,[8 4 0 9 2 6 1 3 5 7],2632221,[7 2 3 1 9 0 8 5 6 4],2608154,[7 1 6 4 3 8 0 5 2 9],321815,[0 8 9 6 7 4 5 3 2 1],3433548,[9 4 1 2 7 8 5 0 3 6],287476,[0 8 2 1 4 7 3 9 5 6]
5,1592319,[4 3 5 9 6 1 7 2 8 0],1412836,[3 9 0 4 2 7 1 8 5 6],691007,[1 9 2 0 7 4 8 6 5 3],1592237,[4 3 5 9 2 7 0 8 6 1],1689661,[4 6 9 1 7 3 5 0 8 2],1442594,[3 9 7 1 5 6 0 4 2 8],3472122,[9 5 0 8 3 2 7 1 4 6],150244,[0 4 7 8 6 1 2 9 3 5],833717,[2 3 7 4 9 6 0 8 5 1],2293343,[6 2 9 0 3 1 8 7 5 4]
6,3445455,[9 4 3 6 2 0 7 5 8 1],3407291,[9 3 5 0 4 1 6 8 7 2],528106,[1 5 0 8 4 9 3 7 2 6],1467308,[4 0 5 1 9 6 8 3 2 7],325240,[0 9 1 5 7 3 6 8 2 4],397333,[1 0 8 7 9 2 5 3 6 4],2618077,[7 1 9 4 2 3 6 0 8 5],3480406,[9 5 2 4 8 1 7 6 0 3],2540497,[7 0 1 2 5 9 3 4 8 6],2805062,[7 6 4 3 9 2 5 1 0 8]
7,1283199,[3 5 8 6 1 2 7 4 9 0],3056606,[8 3 7 4 1 6 5 2 0 9],495811,[1 4 3 5 7 8 9 0 6 2],836496,[2 3 7 9 6 8 0 1 4 5],1762848,[4 8 6 7 2 3 0 1 5 9],1977561,[5 4 0 3 7 8 2 6 9 1],2509553,[6 9 1 8 3 7 4 5 2 0],3035756,[8 3 2 4 1 9 7 5 0 6],1305576,[3 6 4 0 2 9 1 5 7 8],1168504,[3 1 9 7 8 4 5 6 0 2]
8,72603,[0 2 8 4 9 1 3 6 7 5],3482610,[9 5 2 8 7 4 6 0 1 3],1609686,[4 3 9 2 7 0 5 1 6 8],1537503,[4 2 1 0 6 7 8 5 9 3],1414806,[3 9 0 7 1 2 5 4 6 8],1426127,[3 9 2 8 6 1 7 5 4 0],1224884,[3 4 5 0 2 6 9 7 1 8],3172684,[8 6 5 3 4 0 1 9 2 7],778785,[2 1 4 6 7 9 3 5 8 0],730331,[2 0 1 9 5 3 6 8 7 4]
9,1585312,[4 3 2 6 8 9 5 7 0 1],1657233,[4 6 0 8 7 2 3 5 9 1],494485,[1 4 3 0 8 7 6 2 9 5],2816115,[7 6 8 5 1 4 0 3 9 2],470350,[1 3 7 4 2 6 9 8 0 5],656261,[1 8 3 2 5 9 0 7 6 4],1636742,[4 5 6 8 1 3 7 2 0 9],834973,[2 3 7 6 8 0 5 1 9 4],3008749,[8 2 5 9 6 7 3 0 4 1],2539734,[6 9 8 7 2 3 1 0 4 5]
10,199908,[0 5 9 6 4 8 3 1 2 7],2368633,[6 4 7 9 5 3 0 1 8 2],2410234,[6 5 8 1 4 2 3 9 0 7],1586771,[4 3 2 8 9 0 5 7 6 1],1210621,[3 4 0 2 6 7 8 1 9 5],1182828,[3 2 4 7 8 9 5 0 1 6],1316231,[3 6 7 1 0 5 9 8 4 2],2622466,[7 2 0 4 3 9 5 8 1 6],2595520,[7 1 3 9 8 2 5 6 0 4],1340907,[3 7 2 0 5 4 1 8 9 6]
11,1669246,[4 6 3 1 5 2 9 8 0 7],2913624,[8 0 3 1 7 4 2 5 6 9],299194,[0 8 4 3 6 2 5 9 1 7],2345052,[6 4 1 3 0 2 8 5 7 9],562855,[1 5 9 6 7 3 2 0 8 4],3386018,[9 2 8 6 5 7 0 3 1 4],1650627,[4 5 9 3 6 1 0 7 8 2],2567559,[7 0 6 4 1 3 8 5 9 2],2916202,[8 0 3 6 2 7 4 9 1 5],2258919,[6 2 0 3 5 4 8 7 9 1]
12,1375222,[3 8 0 9 1 2 7 6 4 5],330980,[0 9 2 6 7 1 8 4 3 5],476882,[1 3 8 6 4 0 2 7 5 9],3407814,[9 3 5 1 0 6 4 2 7 8],2788704,[7 6 1 3 2 4 0 5 8 9],1078619,[2 9 7 0 1 5 4 8 6 3],1997520,[5 4 6 2 3 0 1 7 8 9],439901,[1 2 9 3 8 7 0 6 5 4],2619084,[7 1 9 5 4 6 3 0 2 8],835383,[2 3 7 8 1 5 6 4 9 0]
13,155649,[0 4 8 9 2 1 5 6 7 3],1650723,[4 5 9 3 7 0 1 6 8 2],1283803,[3 5 8 7 0 2 9 1 6 4],3064421,[8 4 0 1 2 9 3 7 6 5],1115335,[3 0 7 4 1 6 5 2 9 8],3363490,[9 2 4 3 6 0 5 8 1 7],3319335,[9 1 3 6 2 0 7 5 8 4],2549985,[7 0 2 9 5 8 3 4 6 1],265202,[0 7 5 6 3 1 2 8 4 9],595651,[1 6 8 2 3 7 9 0 5 4]
14,678935,[1 8 7 5 9 4 6 3 2 0],890602,[2 5 0 7 9 6 3 8 1 4],3100687,[8 4 9 1 5 0 3 2 7 6],1575980,[4 3 0 7 9 1 8 5 2 6],2125263,[5 8 6 4 7 2 3 1 9 0],1815307,[5 0 1 3 4 7 9 2 8 6],3145597,[8 6 0 1 9 3 5 2 7 4],694928,[1 9 2 8 3 0 5 6 4 7],3467445,[9 4 8 7 6 1 5 2 3 0],2796441,[7 6 2 8 9 4 1 3 5 0]
15,1160810,[3 1 8 4 2 6 0 7 5 9],2858467,[7 8 9 1 0 4 6 2 5 3],3469015,[9 5 0 3 1 6 4 2 8 7],696638,[1 9 3 2 6 4 7 5 0 8],828726,[2 3 6 5 0 1 7 4 8 9],1034039,[2 8 6 1 0 9 7 5 4 3],869725,[2 4 6 5 9 7 3 0 8 1],896952,[2 5 1 9 7 6 0 3 4 8],2508000,[6 9 1 5 3 0 2 4 7 8],1631285,[4 5 3 7 8 0 1 9 6 2]
16,3528590,[9 6 4 0 7 8 3 2 1 5],435609,[1 2 8 5 0 3 6 7 9 4],780709,[2 1 4 9 3 8 6 0 7 5],2179521,[6 0 1 5 2 8 4 7 9 3],2906828,[8 0 1 7 3 5 9 4 2 6],1949516,[5 3 2 8 6 9 7 1 0 4],2644234,[7 2 5 6 4 1 3 9 0 8],759121,[2 0 8 6 4 1 3 5 9 7],3081316,[8 4 3 2 6 7 0 9 1 5],1224570,[3 4 2 9 7 6 8 0 1 5]
17,1003139,[2 7 9 0 3 5 4 8 6 1],1894355,[5 1 9 8 0 3 4 7 6 2],2897771,[7 9 6 8 4 0 2 5 3 1],910485,[2 5 6 7 4 1 9 3 8 0],1680710,[4 6 7 3 1 9 5 2 0 8],594313,[1 6 7 9 3 5 0 2 8 4],3221803,[8 7 9 1 5 2 6 0 4 3],457963,[1 3 4 9 0 5 8 2 7 6],247087,[0 7 2 1 4 3 6 5 9 8],106392,[0 3 7 1 8 6 2 4 5 9]
18,1452005,[4 0 1 2 8 3 5 9 7 6],3129480,[8 5 4 9 3 0 1 2 6 7],12142,[0 1 4 5 9 2 8 7 3 6],524275,[1 5 0 2 3 9 8 4 7 6],1352110,[3 7 5 1 9 4 8 6 0 2],2714782,[7 4 2 6 5 0 9 8 1 3],1616949,[4 5 0 8 7 3 9 2 6 1],358493,[0 9 8 1 7 4 2 6 5 3],3428759,[9 4 0 3 1 8 7 6 5 2],1222707,[3 4 2 7 1 5 0 8 9 6]
19,3435078,[9 4 1 5 8 6 2 0 3 7],3505731,[9 5 8 4 0 3 1 6 7 2],1384243,[3 8 2 6 5 1 9 0 7 4],1837643,[5 0 6 7 2 8 3 9 4 1],3290368,[9 0 5 7 8 4 3 6 1 2],3011596,[8 2 6 4 7 5 0 9 1 3],951072,[2 6 5 7 9 4 0 1 3 8],1980382,[5 4 0 9 6 1 8 7 2 3],966852,[2 6 9 7 8 0 4 1 3 5],2637565,[7 2 4 3 1 8 6 0 9 5]
20,3228488,[8 9 0 5 1 2 4 6 3 7],403996,[1 2 0 4 3 8 5 9 6 7],1556128,[4 2 6 8 1 7 5 9 0 3],1893818,[5 1 9 7 2 8 0 4 3 6],3006262,[8 2 5 4 3 0 9 7 1 6],3588144,[9 7 8 6 3 1 0 2 4 5],1006759,[2 7 9 6 1 5 3 0 8 4],2387461,[6 5 1 7 9 3 4 0 8 2],1122571,[3 0 8 7 1 6 9 2 5 4],2491350,[6 8 7 2 1 3 4 0 5 9]
21,1981883,[5 4 1 2 7 8 3 9 6 0],218925,[0 6 4 5 1 3 9 7 8 2],1648521,[4 5 9 0 6 7 2 3 8 1],1437863,[3 9 6 2 0 1 8 7 5 4],921460,[2 5 8 7 6 9 0 4 1 3],1446561,[3 9 8 0 1 6 4 5 7 2],259369,[0 7 4 5 2 6 1 3 9 8],3219350,[8 7 6 5 1 9 3 2 0 4],1585653,[4 3 2 7 1 8 9 5 6 0],3556331,[9 7 1 5 3 0 4 8 6 2]
22,1345449,[3 7 2 9 6 0 4 5 8 1],1249340,[3 4 9 8 1 0 7 5 2 6],3179851,[8 6 7 9 2 4 5 0 3 1],398898,[1 0 9 3 2 4 8 5 6 7],1802354,[4 9 6 5 1 7 0 3 2 8],2087800,[5 7 8 1 6 2 4 9 0 3],3046707,[8 3 5 4 6 1 0 7 9 2],2421060,[6 7 0 3 5 4 8 1 2 9],1834338,[5 0 4 9 7 1 8 2 3 6],1456555,[4 0 1 9 8 7 6 2 5 3]
23,410639,[1 2 3 6 4 9 8 7 5 0],1331776,[3 7 0 2 8 1 6 9 4 5],1207512,[3 2 9 6 0 7 1 4 5 8],3174825,[8 6 5 9 2 7 1 3 4 0],2341245,[6 4 0 5 8 2 9 3 7 1],2328680,[6 3 8 0 2 7 4 5 1 9],1523064,[4 1 8 2 5 3 0 6 7 9],1621295,[4 5 1 7 8 6 9 3 2 0],3394887,[9 3 1 6 0 7 5 4 8 2],1397619,[3 8 6 2 0 9 1 5 7 4]
24,3425201,[9 3 8 5 1 2 6 7 4 0],613737,[1 7 2 8 4 5 3 6 9 0],466413,[1 3 6 5 8 7 9 2 4 0],3030673,[8 3 1 4 2 7 0 5 9 6],2056548,[5 7 0 1 3 9 6 2 4 8],1997525,[5 4 6 2 3 0 1 9 8 7],2180859,[6 0 1 7 9 8 2 4 5 3],416814,[1 2 4 7 9 5 3 0 6 8],3326150,[9 1 4 8 5 7 3 2 0 6],21611,[0 1 6 4 2 3 7 9 8 5]
25,2964169,[8 1 5 0 9 4 2 3 7 6],3289710,[9 0 5 7 1 3 4 2 6 8],917353,[2 5 8 0 1 7 3 4 9 6],2310907,[6 3 2 5 7 4 9 0 8 1],2363901,[6 4 7 0 2 1 9 5 8 3],1796512,[4 9 5 3 0 8 6 7 1 2],2858081,[7 8 9 0 4 2 5 6 3 1],1038112,[2 8 6 9 5 7 3 4 0 1],983069,[2 7 4 0 5 3 1 9 8 6],2503999,[6 9 0 7 5 4 2 1 8 3]
26,2877736,[7 9 2 8 6 0 4 5 1 3],1065337,[2 9 4 3 6 8 0 1 7 5],1526479,[4 1 8 9 0 6 3 2 7 5],3488822,[9 5 4 1 6 3 7 2 0 8],2419116,[6 5 9 8 7 1 3 0 2 4],138839,[0 4 5 6 8 9 7 3 2 1],3269994,[9 0 1 7 5 8 6 2 3 4],1283304,[3 5 8 6 2 1 0 4 7 9],2263820,[6 2 1 3 4 0 9 7 5 8],1707733,[4 7 2 8 9 0 5 1 6 3]
27,2535216,[6 9 8 0 1 7 2 3 4 5],72615,[0 2 8 4 9 1 6 5 7 3],2351631,[6 4 2 7 0 9 5 3 8 1],1142659,[3 1 4 8 0 2 9 5 7 6],3263412,[8 9 7 3 4 0 5 1 2 6],2903885,[8 0 1 3 4 2 5 9 7 6],2019734,[5 6 0 8 2 1 7 4 3 9],1628123,[4 5 3 0 2 8 6 9 7 1],1258369,[3 5 1 7 8 4 0 2 9 6],1003497,[2 7 9 0 6 4 3 5 8 1]
28,264903,[0 7 5 4 9 3 6 2 8 1],2536065,[6 9 8 1 2 7 3 4 5 0],2121836,[5 8 4 9 7 6 3 1 0 2],736498,[2 0 4 1 9 6 5 8 3 7],1979987,[5 4 0 8 9 7 2 6 3 1],1518073,[4 1 7 2 5 8 0 3 9 6],2730761,[7 4 6 8 5 1 3 9 2 0],1280303,[3 5 8 0 2 1 9 7 6 4],138576,[0 4 5 6 3 9 1 2 7 8],1277336,[3 5 7 4 0 6 2 8 1 9]
29,764262,[2 0 9 6 4 8 3 1 5 7],2477402,[6 8 3 4 9 0 1 5 2 7],1214384,[3 4 0 9 6 8 2 5 1 7],447302,[1 3 0 8 4 6 7 5 2 9],644899,[1 7 9 8 5 0 6 2 4 3],1076681,[2 9 6 5 3 1 7 8 4 0],1777145,[4 9 0 6 2 5 7 8 3 1],1429402,[3 9 4 6 1 7 2 8 0 5],64498,[0 2 6 8 5 4 3 9 1 7],2276291,[6 2 4 7 5 0 3 9 8 1]
30,586847,[1 6 5 4 0 3 9 8 7 2],565973,[1 6 0 4 2 7 3 9 8 5],1735013,[4 8 0 2 7 5 1 9 6 3],999966,[2 7 8 3 9 0 4 1 5 6],388780,[1 0 7 2 9 8 3 6 4 5],2990814,[8 2 1 4 9 5 3 0 6 7],1408335,[3 8 9 4 0 1 6 5 7 2],1343825,[3 7 2 6 4 5 8 9 1 0],474092,[1 3 8 0 5 7 9 4 2 6],1163236,[3 1 8 7 5 6 0 9 2 4]
31,2467496,[6 8 1 5 0 4 3 7 2 9],241629,[0 6 9 8 4 3 7 2 5 1],1923430,[5 2 7 6 3 4 9 8 0 1],2025940,[5 6 1 9 7 8 0 4 2 3],2377382,[6 4 9 5 8 2 3 1 0 7],2796448,[7 6 2 8 9 4 3 5 0 1],257919,[0 7 4 2 3 5 8 6 9 1],2970743,[8 1 6 4 0 2 9 7 5 3],3423734,[9 3 8 2 1 0 6 5 4 7],2025658,[5 6 1 9 3 4 2 8 0 7]
32,2335440,[6 3 9 2 7 0 1 4 5 8],2507582,[6 9 1 4 7 3 5 2 0 8],2224323,[6 1 2 4 5 0 3 8 9 7],1467276,[4 0 5 1 9 3 7 2 6 8],2537384,[6 9 8 3 0 7 2 4 1 5],1576326,[4 3 0 8 5 1 6 2 7 9],2173561,[5 9 8 1 7 0 2 3 6 4],751405,[2 0 7 1 6 8 5 3 9 4],3403161,[9 3 4 1 6 7 2 5 8 0],1584095,[4 3 2 5 0 8 9 7 6 1]
33,2063184,[5 7 1 3 6 2 0 4 8 9],1960835,[5 3 7 0 4 2 6 9 8 1],2064495,[5 7 1 6 3 0 8 4 9 2],1061358,[2 9 3 6 0 7 4 1 5 8],457884,[1 3 4 8 9 6 5 0 2 7],162784,[0 5 1 4 2 7 8 9 3 6],2365208,[6 4 7 2 0 1 5 8 3 9],1682006,[4 6 7 8 0 5 3 2 1 9],1675484,[4 6 5 3 0 2 9 7 1 8],1793107,[4 9 3 7 2 5 8 0 6 1]
34,3246854,[8 9 4 1 5 0 6 3 2 7],913263,[2 5 7 1 4 6 8 3 9 0],767389,[2 1 0 4 8 9 6 3 7 5],768713,[2 1 0 6 7 9 5 8 4 3],2554311,[7 0 3 8 5 9 4 2 6 1],1916690,[5 2 6 3 0 7 1 8 4 9],3086230,[8 4 5 2 3 6 9 7 0 1],2602914,[7 1 5 4 0 9 8 2 3 6],772350,[2 1 3 4 8 5 6 0 7 9],1981708,[5 4 1 2 6 3 0 9 7 8]
35,1882498,[5 1 7 4 6 3 2 9 0 8],2735406,[7 4 8 6 1 0 3 2 5 9],1506496,[4 1 3 9 5 0 7 8 2 6],3505485,[9 5 8 3 6 1 7 2 4 0],725753,[1 9 8 7 6 5 3 4 2 0],1888046,[5 1 8 6 2 7 4 3 0 9],1751532,[4 8 3 5 7 0 6 1 2 9],2913753,[8 0 3 1 9 4 5 6 7 2],1332551,[3 7 0 4 8 5 9 6 2 1],1940078,[5 3 0 9 6 2 7 4 1 8]
36,3356459,[9 2 1 8 6 4 3 7 5 0],2194005,[6 0 4 3 2 5 9 7 8 1],844235,[2 3 9 5 6 1 4 8 7 0],2199437,[6 0 5 3 8 7 1 9 4 2],389514,[1 0 7 3 9 8 6 2 4 5],1867815,[5 1 3 7 2 0 8 6 9 4],1494287,[4 1 0 6 5 3 9 8 7 2],1000451,[2 7 8 4 5 0 3 9 6 1],516591,[1 4 8 5 3 9 6 2 7 0],1909278,[5 2 3 8 7 6 1 0 4 9]
37,1010161,[2 8 0 5 1 3 4 6 9 7],2256667,[6 1 9 7 2 4 8 0 5 3],1053122,[2 9 0 8 6 1 3 5 4 7],1119215,[3 0 8 1 5 7 9 6 4 2],1112196,[3 0 6 7 8 2 5 1 4 9],2512565,[6 9 2 4 7 0 1 8 5 3],1055868,[2 9 1 5 4 8 6 0 3 7],2765399,[7 5 4 6 8 9 3 2 1 0],2625796,[7 2 0 9 8 5 1 6 3 4],2188607,[6 0 3 2 8 4 9 7 5 1]
38,2845035,[7 8 4 3 2 6 0 5 9 1],1566369,[4 2 8 7 5 0 3 6 9 1],597516,[1 6 8 4 9 2 5 0 3 7],497241,[1 4 3 7 6 8 2 5 9 0],3208520,[8 7 4 5 1 6 2 3 0 9],2179815,[6 0 1 5 7 2 8 4 9 3],2241214,[6 1 5 7 8 4 9 3 0 2],2097566,[5 8 0 2 3 7 6 4 1 9],2036547,[5 6 4 0 7 2 1 8 9 3],791682,[2 1 7 0 6 4 9 3 5 8]
39,3019755,[8 2 9 1 0 6 3 5 7 4],1206987,[3 2 9 5 4 1 0 7 8 6],3184536,[8 6 9 5 7 4 0 1 2 3],2134397,[5 8 9 3 2 6 0 7 4 1],2672901,[7 3 2 4 5 0 9 6 8 1],211919,[0 6 3 1 4 9 8 7 5 2],1994491,[5 4 3 8 0 7 9 1 6 2],3564852,[9 7 3 2 1 0 6 4 5 8],2394324,[6 5 3 0 4 8 7 1 2 9],2098605,[5 8 0 3 7 2 9 4 6 1]
40,1353084,[3 7 5 4 1 8 6 0 2 9],2242779,[6 1 5 9 8 7 0 3 4 2],1011246,[2 8 0 6 5 1 4 3 7 9],3140444,[8 5 9 0 6 2 7 3 1 4],1645101,[4 5 8 2 9 0 7 3 6 1],1842943,[5 0 7 6 4 9 2 1 8 3],1605661,[4 3 8 6 0 5 7 1 9 2],3142960,[8 5 9 4 1 2 6 7 0 3],1142107,[3 1 4 7 2 6 9 0 8 5],2985262,[8 2 0 4 3 1 9 7 5 6]
41,93513,[0 3 4 6 9 2 5 7 8 1],3069801,[8 4 1 0 6 7 3 5 9 2],2010752,[5 4 8 9 6 1 2 3 0 7],2206451,[6 0 7 8 4 1 3 9 5 2],387692,[1 0 6 9 4 7 8 3 2 5],2904768,[8 0 1 4 5 6 2 3 7 9],257688,[0 7 4 1 9 5 2 3 6 8],976425,[2 7 1 8 0 9 4 5 6 3],2789499,[7 6 1 4 2 9 0 5 8 3],1337699,[3 7 1 4 9 5 2 8 6 0]
42,746023,[2 0 6 1 3 9 5 4 8 7],297845,[0 8 4 1 7 2 3 9 6 5],3497057,[9 5 6 8 0 1 4 7 3 2],2680784,[7 3 4 9 1 8 2 5 0 6],2368741,[6 4 7 9 8 2 3 0 5 1],3430792,[9 4 0 6 8 7 3 5 1 2],2988262,[8 2 0 9 4 1 7 6 3 5],3295784,[9 0 6 8 3 7 2 4 1 5],2811435,[7 6 5 8 4 3 0 2 9 1],2641509,[7 2 5 0 8 4 9 3 6 1]
43,3538014,[9 6 5 8 7 2 1 0 3 4],1887489,[5 1 8 4 6 0 3 7 9 2],794457,[2 1 7 6 4 5 3 8 9 0],1066139,[2 9 4 5 7 3 1 8 6 0],811839,[2 3 1 0 7 5 8 6 9 4],1125603,[3 0 9 4 5 1 2 7 8 6],2881201,[7 9 3 5 6 0 1 2 8 4],1939581,[5 3 0 8 9 1 7 4 6 2],152925,[0 4 8 3 5 2 9 6 7 1],3389785,[9 3 0 6 1 4 2 5 8 7]
44,1764794,[4 8 7 1 0 6 2 5 3 9],1556414,[4 2 6 8 7 0 5 3 1 9],2641152,[7 2 5 0 3 8 1 4 6 9],1031504,[2 8 5 6 4 9 1 3 0 7],1803179,[4 9 6 7 2 3 1 8 5 0],1509603,[4 1 5 6 8 0 2 7 9 3],1593496,[4 3 6 1 2 0 8 9 5 7],2292431,[6 2 8 7 9 3 5 4 1 0],2823736,[7 8 0 2 9 1 5 6 3 4],2926915,[8 0 5 7 1 9 6 2 4 3]
45,214544,[0 6 3 5 9 8 2 4 1 7],2801815,[7 6 3 9 2 4 1 0 8 5],655507,[1 8 3 0 5 6 9 2 7 4],1678664,[4 6 7 0 3 9 2 5 1 8],1072458,[2 9 5 7 4 0 8 1 3 6],3253293,[8 9 5 3 2 6 7 1 4 0],2170400,[5 9 7 4 2 6 1 3 0 8],3457062,[9 4 6 8 2 7 1 0 3 5],746836,[2 0 6 3 4 8 1 9 5 7],3038266,[8 3 2 7 6 9 1 5 0 4]
46,3146409,[8 6 0 3 1 2 5 7 9 4],3331260,[9 1 5 8 6 3 4 0 2 7],1616279,[4 5 0 7 8 9 6 3 2 1],2369081,[6 4 8 0 3 2 7 9 5 1],1338396,[3 7 1 5 9 2 6 0 4 8],3388231,[9 3 0 2 8 4 5 1 7 6],2402345,[6 5 4 7 3 2 8 9 1 0],2023366,[5 6 1 4 2 3 9 8 0 7],1264946,[3 5 2 9 8 1 0 6 4 7],2789149,[7 6 1 3 8 9 4 0 5 2]
47,397639,[1 0 8 9 3 6 4 2 7 5],3531680,[9 6 4 7 0 5 2 3 1 8],604737,[1 6 9 8 7 3 2 4 5 0],3495920,[9 5 6 4 2 7 1 3 0 8],1748397,[4 8 2 9 1 7 6 3 5 0],348102,[0 9 6 1 4 8 3 2 5 7],2129192,[5 8 7 3 1 2 4 6 0 9],367235,[1 0 2 9 3 5 6 8 7 4],1976055,[5 4 0 1 7 2 8 6 9 3],3105697,[8 5 0 2 4 9 1 3 7 6]
48,1187002,[3 2 5 6 7 8 1 9 0 4],3391071,[9 3 0 7 6 8 4 2 5 1],2497235,[6 8 9 3 2 1 4 7 5 0],1388484,[3 8 4 5 2 7 6 0 1 9],3277772,[9 0 3 4 5 7 8 2 1 6],2938434,[8 0 9 1 2 7 6 3 4 5],737533,[2 0 4 5 6 1 8 3 9 7],2648550,[7 2 6 4 5 1 3 0 8 9],1743657,[4 8 1 9 6 3 2 5 7 0],79803,[0 2 9 7 8 1 3 5 6 4]
49,3400381,[9 3 2 6 7 4 5 0 8 1],3204669,[8 7 3 6 9 2 5 1 4 0],1826463,[5 0 3 4 8 6 7 2 9 1],454489,[1 3 4 2 5 7 0 6 9 8],1401163,[3 8 7 0 1 4 9 2 6 5],3076290,[8 4 2 3 6 7 9 0 1 5],1955019,[5 3 4 9 1 8 0 6 7 2],1301357,[3 6 2 1 5 8 0 9 7 4],1015341,[2 8 1 5 3 0 9 6 7 4],2945128,[8 1 0 4 5 7 6 9 2 3]
