98%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
50,2041404,[5 6 7 0 2 8 4 1 3 9],626441,[1 7 5 3 0 4 8 9 6 2],1212972,[3 4 0 7 8 1 6 2 5 9],2685156,[7 3 5 8 2 1 6 0 4 9],2289264,[6 2 8 1 5 3 0 4 7 9],1744261,[4 8 2 0 6 5 7 1 9 3],128447,[0 4 2 6 5 3 9 8 7 1],3301952,[9 0 8 2 1 4 5 6 3 7],1934885,[5 2 9 8 3 0 1 7 6 4],1500948,[4 1 2 8 6 9 5 0 3 7]
51,1031221,[2 8 5 6 1 4 7 0 9 3],1308618,[3 6 4 7 5 0 9 1 2 8],1733526,[4 7 9 8 5 0 2 1 3 6],2076777,[5 7 4 0 3 6 2 8 9 1],883788,[2 4 9 3 5 8 6 0 1 7],165163,[0 5 1 8 4 3 9 2 7 6],2692009,[7 3 8 0 9 4 1 2 6 5],1562894,[4 2 8 0 7 1 6 5 3 9],2255801,[6 1 9 5 0 3 7 8 4 2],1409819,[3 8 9 6 0 4 2 7 5 1]
52,1814450,[5 0 1 2 3 7 4 8 6 9],1592619,[4 3 5 9 8 7 0 2 6 1],135609,[0 4 3 9 5 1 6 7 8 2],652600,[1 8 2 5 4 3 7 9 0 6],3406826,[9 3 4 8 6 1 0 5 2 7],1274727,[3 5 6 9 2 7 4 1 8 0],735665,[2 0 3 9 7 5 6 8 4 1],2583122,[7 1 0 5 8 2 3 6 4 9],2630805,[7 2 1 9 8 3 6 4 5 0],77675,[0 2 9 4 8 3 5 7 6 1]
53,463537,[1 3 5 9 7 8 0 2 6 4],2881275,[7 9 3 5 6 4 0 2 8 1],2162088,[5 9 4 8 7 2 0 1 3 6],92195,[0 3 4 5 1 6 7 9 8 2],1028361,[2 8 5 0 3 7 4 6 9 1],3047559,[8 3 5 6 7 1 4 2 9 0],111992,[0 3 8 2 6 4 5 7 1 9],2586368,[7 1 2 3 4 0 6 8 5 9],1148050,[3 1 5 8 6 0 4 9 2 7],1161687,[3 1 8 5 4 7 6 2 9 0]
54,2024689,[5 6 1 8 0 4 2 3 9 7],1255560,[3 5 1 0 9 2 4 6 7 8],1899330,[5 2 0 8 9 6 7 1 3 4],2967118,[8 1 5 6 9 7 4 3 0 2],2551507,[7 0 3 2 8 5 9 1 6 4],745524,[2 0 5 9 4 7 6 1 3 8],732609,[2 0 3 5 7 1 6 8 9 4],2041952,[5 6 7 1 0 3 4 8 2 9],708891,[1 9 5 6 4 3 0 7 8 2],798223,[2 1 8 4 6 9 3 0 7 5]
55,1266120,[3 5 4 1 7 0 2 6 8 9],1440361,[3 9 6 7 4 0 1 2 8 5],1694120,[4 7 0 1 9 6 3 5 2 8],1393598,[3 8 5 4 6 1 7 2 0 9],2666695,[7 3 1 0 8 5 4 2 9 6],2550341,[7 0 3 1 2 9 4 8 6 5],890039,[2 5 0 7 1 9 8 6 4 3],2479967,[6 8 4 0 3 2 9 7 5 1],2609198,[7 1 6 5 9 2 4 3 0 8],794648,[2 1 7 6 8 0 4 5 3 9]
56,2942572,[8 0 9 6 7 3 1 5 2 4],735667,[2 0 3 9 7 5 8 1 6 4],1279461,[3 5 7 9 0 1 8 4 6 2],3366223,[9 2 4 8 1 7 3 0 6 5],2942820,[8 0 9 7 2 4 5 1 3 6],2644857,[7 2 5 8 3 4 1 6 9 0],3353282,[9 2 1 4 5 0 3 7 6 8],627628,[1 7 5 4 8 2 0 9 3 6],2543305,[7 0 1 6 4 3 2 5 9 8],453543,[1 3 2 9 8 5 6 4 7 0]
57,2697855,[7 3 9 2 0 1 6 5 8 4],2120798,[5 8 4 7 3 1 6 2 0 9],2815706,[7 6 8 4 5 1 0 3 2 9],2011359,[5 4 9 0 6 2 7 3 8 1],1822941,[5 0 2 7 9 1 8 4 6 3],716027,[1 9 7 0 4 8 3 6 5 2],3477391,[9 5 1 8 6 2 3 0 7 4],1920015,[5 2 6 9 7 0 4 3 8 1],1352909,[3 7 5 4 0 2 1 9 8 6],2515470,[6 9 3 0 7 2 4 1 5 8]
58,1253756,[3 5 0 8 2 9 7 4 1 6],1206503,[3 2 9 4 7 0 8 6 5 1],1857365,[5 1 0 6 8 2 3 9 7 4],239744,[0 6 9 4 8 7 2 3 1 5],1435384,[3 9 5 7 4 2 6 8 0 1],3006062,[8 2 5 4 0 6 7 3 1 9],2722184,[7 4 5 0 8 9 2 3 1 6],2347041,[6 4 1 7 8 5 2 3 9 0],3304985,[9 0 8 6 2 4 5 7 3 1],3088009,[8 4 5 6 9 2 0 1 7 3]
59,2524970,[6 9 4 8 7 2 0 3 1 5],1230197,[3 4 6 0 7 8 1 9 5 2],1994564,[5 4 3 8 1 2 9 6 0 7],2513712,[6 9 2 7 1 5 0 3 4 8],415503,[1 2 4 6 0 7 8 5 9 3],864290,[2 4 5 6 3 7 0 8 1 9],3348637,[9 2 0 4 8 3 6 1 7 5],690341,[1 9 0 8 6 7 2 5 4 3],3211859,[8 7 5 1 9 3 2 6 4 0],1344863,[3 7 2 8 9 0 6 5 4 1]
60,2271011,[6 2 3 7 1 0 5 9 8 4],3242511,[8 9 3 2 4 7 5 1 6 0],2730473,[7 4 6 8 1 9 3 5 2 0],1666133,[4 6 2 7 0 5 1 9 8 3],2849178,[7 8 5 2 1 0 9 3 4 6],2286468,[6 2 7 5 4 9 3 0 1 8],1914910,[5 2 4 9 6 3 8 7 0 1],273578,[0 7 8 2 9 6 1 4 3 5],1711636,[4 7 3 6 1 8 0 9 2 5],590772,[1 6 7 2 5 0 8 3 4 9]
61,910443,[2 5 6 7 4 0 1 8 9 3],1790625,[4 9 3 1 8 7 2 5 6 0],1742419,[4 8 1 7 0 2 9 3 6 5],331144,[0 9 2 6 8 4 5 7 1 3],1132824,[3 1 0 8 5 4 2 6 7 9],2023004,[5 6 1 3 8 2 9 4 0 7],2520773,[6 9 4 1 0 5 2 8 7 3],1880416,[5 1 7 0 8 2 6 9 3 4],1306224,[3 6 4 1 2 5 0 7 8 9],1806726,[4 9 7 3 2 0 5 1 6 8]
62,1018500,[2 8 3 0 6 5 7 1 4 9],1168739,[3 1 9 8 2 5 4 7 6 0],1939920,[5 3 0 9 4 1 2 6 7 8],224740,[0 6 5 7 1 9 2 8 3 4],3361493,[9 2 3 8 6 4 0 7 5 1],1795636,[4 9 5 1 8 6 0 7 2 3],3377357,[9 2 7 0 6 5 1 8 4 3],2909421,[8 0 2 3 9 1 7 5 6 4],989461,[2 7 5 3 1 6 8 0 9 4],3452554,[9 4 6 0 2 3 5 8 1 7]
63,2864770,[7 9 0 3 8 1 4 6 2 5],684072,[1 8 9 6 0 5 2 3 4 7],90700,[0 3 2 9 8 7 1 6 4 5],1096695,[3 0 2 7 4 1 8 6 9 5],203573,[0 6 1 4 8 5 2 9 7 3],3240778,[8 9 3 0 1 5 4 7 2 6],1564776,[4 2 8 5 1 9 0 3 6 7],1771415,[4 8 9 3 1 6 7 5 2 0],2866033,[7 9 0 5 4 6 1 2 8 3],2015426,[5 4 9 8 1 2 0 6 3 7]
64,998670,[2 7 8 1 0 4 5 3 6 9],2498749,[6 8 9 5 2 7 3 0 4 1],2325417,[6 3 7 2 8 4 1 5 9 0],1822644,[5 0 2 7 4 8 6 1 3 9],3497063,[9 5 6 8 0 1 7 4 3 2],56852,[0 2 5 3 9 7 8 4 1 6],3370157,[9 2 5 6 7 4 0 8 3 1],897785,[2 5 3 0 9 6 7 8 4 1],2278082,[6 2 5 0 1 3 4 8 7 9],1381659,[3 8 2 0 9 7 1 5 6 4]
65,1288840,[3 5 9 7 0 2 6 8 1 4],802085,[2 1 9 3 0 4 5 8 7 6],496524,[1 4 3 6 7 8 5 0 2 9],3123550,[8 5 3 7 1 4 9 6 0 2],2411871,[6 5 8 3 7 9 2 1 4 0],389052,[1 0 7 3 5 2 8 4 6 9],2540252,[7 0 1 2 3 8 9 5 4 6],3236080,[8 9 2 0 5 3 6 7 1 4],2752106,[7 5 2 0 4 3 1 8 6 9],2876635,[7 9 2 6 1 8 5 0 4 3]
66,2890234,[7 9 5 3 1 2 4 8 0 6],1283239,[3 5 8 6 1 7 2 0 9 4],1538151,[4 2 1 3 5 9 7 6 8 0],884270,[2 4 9 5 0 8 6 3 1 7],1621236,[4 5 1 7 8 2 6 0 3 9],3262346,[8 9 7 2 0 3 1 5 4 6],225623,[0 6 5 8 3 1 9 7 4 2],1912326,[5 2 4 6 0 1 7 3 8 9],3093360,[8 4 6 7 2 0 1 3 5 9],679986,[1 8 7 9 3 4 6 0 2 5]
67,2868467,[7 9 1 0 8 6 3 5 4 2],3021260,[8 2 9 4 1 0 7 5 3 6],1520291,[4 1 7 6 5 0 3 9 8 2],2352950,[6 4 2 8 9 7 3 1 0 5],2126154,[5 8 6 7 9 4 3 0 1 2],2674389,[7 3 2 6 4 5 9 1 8 0],764164,[2 0 9 6 4 1 3 8 5 7],2897219,[7 9 6 5 8 2 1 4 3 0],261159,[0 7 4 8 6 2 5 3 9 1],2603661,[7 1 5 6 2 0 9 4 8 3]
68,465223,[1 3 6 4 0 9 5 2 8 7],2852550,[7 8 5 9 6 1 2 0 3 4],526134,[1 5 0 4 8 6 3 2 7 9],2302202,[6 3 0 8 5 1 2 7 4 9],91014,[0 3 4 1 6 7 5 2 8 9],253198,[0 7 3 2 6 9 8 5 1 4],1883933,[5 1 7 8 4 3 0 9 6 2],3531427,[9 6 4 5 7 2 8 0 3 1],697610,[1 9 3 4 8 5 0 6 2 7],2175329,[5 9 8 4 1 6 3 7 2 0]
69,2352866,[6 4 2 8 9 1 0 5 3 7],35998,[0 1 9 2 8 7 6 5 3 4],1603911,[4 3 8 1 6 9 5 2 7 0],1633213,[4 5 6 0 3 1 8 2 9 7],1730582,[4 7 9 2 5 3 6 1 0 8],3517484,[9 6 1 8 3 2 7 4 0 5],2780092,[7 5 9 4 1 3 0 8 2 6],1410446,[3 8 9 6 7 4 2 1 0 5],2158990,[5 9 4 2 6 3 8 7 0 1],861525,[2 4 3 9 6 1 8 5 7 0]
70,1360780,[3 7 6 9 8 5 0 4 1 2],1024818,[2 8 4 3 5 0 9 1 6 7],2634500,[7 2 3 8 0 1 9 5 4 6],2059920,[5 7 0 8 1 2 3 4 6 9],3139421,[8 5 7 9 1 6 0 4 3 2],2422368,[6 7 0 5 3 4 1 2 8 9],1492476,[4 1 0 2 9 5 7 3 6 8],1303138,[3 6 2 5 9 4 1 8 0 7],1819832,[5 0 2 1 7 4 6 8 3 9],3283393,[9 0 4 5 2 7 1 3 8 6]
71,2518634,[6 9 3 7 0 5 1 4 2 8],2620800,[7 2 0 1 3 4 5 6 8 9],3293532,[9 0 6 4 3 1 7 2 5 8],1066801,[2 9 4 6 7 0 1 3 8 5],2898590,[7 9 8 0 5 6 3 2 1 4],3027174,[8 3 0 6 4 5 2 1 7 9],576314,[1 6 3 4 5 8 0 7 2 9],1494607,[4 1 0 6 9 2 5 3 8 7],749238,[2 0 6 7 5 8 3 1 4 9],2597349,[7 1 4 3 5 6 9 2 8 0]
72,1714532,[4 7 5 1 2 8 9 3 0 6],1771443,[4 8 9 3 2 0 1 6 7 5],2309975,[6 3 2 4 1 8 9 7 5 0],419738,[1 2 5 3 9 8 0 6 4 7],2050823,[5 6 8 9 2 0 7 4 3 1],2550093,[7 0 2 9 6 5 8 3 4 1],1136448,[3 1 2 6 5 7 0 4 8 9],2463597,[6 8 0 7 4 9 5 2 3 1],2525540,[6 9 5 0 7 1 8 3 2 4],2926559,[8 0 5 6 4 9 7 3 2 1]
73,1988679,[5 4 2 7 0 3 8 6 9 1],2647187,[7 2 6 1 5 9 3 8 4 0],864989,[2 4 5 7 3 1 0 9 8 6],1952597,[5 3 4 2 9 7 0 8 6 1],2257842,[6 1 9 8 7 2 5 0 3 4],507296,[1 4 6 7 5 3 2 8 0 9],1739495,[4 8 1 0 9 6 7 5 3 2],338989,[0 9 4 2 7 8 5 1 6 3],170324,[0 5 2 8 6 3 9 4 1 7],2685488,[7 3 5 8 9 0 2 4 1 6]
74,2082199,[5 7 6 0 9 4 2 1 8 3],426328,[1 2 6 7 0 8 5 9 3 4],113006,[0 3 8 4 9 6 5 2 1 7],2259917,[6 2 0 4 8 7 1 9 5 3],1667675,[4 6 2 9 1 3 5 8 7 0],531346,[1 5 2 4 9 8 3 7 0 6],1462448,[4 0 3 2 5 1 7 8 6 9],2421779,[6 7 0 4 5 3 2 9 8 1],1029504,[2 8 5 1 9 3 0 4 6 7],3213689,[8 7 5 4 2 6 3 9 1 0]
75,3135179,[8 5 7 0 3 4 2 9 6 1],1839278,[5 0 6 9 4 2 7 3 1 8],3111321,[8 5 1 3 2 7 4 6 9 0],3250086,[8 9 4 7 0 1 3 2 5 6],2273520,[6 2 4 0 8 1 3 5 7 9],1016623,[2 8 1 6 9 7 3 0 5 4],2849494,[7 8 5 2 4 6 9 3 0 1],1957248,[5 3 6 2 4 7 0 1 8 9],331750,[0 9 2 7 6 4 8 5 1 3],1158812,[3 1 7 9 4 6 8 2 0 5]
76,1236064,[3 4 7 1 8 5 6 9 0 2],1610360,[4 3 9 5 6 7 1 2 0 8],1717409,[4 7 5 8 1 6 3 9 2 0],2319797,[6 3 5 1 9 7 0 8 4 2],1431274,[3 9 4 8 7 1 2 6 0 5],1287129,[3 5 9 2 7 0 4 6 8 1],2510312,[6 9 2 0 5 3 4 7 1 8],3507923,[9 6 0 1 2 7 4 8 5 3],2354538,[6 4 3 1 2 0 9 5 7 8],919984,[2 5 8 4 7 3 6 9 0 1]
77,1363864,[3 7 8 5 1 4 6 9 0 2],2176247,[5 9 8 6 3 1 7 4 2 0],2395114,[6 5 3 1 7 2 4 9 0 8],2895478,[7 9 6 3 2 8 5 4 0 1],1493758,[4 1 0 5 7 9 8 6 2 3],220593,[0 6 4 8 3 2 5 7 9 1],1951531,[5 3 4 1 6 8 9 0 7 2],925158,[2 5 9 4 8 6 1 0 3 7],446349,[1 3 0 6 9 5 8 4 7 2],1628156,[4 5 3 0 2 9 8 6 1 7]
78,2202273,[6 0 5 9 7 2 3 4 8 1],1464643,[4 0 3 7 2 5 9 1 8 6],2132305,[5 8 9 0 4 2 1 3 7 6],2149815,[5 9 2 4 8 0 6 3 7 1],582369,[1 6 4 5 9 0 3 7 8 2],2138285,[5 9 0 2 8 1 3 7 6 4],2046605,[5 6 8 0 4 1 2 9 7 3],2913220,[8 0 3 1 2 9 4 7 5 6],633607,[1 7 6 8 0 2 4 3 9 5],2032090,[5 6 3 1 4 0 7 9 2 8]
79,3210862,[8 7 5 0 4 1 9 6 2 3],1897524,[5 2 0 6 4 8 7 1 3 9],2939748,[8 0 9 2 7 6 4 1 3 5],1358504,[3 7 6 4 8 9 1 2 0 5],2008571,[5 4 8 3 7 0 2 9 6 1],2334456,[6 3 9 1 2 8 0 4 5 7],2106578,[5 8 1 9 6 7 0 3 2 4],289520,[0 8 2 5 1 7 4 6 3 9],2868227,[7 9 1 0 5 8 3 6 4 2],764756,[2 0 9 7 1 8 6 4 3 5]
80,3374189,[9 2 6 4 3 1 0 8 7 5],3548459,[9 7 0 1 4 5 3 8 6 2],2867019,[7 9 0 6 8 5 1 3 4 2],3504545,[9 5 8 2 3 4 6 7 1 0],94930,[0 3 4 8 9 1 5 7 2 6],1998505,[5 4 6 3 8 1 0 2 9 7],1661301,[4 6 1 7 3 0 9 5 8 2],1957649,[5 3 6 2 9 7 4 8 1 0],2561158,[7 0 5 2 1 9 8 6 3 4],3276235,[9 0 3 1 4 8 7 2 6 5]
81,2480302,[6 8 4 0 9 1 7 5 2 3],1007008,[2 7 9 6 4 5 3 8 0 1],931463,[2 6 0 8 7 1 9 5 4 3],3555621,[9 7 1 4 3 0 8 5 6 2],449716,[1 3 2 4 7 8 0 9 5 6],1490735,[4 0 9 7 3 6 8 5 2 1],976235,[2 7 1 6 9 3 4 8 5 0],2668288,[7 3 1 4 9 6 5 8 0 2],916994,[2 5 7 9 4 6 0 3 1 8],2163422,[5 9 6 1 7 3 4 2 0 8]
82,1348418,[3 7 4 5 8 9 0 2 1 6],1849390,[5 0 8 9 4 3 7 6 1 2],3420341,[9 3 7 5 2 8 0 6 4 1],3316893,[9 1 3 0 7 6 8 4 5 2],3564273,[9 7 3 1 4 2 5 6 8 0],3555675,[9 7 1 4 3 6 0 5 8 2],2316364,[6 3 4 7 1 0 2 9 5 8],2563930,[7 0 5 8 1 2 4 9 3 6],3095031,[8 4 7 0 5 9 3 2 6 1],825215,[2 3 5 8 0 7 9 6 4 1]
83,420950,[1 2 5 6 7 9 4 3 0 8],2921406,[8 0 4 6 5 1 3 2 7 9],190629,[0 5 7 8 6 3 9 2 4 1],42730,[0 2 1 6 5 3 7 9 4 8],541611,[1 5 4 6 2 7 0 8 9 3],1004140,[2 7 9 1 5 8 0 6 3 4],2568742,[7 0 6 5 8 1 9 4 2 3],1385583,[3 8 2 9 4 5 6 1 7 0],327994,[0 9 2 1 6 4 5 8 3 7],1893593,[5 1 9 6 8 7 3 4 2 0]
84,2279286,[6 2 5 1 8 0 4 3 7 9],308504,[0 8 6 2 4 9 3 5 1 7],484591,[1 4 0 3 2 6 7 5 9 8],1324864,[3 6 8 9 0 4 5 7 1 2],1787312,[4 9 2 6 3 1 5 7 0 8],2503280,[6 9 0 5 7 4 2 3 1 8],209512,[0 6 2 5 9 8 4 7 1 3],1711806,[4 7 3 6 5 0 2 1 8 9],2809790,[7 6 5 3 2 9 4 1 0 8],780504,[2 1 4 9 0 5 3 6 7 8]
85,3112054,[8 5 1 4 2 7 9 6 0 3],946636,[2 6 4 8 7 5 0 9 1 3],484515,[1 4 0 2 9 7 3 6 8 5],2485908,[6 8 5 1 4 9 3 0 2 7],625427,[1 7 5 0 6 9 3 8 4 2],278019,[0 7 9 2 1 8 3 5 6 4],501780,[1 4 5 6 9 3 7 0 2 8],2112408,[5 8 3 0 9 4 1 2 6 7],2079281,[5 7 4 3 9 1 6 8 2 0],3314803,[9 1 2 6 8 3 7 0 5 4]
86,653250,[1 8 2 6 3 7 9 0 4 5],338291,[0 9 4 1 8 2 5 7 6 3],1573037,[4 3 0 1 8 7 2 9 6 5],1379835,[3 8 1 7 4 6 0 5 9 2],2549188,[7 0 2 8 5 3 1 9 4 6],2371176,[6 4 8 3 1 9 0 2 5 7],1639291,[4 5 7 1 8 6 9 0 3 2],1019016,[2 8 3 1 4 9 0 5 6 7],411829,[1 2 3 7 9 8 5 0 6 4],1845247,[5 0 8 1 9 2 4 3 7 6]
87,1872108,[5 1 4 6 0 9 7 2 3 8],3216317,[8 7 6 1 0 5 2 9 4 3],423768,[1 2 6 0 7 5 3 4 8 9],1234733,[3 4 6 9 8 2 0 7 5 1],2445311,[6 7 5 1 2 4 9 8 3 0],1033662,[2 8 6 0 5 9 3 1 4 7],1990863,[5 4 3 0 1 7 8 6 9 2],1681354,[4 6 7 5 1 2 3 9 0 8],3346453,[9 1 8 7 6 0 4 2 5 3],427569,[1 2 6 8 9 0 4 5 7 3]
88,38699,[0 1 9 6 7 4 3 8 5 2],195952,[0 5 8 9 1 7 4 6 2 3],320838,[0 8 9 5 4 6 2 1 3 7],1656958,[4 6 0 8 2 9 7 5 1 3],1712085,[4 7 3 6 9 1 8 2 5 0],1117258,[3 0 7 6 8 4 2 9 1 5],1178598,[3 2 1 8 9 6 4 0 5 7],3224411,[8 7 9 5 2 0 3 6 4 1],49237,[0 2 3 8 5 4 7 1 9 6],1000046,[2 7 8 3 9 5 4 1 0 6]
89,1980938,[5 4 1 0 3 9 2 7 6 8],1162182,[3 1 8 6 0 9 4 2 5 7],2639214,[7 2 4 6 5 3 1 0 8 9],2937834,[8 0 7 9 2 6 5 1 3 4],3466249,[9 4 8 6 1 3 0 2 7 5],2956572,[8 1 3 6 4 0 7 2 5 9],300146,[0 8 4 5 9 2 1 6 3 7],1283690,[3 5 8 6 9 2 0 4 1 7],1427626,[3 9 4 1 7 8 2 6 0 5],1192222,[3 2 6 5 9 0 8 7 1 4]
90,2496355,[6 8 9 2 0 7 5 1 4 3],1781792,[4 9 1 5 7 2 3 6 0 8],258967,[0 7 4 3 8 1 5 2 9 6],185476,[0 5 6 8 4 7 1 9 2 3],89940,[0 3 2 8 9 5 6 1 4 7],2833413,[7 8 2 1 3 6 9 4 5 0],1506249,[4 1 3 9 0 2 6 7 8 5],2134744,[5 8 9 3 7 2 4 6 0 1],2369566,[6 4 8 1 0 3 9 7 2 5],1491697,[4 0 9 8 6 7 1 2 5 3]
91,658808,[1 8 3 7 0 2 5 6 4 9],1616073,[4 5 0 7 6 2 3 8 9 1],1594474,[4 3 6 2 7 1 5 9 0 8],136661,[0 4 5 1 8 9 2 7 6 3],2509020,[6 9 1 7 5 3 4 0 2 8],850154,[2 4 0 7 8 6 1 5 3 9],1373114,[3 8 0 5 1 7 2 6 4 9],2098661,[5 8 0 3 7 9 1 6 4 2],2939674,[8 0 9 2 7 3 4 6 1 5],2955193,[8 1 3 4 5 7 0 2 9 6]
92,3312834,[9 1 2 4 0 8 7 3 5 6],1773890,[4 8 9 7 5 2 0 3 1 6],2761702,[7 5 3 9 6 0 8 4 1 2],1034220,[2 8 6 1 4 5 7 0 3 9],2173896,[5 9 8 2 1 7 0 3 4 6],3096727,[8 4 7 3 0 1 5 2 9 6],179487,[0 5 4 7 2 8 6 3 9 1],988280,[2 7 5 0 6 8 3 4 1 9],2901130,[7 9 8 4 2 0 3 6 1 5],2661983,[7 3 0 2 4 1 9 8 6 5]
93,320270,[0 8 9 4 6 7 3 2 1 5],3253838,[8 9 5 4 1 2 6 3 0 7],2168897,[5 9 7 2 3 0 6 8 4 1],1546248,[4 2 3 8 6 5 0 1 7 9],2503588,[6 9 0 7 2 3 1 8 4 5],389892,[1 0 7 4 6 2 8 3 5 9],2491141,[6 8 7 1 9 3 4 0 5 2],53501,[0 2 4 7 3 9 1 8 6 5],2405008,[6 5 7 1 2 8 4 9 0 3],3008205,[8 2 5 9 0 3 7 4 6 1]
94,748948,[2 0 6 7 3 4 1 9 5 8],859489,[2 4 3 6 8 5 0 1 9 7],31939,[0 1 8 4 5 2 9 3 7 6],474758,[1 3 8 2 5 4 7 6 0 9],3402356,[9 3 4 0 5 8 7 2 1 6],2825834,[7 8 0 5 6 4 1 3 2 9],3518983,[9 6 2 1 4 8 3 0 7 5],2431793,[6 7 2 4 3 9 5 8 1 0],522071,[1 4 9 6 0 5 8 7 3 2],1512995,[4 1 6 2 5 3 7 9 8 0]
95,442845,[1 2 9 8 0 4 7 5 6 3],1237126,[3 4 7 5 1 2 9 8 0 6],2834772,[7 8 2 4 1 0 6 3 5 9],2815795,[7 6 8 4 5 9 3 0 2 1],608157,[1 7 0 6 5 9 8 3 4 2],3410163,[9 3 5 6 2 0 1 7 8 4],527870,[1 5 0 8 2 9 6 4 3 7],144094,[0 4 6 7 1 8 9 5 2 3],2360843,[6 4 5 2 9 7 1 8 3 0],1183697,[3 2 4 9 0 1 7 8 6 5]
96,2631441,[7 2 3 0 8 6 4 5 9 1],2549260,[7 0 2 8 5 9 1 6 3 4],415171,[1 2 4 5 7 8 9 0 6 3],2106453,[5 8 1 9 4 6 7 2 3 0],170553,[0 5 2 8 9 3 4 6 7 1],590866,[1 6 7 2 5 9 3 8 0 4],2122898,[5 8 6 1 3 9 0 4 2 7],301489,[0 8 4 7 6 3 1 2 9 5],2574202,[7 0 8 6 2 5 3 9 1 4],1446531,[3 9 8 0 1 5 2 6 7 4]
97,1437682,[3 9 6 1 7 5 2 8 0 4],1303054,[3 6 2 5 8 7 9 4 0 1],3101755,[8 4 9 2 7 6 5 0 3 1],1590583,[4 3 5 7 0 9 2 1 8 6],1451879,[4 0 1 2 6 9 8 7 5 3],1509984,[4 1 5 7 2 3 0 6 8 9],2436000,[6 7 3 2 4 0 1 5 8 9],1552502,[4 2 6 0 3 7 8 5 1 9],3525722,[9 6 3 4 8 0 1 5 2 7],631245,[1 7 6 2 8 3 9 4 5 0]
98,2539548,[6 9 8 7 0 5 3 1 2 4],2978749,[8 1 9 0 2 7 5 3 6 4],2034985,[5 6 3 8 2 1 0 4 9 7],2806213,[7 6 4 8 3 0 5 1 9 2],730269,[2 0 1 9 4 6 8 5 7 3],2521472,[6 9 4 2 0 3 5 7 1 8],3109608,[8 5 0 9 7 3 1 2 4 6],1430728,[3 9 4 8 0 6 5 7 1 2],2378166,[6 4 9 8 0 1 3 2 5 7],2013287,[5 4 9 3 1 2 8 7 6 0]
99,476159,[1 3 8 5 2 9 7 6 4 0],2835680,[7 8 2 5 3 6 1 4 0 9],2154348,[5 9 3 4 0 8 6 1 2 7],1470673,[4 0 5 8 6 7 1 2 9 3],2969940,[8 1 6 2 9 4 5 0 3 7],2469673,[6 8 2 0 1 7 3 4 9 5],535183,[1 5 3 2 4 9 6 0 8 7],2640708,[7 2 4 9 5 8 3 0 1 6],1133128,[3 1 0 8 7 6 5 9 2 4],207805,[0 6 2 3 7 8 5 1 9 4]
100,880739,[2 4 8 7 1 5 3 9 6 0],2395774,[6 5 3 2 4 8 9 7 0 1],2683301,[7 3 5 2 8 9 0 6 4 1],800889,[2 1 8 9 4 0 5 6 7 3],2027782,[5 6 2 3 4 0 9 8 1 7],3581171,[9 7 6 3 8 0 2 5 4 1],1880392,[5 1 7 0 6 9 4 8 2 3],1572869,[4 3 0 1 7 5 2 9 8 6],259877,[0 7 4 5 9 6 1 8 3 2],2363441,[6 4 5 9 3 1 7 8 2 0]
