Optimas, 10210(0 1 4 2 5 3 7 9 6 8), 1689280(4 6 9 1 2 3 7 8 0 5)
H-Axis, Max distance, Ratio,LCDM,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Dummy5,Dummy6,Dummy7,Dummy8,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
100,3628800,100,0.010413390378295907,0,0,0,0,57.430486641349304,0,0,0,0,57.430486641349304,0.9793906462294052,57.430486641349304,0.9774394247466202,2415124618967.08,0.17677669529663675
99,3592512,99,0.010253485253994292,0,0,0,0,57.42926594321395,0,0,0,0,57.42926594321395,0.9784698870500042,57.42926594321395,0.9772757064847891,2396755827586.78,0.17677669529663675
98,3556224,98,0.010304469023389051,0,0,0,0,57.43007483344275,0,0,0,0,57.43007483344275,0.9780583597445772,57.43007483344275,0.9760500529669065,2367807157099.04,0.17677669529663675
97,3519936,97,0.010162358440984556,0,0,0,0,57.42443247545671,0,0,0,0,57.42443247545671,0.9777223132052587,57.42443247545671,0.9755264512899596,2347428064181.94,0.17677669529663675
96,3483648,96,0.01015493672808831,0,0,0,0,57.424488056846656,0,0,0,0,57.424488056846656,0.9788694653970929,57.42448805684668,0.9768457029581044,2325086194543.8,0.17677669529663675
95,3447360,95,0.009949936926640184,0,0,0,0,57.41882270053445,0,0,0,0,57.41882270053445,0.9769937615393539,57.418822700534456,0.9748358451680859,2300310565581.58,0.17677669529663675
94,3411072,94,0.009800026732659556,0,0,0,0,57.41918524776669,0,0,0,0,57.41918524776669,0.9753560317054435,57.41918524776672,0.9738737212471853,2270134279916.2,0.17677669529663675
93,3374784,93,0.009770657296221624,0,0,0,0,57.41437473339927,0,0,0,0,57.41437473339927,0.9729627280552944,57.41437473339929,0.9706164582741228,2247534708727.22,0.17677669529663675
92,3338496,92,0.009774464395394065,0,0,0,0,57.41147229260605,0,0,0,0,57.41147229260605,0.9714393477724029,57.41147229260605,0.9701137099121935,2234740919848.2,0.17677669529663675
91,3302208,91,0.009471281511336567,0,0,0,0,57.408622964181426,0,0,0,0,57.408622964181426,0.9692779425443752,57.40862296418143,0.9686988812645723,2206814050247.84,0.17677669529663675
90,3265920,90,0.009545680427410039,0,0,0,0,57.40086462781259,0,0,0,0,57.40086462781259,0.9698828775750792,57.40086462781258,0.968290252520661,2188326116015.44,0.17677669529663675
89,3229632,89,0.009255596687463303,0,0,0,0,57.39654375842227,0,0,0,0,57.39654375842227,0.969718062459017,57.39654375842227,0.9681571604859104,2161860039137.14,0.17677669529663675
88,3193344,88,0.009265022353427736,0,0,0,0,57.38755593872809,0,0,0,0,57.38755593872809,0.966826039362805,57.38755593872809,0.9659786348805397,2142582166386.64,0.17677669529663675
87,3157056,87,0.00905071897184056,0,0,0,0,57.3788698937133,0,0,0,0,57.3788698937133,0.9650031053363887,57.37886989371331,0.96381106412756,2118016202941.46,0.17677669529663675
86,3120768,86,0.00902387923122306,0,0,0,0,57.37341782724106,0,0,0,0,57.37341782724106,0.9627272994107137,57.37341782724107,0.9637604090371806,2092495945230.7,0.17677669529663675
85,3084480,85,0.008996754171546025,0,0,0,0,57.366457925802294,0,0,0,0,57.366457925802294,0.9598897336000697,57.366457925802294,0.9605714237579508,2078517262781.7,0.17677669529663675
84,3048192,84,0.008724465289566158,0,0,0,0,57.35824839970103,0,0,0,0,57.35824839970103,0.9582069681721214,57.35824839970103,0.9583908866496674,2053421941632.4,0.17677669529663675
83,3011904,83,0.008827284021881383,0,0,0,0,57.34430813229814,0,0,0,0,57.34430813229814,0.9574306206191069,57.344308132298146,0.9585840691594351,2036036305114.82,0.17677669529663675
82,2975616,82,0.008645668368991768,0,0,0,0,57.336817079717264,0,0,0,0,57.336817079717264,0.9583887809063732,57.33681707971728,0.9574056692446624,2012034177976.68,0.17677669529663675
81,2939328,81,0.008566931197909402,0,0,0,0,57.32455642764794,0,0,0,0,57.32455642764794,0.9611190468680597,57.324556427647934,0.9613884392479067,1991688533830.58,0.17218116349960755
80,2903040,80,0.008224363359515846,0,0,0,0,57.309848455297235,0,0,0,0,57.309848455297235,0.9612362241820759,57.309848455297235,0.9637525076170284,1978082867247.32,0.17218116349960755
79,2866752,79,0.008275493070220572,0,0,0,0,57.30343504823531,0,0,0,0,57.30343504823531,0.9597895260338078,57.30343504823531,0.9620199811638325,1953136509589.2,0.17218116349960755
78,2830464,78,0.008201825877340318,0,0,0,0,57.285074156923564,0,0,0,0,57.285074156923564,0.9581855908684906,57.285074156923564,0.9596799127495514,1933560191928.46,0.17218116349960755
77,2794176,77,0.007892029732204093,0,0,0,0,57.279681761583504,0,0,0,0,57.279681761583504,0.9569490901759948,57.279681761583504,0.9571044552026591,1913290349653.22,0.17218116349960755
76,2757888,76,0.007981361830458028,0,0,0,0,57.25473404903843,0,0,0,0,57.25473404903843,0.9579239378754051,57.25473404903843,0.9579479421122481,1891499641613.18,0.17218116349960755
75,2721600,75,0.0078292492989987,0,0,0,0,57.24696006375412,0,0,0,0,57.24696006375412,0.9570832510518571,57.24696006375413,0.9575862992197309,1874785859791.56,0.17218116349960755
74,2685312,74,0.007764044699194101,0,0,0,0,57.23237984150708,0,0,0,0,57.23237984150708,0.9559722371353299,57.23237984150708,0.956534632288612,1857467122793.08,0.17218116349960755
73,2649024,73,0.007624309286169805,0,0,0,0,57.20906150297518,0,0,0,0,57.20906150297518,0.9549047618824754,57.20906150297518,0.9548817029499632,1842942627281.6,0.17218116349960755
72,2612736,72,0.007676668300157525,0,0,0,0,57.20604488380668,0,0,0,0,57.20604488380668,0.954265017772792,57.20604488380669,0.9550781998467408,1821832360110.8,0.17218116349960755
71,2576448,71,0.007569798396717807,0,0,0,0,57.18469925102499,0,0,0,0,57.18469925102499,0.9536447124483254,57.18469925102499,0.9548310623373252,1802561324919.02,0.17218116349960755
70,2540160,70,0.007342934193253832,0,0,0,0,57.16508874710858,0,0,0,0,57.16508874710858,0.952384502634125,57.16508874710858,0.9511175051266728,1785448777437.96,0.17218116349960755
69,2503872,69,0.007190375701400048,0,0,0,0,57.145141503647416,0,0,0,0,57.145141503647416,0.951841282941182,57.145141503647416,0.9526306905507056,1764684609981.06,0.17218116349960755
68,2467584,68,0.0070365214520025955,0,0,0,0,57.1281444714202,0,0,0,0,57.1281444714202,0.9499459767905256,57.12814447142021,0.9500208541943589,1752617172347.26,0.17218116349960755
67,2431296,67,0.007258193888890879,0,0,0,0,57.11364352260911,0,0,0,0,57.11364352260911,0.9493745941503426,57.11364352260912,0.9498128682299389,1736520392306.84,0.17218116349960755
66,2395008,66,0.006994170307080925,0,0,0,0,57.09095774918735,0,0,0,0,57.09095774918735,0.9497912075941339,57.09095774918737,0.9491366177170719,1723706054680.38,0.17218116349960755
65,2358720,65,0.00687351530190296,0,0,0,0,57.078683342232154,0,0,0,0,57.078683342232154,0.9442873530332335,57.07868334223216,0.9456555865059783,1704160181293.04,0.17218116349960755
64,2322432,64,0.0067562791405041765,0,0,0,0,57.05394908125123,0,0,0,0,57.05394908125123,0.9423327393574045,57.05394908125124,0.9421861489862049,1693381388849.3,0.17218116349960755
63,2286144,63,0.006734318484032522,0,0,0,0,57.03171484253707,0,0,0,0,57.03171484253707,0.9429005655008657,57.03171484253707,0.9433177079112225,1675002837048.18,0.17208124175449752
62,2249856,62,0.006610445854633102,0,0,0,0,57.01757120224804,0,0,0,0,57.01757120224804,0.9436007220726675,57.01757120224804,0.9441600279228533,1665692137413.4,0.16718507624410542
61,2213568,61,0.0064976889631074165,0,0,0,0,56.98860485570143,0,0,0,0,56.98860485570143,0.9460638370700434,56.98860485570143,0.9450168972493914,1651677164833.66,0.16718507624410542
60,2177280,60,0.006366625652546352,0,0,0,0,56.96793295706909,0,0,0,0,56.96793295706909,0.9456566840244538,56.967932957069095,0.942562541574165,1631603729509.42,0.16718507624410542
59,2140992,59,0.006193673828656512,0,0,0,0,56.94111671218619,0,0,0,0,56.94111671218619,0.9455836510966235,56.94111671218619,0.943311288665517,1625918537528.9,0.16718507624410542
58,2104704,58,0.006145810914198377,0,0,0,0,56.94214222239933,0,0,0,0,56.94214222239933,0.9431982090113001,56.94214222239933,0.9403962692530938,1610420105005.72,0.16718507624410542
57,2068416,57,0.006137157088035567,0,0,0,0,56.89560567295135,0,0,0,0,56.89560567295135,0.9446272806239451,56.89560567295135,0.9394047132796013,1599300232492.96,0.16718507624410542
56,2032128,56,0.005968705629603896,0,0,0,0,56.880366196577135,0,0,0,0,56.880366196577135,0.9422256754182072,56.88036619657714,0.9382426510220188,1587895138579.32,0.16718507624410542
55,1995840,55,0.005876629105053417,0,0,0,0,56.851582595403094,0,0,0,0,56.851582595403094,0.9431746453921267,56.85158259540309,0.9398249754178464,1586119234586,0.16718507624410542
54,1959552,54,0.005791206513562244,0,0,0,0,56.82430577259814,0,0,0,0,56.82430577259814,0.942791370323583,56.82430577259813,0.9405138311377469,1568339426399,0.16718507624410542
53,1923264,53,0.005662036176820247,0,0,0,0,56.79660149412979,0,0,0,0,56.79660149412979,0.9426422388990258,56.79660149412979,0.941029343782914,1559252248681.28,0.16718507624410542
52,1886976,52,0.005747798104121482,0,0,0,0,56.77862612850095,0,0,0,0,56.77862612850095,0.9412436954589767,56.77862612850095,0.9399070425026173,1553933040151.52,0.16718507624410542
51,1850688,51,0.005462581731674508,0,0,0,0,56.7438281428043,0,0,0,0,56.7438281428043,0.9401966399472655,56.743828142804304,0.9373691043914782,1546740988324.8,0.16718507624410542
50,1814400,50,0.00537822955288742,0,0,0,0,56.700879369717505,0,0,0,0,56.700879369717505,0.9394319146698897,56.700879369717505,0.9376960311671203,1534782036308.12,0.16718507624410542
49,1778112,49,0.005358006333243006,0,0,0,0,56.68441867279074,0,0,0,0,56.68441867279074,0.9404682640938595,56.684418672790756,0.9383377621349273,1528558288421.12,0.16718507624410542
48,1741824,48,0.005164676562139397,0,0,0,0,56.655141110803044,0,0,0,0,56.655141110803044,0.9399745769786914,56.655141110803044,0.9394287798312994,1524629523320.94,0.16718507624410542
47,1705536,47,0.005083326488790252,0,0,0,0,56.61798063598987,0,0,0,0,56.61798063598987,0.9396190814448435,56.61798063598989,0.9380298497498332,1520720245474.94,0.16718507624410542
46,1669248,46,0.005013131508004265,0,0,0,0,56.59911144559644,0,0,0,0,56.59911144559644,0.9411183048834998,56.59911144559644,0.9391113609985484,1514928396526.82,0.16718507624410542
45,1632960,45,0.004863299214210275,0,0,0,0,56.56163080747981,0,0,0,0,56.56163080747981,0.9367795871730165,56.56163080747981,0.9358716208872632,1509585295026.32,0.16718507624410542
44,1596672,44,0.004852833340581858,0,0,0,0,56.51870109225472,0,0,0,0,56.51870109225472,0.9363164072896006,56.51870109225472,0.9398328930227362,1509278333153.4,0.16630683859738457
43,1560384,43,0.004781365616127224,0,0,0,0,56.49906668926703,0,0,0,0,56.49906668926703,0.9344948863262199,56.49906668926704,0.9382777742974489,1508338707877.86,0.16169609095210016
42,1524096,42,0.004655174650883358,0,0,0,0,56.45892516026571,0,0,0,0,56.45892516026571,0.9343895081837634,56.45892516026573,0.9419851437521245,1504461475252.76,0.16169609095210016
41,1487808,41,0.00457929656866175,0,0,0,0,56.4253601568236,0,0,0,0,56.4253601568236,0.9356874393527614,56.425360156823615,0.9439844021919237,1503521624647.46,0.16169609095210016
40,1451520,40,0.004489407954393862,0,0,0,0,56.386278044457505,0,0,0,0,56.386278044457505,0.9392675436996583,56.386278044457505,0.9444914398560225,1501233356661.34,0.16169609095210016
39,1415232,39,0.0043572907037936984,0,0,0,0,56.36548048870483,0,0,0,0,56.36548048870483,0.9379063708992387,56.36548048870483,0.941697008319028,1503692871949.02,0.16169609095210016
38,1378944,38,0.004372472232767031,0,0,0,0,56.324918703231226,0,0,0,0,56.324918703231226,0.9406214540258725,56.32491870323121,0.9438458174327805,1505480502506.48,0.16169609095210016
37,1342656,37,0.004327220395899599,0,0,0,0,56.29448619158425,0,0,0,0,56.29448619158425,0.9404623311443245,56.29448619158424,0.9419151980986369,1507019742037.06,0.16169609095210016
36,1306368,36,0.004297205942814863,0,0,0,0,56.248179475996814,0,0,0,0,56.248179475996814,0.9398472370822872,56.248179475996814,0.941032001031501,1508831682108.2,0.16169609095210016
35,1270080,35,0.004361426432778067,0,0,0,0,56.212203931066334,0,0,0,0,56.212203931066334,0.9403942553654937,56.21220393106634,0.9403857452154017,1517712810184.92,0.16169609095210016
34,1233792,34,0.004369064620971258,0,0,0,0,56.17480959406533,0,0,0,0,56.17480959406533,0.9421025065056108,56.174809594065316,0.9425108919857611,1520285178387.94,0.16169609095210016
33,1197504,33,0.0045427085272699095,0,0,0,0,56.14583775752852,0,0,0,0,56.14583775752852,0.9394176631430134,56.145837757528504,0.9445651075208673,1524502330059.66,0.16169609095210016
32,1161216,32,0.006045896935737188,0,0,0,0,56.10572202264538,0,0,0,0,56.10572202264538,0.9378485551220344,56.10572202264538,0.9444149927395453,1533415044596.66,0.16169609095210016
31,1124928,31,0.0065015184167370324,0,0,0,0,56.05999566083529,0,0,0,0,56.05999566083529,0.9427814128738783,56.05999566083529,0.9433957692883762,1532460374927.12,0.16169609095210016
30,1088640,30,0.006286322707457204,0,0,0,0,56.011168190892306,0,0,0,0,56.011168190892306,0.9449969969773403,56.011168190892306,0.9429936674353957,1535667890095.38,0.16169609095210016
29,1052352,29,0.0062449337209348026,0,0,0,0,55.96968639750468,0,0,0,0,55.96968639750468,0.9445649428122865,55.969686397504695,0.9435941943610767,1543226273082.7,0.16169609095210016
28,1016064,28,0.006031015651296993,0,0,0,0,55.93603060585564,0,0,0,0,55.93603060585564,0.9442432426821264,55.936030605855656,0.944357710672282,1546632182028.32,0.16169609095210016
27,979776,27,0.0058449847795205056,0,0,0,0,55.887941896723575,0,0,0,0,55.887941896723575,0.9449372517316001,55.88794189672359,0.9438624112758707,1552610433922.5,0.16169609095210016
26,943488,26,0.0057039214208360785,0,0,0,0,55.8421504487014,0,0,0,0,55.8421504487014,0.9444785338458839,55.842150448701396,0.9440265948633934,1556218396097.42,0.16169609095210016
25,907200,25,0.005455775155251907,0,0,0,0,55.7902478232204,0,0,0,0,55.7902478232204,0.9466040747876445,55.7902478232204,0.9460184211834876,1559312774649.3,0.15558324432211967
24,870912,24,0.005197061034271885,0,0,0,0,55.76022136231417,0,0,0,0,55.76022136231417,0.9483669867465627,55.76022136231417,0.947478102779329,1562476302175.52,0.15558324432211967
23,834624,23,0.005096370674991618,0,0,0,0,55.705365229389464,0,0,0,0,55.705365229389464,0.9462317222479011,55.70536522938947,0.9458744535349801,1571093182363.52,0.15558324432211967
22,798336,22,0.004994163051122336,0,0,0,0,55.65898802791945,0,0,0,0,55.65898802791945,0.940385521890525,55.658988027919456,0.9443532607286603,1576530591054.9,0.15558324432211967
21,762048,21,0.004871294569743014,0,0,0,0,55.61291016187322,0,0,0,0,55.61291016187322,0.9452711957441656,55.612910161873224,0.9471118790534312,1581993034267.9,0.15558324432211967
20,725760,20,0.0045710783766537335,0,0,0,0,55.556242572202585,0,0,0,0,55.556242572202585,0.9544505867882015,55.556242572202585,0.9523912746933563,1584831519609,0.15558324432211967
19,689472,19,0.004379665055668906,0,0,0,0,55.52142844814193,0,0,0,0,55.52142844814193,0.9546759856531102,55.52142844814193,0.9511228075495471,1589481314467.64,0.15558324432211967
18,653184,18,0.004262188192612651,0,0,0,0,55.47199414707682,0,0,0,0,55.47199414707682,0.9555500598357546,55.47199414707683,0.9498536558770868,1595114221412.04,0.15558324432211967
17,616896,17,0.004074552363756789,0,0,0,0,55.39864081091812,0,0,0,0,55.39864081091812,0.955572109263667,55.398640810918124,0.9482781558196345,1598981894413.44,0.15558324432211967
16,580608,16,0.0037911417119720603,0,0,0,0,55.308310809723444,0,0,0,0,55.308310809723444,0.9546212597372622,55.30831080972345,0.9470937112553675,1603003608895.72,0.15558324432211967
15,544320,15,0.003593615180625441,0,0,0,0,55.21017450507534,0,0,0,0,55.21017450507534,0.9586906529335428,55.210174505075344,0.9523013690072021,1609588126105.56,0.15558324432211967
14,508032,14,0.0034257040899133093,0,0,0,0,55.1162918085361,0,0,0,0,55.1162918085361,0.9597237015540974,55.1162918085361,0.9506813179612257,1613742070262.44,0.15558324432211967
13,471744,13,0.003195766619525434,0,0,0,0,55.102454856992736,0,0,0,0,55.102454856992736,0.9472513950549252,55.102454856992736,0.9584684987648067,1616996809223.7,0.15558324432211967
12,435456,12,0.003007000909504535,0,0,0,0,55.10578817300928,0,0,0,0,55.10578817300928,0.929317434598712,55.105788173009266,0.9557484728866124,1622463316903.14,0.15558324432211967
11,399168,11,0.002701362962467543,0,0,0,0,55.087959059569286,0,0,0,0,55.087959059569286,0.9268938581880826,55.08795905956929,0.9488830098771013,1627798432585.96,0.15558324432211967
10,362880,10,0.002517723805475109,0,0,0,0,55.024064443855806,0,0,0,0,55.024064443855806,0.9634817211315396,55.024064443855806,0.9608341602628958,1631354281390,0.15558324432211967
9,326592,9,0.0023545120689415716,0,0,0,0,54.95782976269078,0,0,0,0,54.95782976269078,0.9582927334274148,54.95782976269078,0.9580336331987661,1634964631291.06,0.15558324432211967
8,290304,8,0.0021003930860961943,0,0,0,0,54.9121468633215,0,0,0,0,54.9121468633215,0.9478466072884306,54.9121468633215,0.9495104908524766,1640934615258.76,0.15558324432211967
7,254016,7,0.0018624743411547612,0,0,0,0,54.84467350675502,0,0,0,0,54.84467350675502,0.9386474404814835,54.84467350675502,0.9398512443761134,1646368535605.6,0.15558324432211967
6,217728,6,0.001623280893319283,0,0,0,0,54.8139910514168,0,0,0,0,54.8139910514168,0.93334015846621,54.813991051416814,0.933181191509867,1650039769674.5,0.14478652316103352
5,181440,5,0.0013709099865187276,0,0,0,0,54.80702141975052,0,0,0,0,54.80702141975052,0.9313801749050089,54.80702141975052,0.9317357681855972,1655651312210.36,0.14478652316103352
4,145152,4,0.0011186197332451423,0,0,0,0,54.75106829718745,0,0,0,0,54.75106829718745,0.9346045793063328,54.75106829718744,0.9325263498269265,1660564912747.98,0.1405853312975873
3,108864,3,0.0008645298823261696,0,0,0,0,54.61449988386501,0,0,0,0,54.61449988386501,0.9496903375846932,54.61449988386501,0.9334395524245932,1665078767714.56,0.1405853312975873
2,72576,2,0.0005490751408977816,0,0,0,0,54.441417750237854,0,0,0,0,54.441417750237854,0.9586338948798637,54.44141775023784,0.9522460528418657,1669743067053.04,0.13596966324215948
1,36288,1,0.00036539928421195294,0,0,0,0,54.164285918719315,0,0,0,0,54.164285918719315,0.9169993855074461,54.16428591871931,0.9370422682232429,1674423446194.92,0.13596966324215948
