Optimas, 421(0 4 3 5 1 6 2)
H-Axis, Max distance, Ratio
100,5040,100,1201,18,359,25,310,32,332,37,4392,3501,457,17
99,4989.6,99,12,13,28,24,27,25,42,38,4143,3408,18,16
98,4939.2,98,12,65,28,55,29,29,42,41,4136,3395,18,16
97,4888.8,97,13,10,28,24,30,26,40,39,4115,3360,18,16
96,4838.4,96,11,25,28,25,27,35,43,183,4516,33908,18,666
95,4788,95,13,10,29,24,29,28,43,63,4119,3403,18,17
94,4737.6,94,11,11,28,24,29,27,40,39,4156,3435,18,16
93,4687.2,93,12,23,28,27,27,27,51,43,4179,3422,27,16
92,4636.8,92,18,14,29,25,30,27,43,39,4133,3832,19,19
91,4586.4,91,16,20,57,27,30,27,40,37,4267,3481,18,16
90,4536,90,14,349,28,68,66,277,40,80,4254,3637,18,23
89,4485.6,89,12,22,28,23,30,29,40,42,5254,3436,18,17
88,4435.2,88,18,39,29,90,29,37,40,224,4840,3524,18,28
87,4384.8,87,20,22,100,27,31,28,43,88,4161,3585,18,17
86,4334.4,86,13,16,28,30,30,29,42,36,4189,3486,28,19
85,4284,85,14,14,27,24,29,27,42,37,4396,3776,18,17
84,4233.6,84,12,15,30,23,30,25,40,36,4372,3379,21,24
83,4183.2,83,13,23,28,22,35,25,85,36,5601,4083,20,56
82,4132.8,82,15,19,28,31,33,27,58,41,8699,3655,20,19
81,4082.4,81,14,35,31,74,33,39,43,39,7890,8652,21,19
80,4032,80,12,19,30,46,28,31,46,44,4822,4314,18,18
79,3981.6,79,16,19,27,26,28,26,39,36,5397,4946,18,19
78,3931.2,78,17,21,27,25,32,30,42,40,4333,3437,26,36
77,3880.8,77,14,20,24,27,27,36,40,40,4693,3415,25,19
76,3830.4,76,12,9,26,23,30,32,44,37,4138,3545,18,17
75,3780,75,19,27,24,27,27,161,40,46,5119,4181,31,22
74,3729.6,74,13,16,28,25,33,29,47,41,4162,3601,26,163
73,3679.2,73,10,18,24,30,27,25,40,40,4576,3466,25,19
72,3628.8,72,14,19,24,21,31,24,250,37,5162,3891,23,29
71,3578.4,71,13,24,28,30,28,25,39,36,4402,7079,18,20
70,3528,70,12,17,27,26,32,25,46,36,4379,3644,21,17
69,3477.6,69,18,13,29,25,29,25,41,40,4390,3397,19,16
68,3427.2,68,12,27,28,33,29,27,40,38,4231,3467,18,16
67,3376.8,67,11,23,62,28,35,28,186,37,4275,3374,20,17
66,3326.4,66,11,21,28,27,30,28,42,40,4127,3385,18,16
65,3276,65,11,17,31,26,29,28,41,43,4378,3395,18,16
64,3225.6,64,12,24,27,27,30,30,41,36,4143,3369,18,16
63,3175.2,63,11,12,26,26,30,27,42,35,4122,3394,18,17
62,3124.8,62,14,19,28,28,27,27,85,36,4801,3521,23,17
61,3074.4,61,14,20,28,35,44,31,39,39,8305,5169,18,21
60,3024,60,18,26,24,23,31,26,40,37,9176,6149,25,24
59,2973.6,59,22,167,25,31,27,25,39,36,4770,4763,29,25
58,2923.2,58,10,18,27,28,44,58,43,105,5343,5351,31,26
57,2872.8,57,23,20,24,26,43,30,43,38,5363,3525,29,29
56,2822.4,56,13,22,27,22,37,27,46,46,4962,7144,25,19
55,2772,55,14,26,38,25,33,30,39,38,4517,5915,18,28
54,2721.6,54,16,23,24,23,28,25,39,40,4475,3577,25,26
53,2671.2,53,14,40,30,22,30,271,39,43,4807,3798,18,22
52,2620.8,52,16,30,32,35,27,31,254,38,4494,3454,88,18
51,2570.4,51,11,21,30,31,29,25,42,38,4990,3696,21,19
50,2520,50,19,18,27,27,42,45,50,36,4734,3463,26,16
49,2469.6,49,17,19,27,30,29,30,39,37,4852,3754,18,16
48,2419.2,48,13,19,26,534,71,36,89,38,5015,3814,22,25
47,2368.8,47,81,25,34,28,79,40,82,36,4785,4742,34,71
46,2318.4,46,86,23,31,24,73,30,40,63,5637,3714,25,23
45,2268,45,22,21,24,27,31,27,51,35,4467,3881,20,16
44,2217.6,44,17,9,154,152,36,122,42,38,5671,4272,336,53
43,2167.2,43,15,236,28,64,35,32,38,35,5048,4545,21,22
42,2116.8,42,22,20,50,27,37,49,105,37,4468,3832,20,16
41,2066.4,41,32,18,27,26,28,65,40,37,4361,3844,23,18
40,2016,40,23,21,50,30,33,33,42,50,4893,3541,18,19
39,1965.6,39,16,19,27,28,54,28,41,37,4180,3507,22,17
38,1915.2,38,11,19,26,27,79,30,40,35,5242,3495,18,18
37,1864.8,37,16,25,28,66,35,27,45,80,4398,3585,23,21
36,1814.4,36,16,18,116,31,36,32,41,37,4753,4515,22,19
35,1764,35,15,28,45,40,91,31,38,37,4457,3538,23,19
34,1713.6,34,18,22,199,26,66,30,82,72,4695,4816,37,22
33,1663.2,33,14,24,30,30,33,33,41,35,5299,3578,22,20
32,1612.8,32,17,21,31,31,35,38,42,37,6550,5388,20,21
31,1562.4,31,17,21,30,28,30,30,37,34,4464,4514,18,16
30,1512,30,16,19,32,32,36,47,41,264,4524,4323,20,17
29,1461.6,29,20,20,27,31,65,25,40,33,5018,4036,44,22
28,1411.2,28,242,22,44,31,28,26,540,41,4950,3568,24,19
27,1360.8,27,12,21,29,25,28,30,40,37,6097,4528,20,23
26,1310.4,26,15,16,27,30,37,79,45,33,4835,3383,47,16
25,1260,25,23,18,27,31,64,25,40,37,4648,3375,27,16
24,1209.6,24,11,20,30,32,29,32,36,36,4548,3602,18,20
23,1159.2,23,12,19,28,31,35,32,36,34,4537,3678,21,17
22,1108.8,22,14,37,31,31,30,26,36,46,5914,4478,18,21
21,1058.4,21,16,20,24,29,34,37,36,37,4506,15404,18,17
20,1008,20,17,18,29,27,28,30,36,33,4931,3675,18,16
19,957.6,19,18,21,27,30,32,30,35,36,4544,3707,18,19
18,907.2,18,14,21,27,25,35,27,41,37,4820,3457,21,26
17,856.8,17,12,19,26,33,27,29,36,39,4392,3691,17,18
16,806.4,16,12,12,35,25,30,24,39,36,4140,3977,20,16
15,756,15,119,20,55,22,261,52,45,32,5639,4754,98,22
14,705.6,14,15,20,27,144,571,25,37,34,4577,3866,23,20
13,655.2,13,18,20,27,31,37,27,39,34,4269,3625,21,17
12,604.8,12,48,19,719,30,40,27,41,33,4336,3525,42,17
11,554.4,11,13,21,34,223,131,34,40,44,5171,4031,20,22
10,504,10,37,20,68,29,34,32,64,35,5072,3720,32,17
9,453.6,9,227,23,37,25,34,30,43,37,5892,4589,18,27
8,403.2,8,23,20,27,27,32,30,41,37,4568,4759,37,34
7,352.8,7,13,18,88,22,34,25,40,31,4278,7273,27,3248
6,302.4,6,23,28,25,25,44,29,38,37,8757,4149,41,18
5,252,5,14,15,32,25,27,29,34,36,8273,3461,40,39
4,201.6,4,22,26,24,23,27,25,35,38,8418,3518,45,49
3,151.2,3,51,23,38,33,32,30,49,32,23164,4168,22,304
2,100.8,2,47,23,28,1070,30,32,49,140,5604,11690,21,92
1,50.4,1,16,23,27,31,38,27,100,35,4242,3723,34,16
