Optimas, 1(0 1 2 3 4 6 5)
H-Axis, Max distance, Ratio
100,5040,100,1129,21,355,31,340,32,347,41,4657,3704,451,19
99,4989.6,99,16,18,24,32,36,32,41,39,4380,3576,18,19
98,4939.2,98,15,18,33,32,30,32,43,42,4449,3807,18,19
97,4888.8,97,13,19,32,30,35,33,41,39,4732,3642,21,19
96,4838.4,96,51,20,35,28,647,32,55,39,9552,3571,21,17
95,4788,95,13,19,32,32,36,28,41,38,5146,3572,21,17
94,4737.6,94,13,13,32,24,30,33,42,42,4358,3555,18,19
93,4687.2,93,14,19,33,31,35,28,43,37,4432,3566,20,16
92,4636.8,92,12,12,31,27,37,640,44,39,4336,5978,18,19
91,4586.4,91,22,16,33,30,36,32,44,70,4401,4019,19,22
90,4536,90,16,22,29,32,33,28,42,37,5165,3712,18,16
89,4485.6,89,18,22,63,27,28,27,45,36,4423,3715,22,35
88,4435.2,88,27,20,42,27,34,28,40,40,4986,3534,19,17
87,4384.8,87,13,20,28,28,30,33,44,39,4478,4005,25,17
86,4334.4,86,14,10,28,6022,30,56,40,557,4304,9340,18,15
85,4284,85,12,14,27,25,29,27,39,40,4439,3580,20,17
84,4233.6,84,11,15,27,25,30,58,40,35,4377,3665,18,21
83,4183.2,83,12,9,27,24,30,32,42,36,4324,3527,18,16
82,4132.8,82,11,19,27,27,35,28,41,64,4528,4165,18,17
81,4082.4,81,63,19,31,22,35,35,46,37,4925,4078,21,16
80,4032,80,30,98,54,70,51,78,43,51,5070,4021,22,21
79,3981.6,79,13,21,31,31,73,30,44,39,5256,3911,42,19
78,3931.2,78,15,22,32,25,33,31,52,37,6174,5085,21,17
77,3880.8,77,12,17,26,29,32,28,43,51,4440,3572,24,17
76,3830.4,76,11,17,27,27,30,27,44,39,4982,3577,18,18
75,3780,75,11,19,27,95,30,25,41,40,4373,4359,18,17
74,3729.6,74,13,21,26,28,28,27,41,41,5294,4047,18,17
73,3679.2,73,14,26,24,27,265,29,978,45,4779,3601,25,19
72,3628.8,72,20,22,27,27,33,29,42,43,5760,6048,26,23
71,3578.4,71,14,24,32,22,33,36,60,37,4292,3507,23,19
70,3528,70,15,19,29,28,103,27,46,42,4496,3492,21,17
69,3477.6,69,13,19,28,27,28,25,41,38,4561,4068,18,16
68,3427.2,68,12,52,27,38,31,26,40,222,4162,3843,18,19
67,3376.8,67,13,15,27,26,28,28,38,35,4293,4227,18,16
66,3326.4,66,19,16,27,22,29,24,38,35,4768,4925,18,25
65,3276,65,15,18,24,27,27,27,38,38,5280,3602,24,16
64,3225.6,64,10,13,24,23,27,70,38,35,4190,3420,17,16
63,3175.2,63,15,18,28,26,30,45,52,35,4243,3445,19,17
62,3124.8,62,17,21,31,27,28,29,52,38,4452,3396,57,20
61,3074.4,61,11,12,26,25,29,27,41,38,4704,4210,18,19
60,3024,60,11,18,26,53,30,28,40,38,4235,3457,19,24
59,2973.6,59,11,20,26,23,30,35,41,38,7311,4160,19,19
58,2923.2,58,25,20,34,25,33,31,51,45,4856,7433,31,21
57,2872.8,57,29,22,31,38,27,25,38,37,9996,5002,26,24
56,2822.4,56,21,18,28,25,33,29,41,39,5322,3948,39,30
55,2772,55,16,27,34,39,33,30,41,36,7579,4714,27,17
54,2721.6,54,17,20,25,22,37,25,38,35,9031,4651,18,36
53,2671.2,53,16,73,29,26,37,28,41,36,5944,3966,21,31
52,2620.8,52,59,19,64,27,34,29,43,37,4630,3483,21,17
51,2570.4,51,12,21,27,22,30,31,40,36,4643,3588,18,16
50,2520,50,14,21,31,31,49,32,42,35,4757,3994,21,18
49,2469.6,49,12,22,24,82,28,25,37,35,4397,3586,25,19
48,2419.2,48,15,25,27,33,28,25,54,38,6314,4294,18,20
47,2368.8,47,16,21,34,31,33,32,40,38,4580,3647,21,19
46,2318.4,46,15,20,37,32,35,26,74,40,4371,3569,23,20
45,2268,45,23,71,28,50,32,26,41,36,4798,4639,29,21
44,2217.6,44,20,26,29,25,27,29,37,38,6351,4596,143,17
43,2167.2,43,17,22,30,32,28,33,37,39,5335,3602,18,19
42,2116.8,42,12,14,25,55,31,67,36,35,6114,9771,18,16
41,2066.4,41,14,22,64,31,29,28,40,37,4519,4118,21,19
40,2016,40,20,23,25,25,30,46,38,41,5615,4635,25,18
39,1965.6,39,18,23,25,25,27,33,37,38,5913,4901,1366,17
38,1915.2,38,14,104,79,91,38,32,41,39,6435,6800,22,28
37,1864.8,37,15,23,26,31,30,88,42,34,4982,12185,21,18
36,1814.4,36,15,19,27,32,30,25,45,37,4291,38590,20,19
35,1764,35,14,22,29,28,32,25,37,194,6245,5454,18,22
34,1713.6,34,15,20,32,27,32,29,41,31,6215,5223,21,16
33,1663.2,33,16,21,24,42,29,35,37,36,6393,3825,30,19
32,1612.8,32,15,21,27,31,27,31,36,32,4866,3674,26,16
31,1562.4,31,16,25,27,31,32,27,41,32,6368,4490,24,16
30,1512,30,12,24,30,23,30,25,42,33,6669,5602,21,197
29,1461.6,29,15,20,33,31,33,32,57,40,5224,5819,21,19
28,1411.2,28,15,25,58,32,33,32,52,36,5190,3761,22,21
27,1360.8,27,19,21,29,32,37,25,41,39,4532,3781,21,19
26,1310.4,26,14,21,31,26,32,33,39,32,4333,4235,21,20
25,1260,25,36,21,34,28,34,25,51,413,4303,3767,26,18
24,1209.6,24,16,20,32,31,35,31,40,38,6216,4997,19,19
23,1159.2,23,33,26,33,32,80,25,140,61,9647,3775,714,17
22,1108.8,22,12,20,24,98,40,25,34,38,4965,3978,21,18
21,1058.4,21,23,18,33,21,588,25,104,32,7710,4678,20,26
20,1008,20,18,23,27,582,32,31,40,36,5380,4685,29,35
19,957.6,19,23,19,30,107,33,32,34,74,4337,4223,18,28
18,907.2,18,13,24,27,31,34,33,36,34,5020,5959,18,19
17,856.8,17,14,17,28,27,35,96,40,37,4580,4531,21,22
16,806.4,16,55,23,36,33,32,32,41,32,7234,3586,21,18
15,756,15,15,21,26,22,28,24,34,32,5059,4067,18,24
14,705.6,14,29,22,37,25,35,25,39,31,6419,5406,21,25
13,655.2,13,14,20,45,31,27,25,92,60,6493,6351,21,16
12,604.8,12,61,22,1185,43,64,25,41,46,6396,3819,21,17
11,554.4,11,20,23,34,32,35,26,40,31,12225,3945,21,16
10,504,10,14,24,30,22,33,25,38,51,6362,4011,21,31
9,453.6,9,11,26,27,57,29,238,35,99,5967,4023,18,20
8,403.2,8,14,24,27,24,35,25,37,32,4901,5007,18,23
7,352.8,7,20,21,29,22,32,24,34,31,5582,5318,18,93
6,302.4,6,18,19,33,262,32,29,38,29,8365,4344,28,174
5,252,5,12,26,36,29,28,36,31,50,16503,10604,18,18
4,201.6,4,24,23,40,23,39,34,41,35,4447,5139,21,19
3,151.2,3,13,24,25,26,27,29,30,46,5406,4103,23,26
2,100.8,2,17,22,31,28,30,29,32,30,4582,5322,18,16
1,50.4,1,12,7,32,39,30,34,37,28,4971,5128,18,16
