2%,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
 ,2241,[3 0 5 2 4 6 1],4257,[5 6 2 1 3 4 0],4123,[5 4 1 6 0 3 2],1307,[1 5 6 2 4 3 0],4728,[6 3 2 0 1 4 5],130,[0 2 1 4 6 3 5],1618,[2 1 4 3 6 0 5],3949,[5 2 6 3 0 4 1],2852,[3 6 4 5 1 0 2],4561,[6 2 0 1 3 5 4]
------------------------------------------------
#,Optima 1, Optima [1],Optima 2, Optima [2],Optima 3, Optima [3],Optima 4, Optima [4],Optima 5, Optima [5],Optima 6, Optima [6],Optima 7, Optima [7],Optima 8, Optima [8],Optima 9, Optima [9],Optima 10, Optima [10]
1,2247,[3 0 5 4 2 6 1],4259,[5 6 2 1 4 3 0],4132,[5 4 2 0 6 1 3],1322,[1 6 0 2 4 3 5],4709,[6 3 1 0 5 4 2],161,[0 2 3 5 6 4 1],1635,[2 1 5 0 4 6 3],3944,[5 2 6 1 3 0 4],2826,[3 6 2 5 0 1 4],4490,[6 1 3 0 4 2 5]
3,2257,[3 0 6 1 2 5 4],4255,[5 6 2 1 0 4 3],4043,[5 3 4 1 6 2 0],1371,[1 6 3 0 4 5 2],4672,[6 2 5 3 4 0 1],134,[0 2 1 5 4 3 6],1673,[2 1 6 4 5 3 0],3933,[5 2 4 6 1 3 0],2834,[3 6 4 0 2 1 5],4566,[6 2 0 3 1 4 5]
5,2223,[3 0 4 5 2 6 1],4179,[5 4 6 0 2 3 1],4103,[5 4 0 6 3 2 1],1297,[1 5 6 0 2 4 3],4731,[6 3 2 0 4 5 1],208,[0 2 5 4 6 1 3],1663,[2 1 6 3 0 5 4],3967,[5 3 0 2 1 6 4],2868,[3 6 5 2 0 1 4],4497,[6 1 3 2 4 5 0]
7,2263,[3 0 6 2 1 5 4],4223,[5 6 0 4 3 2 1],4131,[5 4 2 0 3 6 1],1371,[1 6 3 0 4 5 2],4704,[6 3 1 0 2 4 5],174,[0 2 4 3 1 5 6],1598,[2 1 3 5 4 0 6],3970,[5 3 0 2 6 1 4],2888,[4 0 1 3 5 2 6],4498,[6 1 3 2 5 0 4]
9,2250,[3 0 5 6 1 2 4],4226,[5 6 1 0 3 2 4],4094,[5 4 0 3 2 1 6],1293,[1 5 4 6 2 3 0],4688,[6 3 0 2 4 1 5],218,[0 2 6 1 4 3 5],1605,[2 1 3 6 4 5 0],3887,[5 2 1 6 4 3 0],2803,[3 6 1 5 0 4 2],4529,[6 1 4 3 5 2 0]
11,2239,[3 0 5 2 1 6 4],4247,[5 6 1 4 3 2 0],4071,[5 3 6 2 1 4 0],1342,[1 6 0 5 4 2 3],4654,[6 2 4 5 3 0 1],168,[0 2 4 1 3 5 6],1670,[2 1 6 4 3 0 5],3948,[5 2 6 3 0 1 4],2868,[3 6 5 2 0 1 4],4534,[6 1 4 5 3 0 2]
13,2272,[3 0 6 4 5 1 2],4254,[5 6 2 1 0 3 4],4078,[5 3 6 4 2 0 1],1326,[1 6 0 3 2 4 5],4636,[6 2 4 0 5 1 3],150,[0 2 3 4 1 5 6],1679,[2 1 6 5 4 3 0],3947,[5 2 6 1 4 3 0],2865,[3 6 5 1 2 4 0],4483,[6 1 2 5 0 4 3]
15,2227,[3 0 4 6 1 5 2],4223,[5 6 0 4 3 2 1],4114,[5 4 1 2 6 0 3],1297,[1 5 6 0 2 4 3],4663,[6 2 5 1 0 4 3],189,[0 2 4 6 3 5 1],1615,[2 1 4 3 0 6 5],3958,[5 2 6 4 3 0 1],2878,[3 6 5 4 2 0 1],4536,[6 1 5 0 2 3 4]
17,2253,[3 0 5 6 2 4 1],4211,[5 6 0 2 4 3 1],4123,[5 4 1 6 0 3 2],1373,[1 6 3 0 5 4 2],4694,[6 3 0 4 2 1 5],165,[0 2 3 6 4 5 1],1683,[2 3 0 1 5 6 4],3905,[5 2 3 4 6 1 0],2894,[4 0 1 5 3 2 6],4550,[6 1 5 3 2 0 4]
19,2266,[3 0 6 2 5 1 4],4176,[5 4 6 0 1 2 3],4111,[5 4 1 2 0 6 3],1299,[1 5 6 0 3 4 2],4677,[6 2 5 4 1 3 0],227,[0 2 6 3 5 4 1],1666,[2 1 6 3 5 0 4],3948,[5 2 6 3 0 1 4],2817,[3 6 2 1 4 5 0],4544,[6 1 5 2 3 0 4]
21,2233,[3 0 5 1 2 6 4],4177,[5 4 6 0 1 3 2],4053,[5 3 4 6 1 2 0],1363,[1 6 2 5 0 4 3],4692,[6 3 0 4 1 2 5],129,[0 2 1 4 5 6 3],1665,[2 1 6 3 4 5 0],3927,[5 2 4 3 1 6 0],2831,[3 6 2 5 4 1 0],4544,[6 1 5 2 3 0 4]
23,2253,[3 0 5 6 2 4 1],4242,[5 6 1 4 0 2 3],4092,[5 4 0 3 1 2 6],1337,[1 6 0 4 5 3 2],4673,[6 2 5 3 4 1 0],211,[0 2 5 6 1 4 3],1681,[2 3 0 1 4 6 5],3960,[5 3 0 1 2 4 6],2845,[3 6 4 2 0 5 1],4538,[6 1 5 0 3 2 4]
25,2216,[3 0 4 2 5 1 6],4266,[5 6 2 4 0 1 3],4051,[5 3 4 6 0 2 1],1293,[1 5 4 6 2 3 0],4640,[6 2 4 1 3 0 5],174,[0 2 4 3 1 5 6],1604,[2 1 3 6 4 0 5],3944,[5 2 6 1 3 0 4],2872,[3 6 5 2 4 0 1],4490,[6 1 3 0 4 2 5]
27,2204,[3 0 2 6 4 1 5],4180,[5 4 6 0 3 1 2],4117,[5 4 1 3 0 6 2],1317,[1 5 6 4 2 3 0],4680,[6 3 0 1 2 4 5],158,[0 2 3 5 4 1 6],1668,[2 1 6 4 0 3 5],3955,[5 2 6 4 0 3 1],2820,[3 6 2 4 0 1 5],4520,[6 1 4 2 3 0 5]
29,2295,[3 1 0 5 4 6 2],4211,[5 6 0 2 4 3 1],4106,[5 4 1 0 3 2 6],1339,[1 6 0 5 2 4 3],4664,[6 2 5 1 3 0 4],226,[0 2 6 3 5 1 4],1625,[2 1 4 5 6 3 0],3896,[5 2 3 1 4 0 6],2871,[3 6 5 2 1 4 0],4504,[6 1 3 4 5 0 2]
31,2226,[3 0 4 6 1 2 5],4175,[5 4 3 6 2 1 0],4137,[5 4 2 1 3 6 0],1349,[1 6 2 0 5 4 3],4708,[6 3 1 0 5 2 4],217,[0 2 6 1 3 5 4],1641,[2 1 5 3 4 6 0],3929,[5 2 4 3 6 1 0],2882,[4 0 1 2 5 3 6],4560,[6 2 0 1 3 4 5]
33,2257,[3 0 6 1 2 5 4],4226,[5 6 1 0 3 2 4],4120,[5 4 1 3 6 0 2],1315,[1 5 6 4 0 3 2],4687,[6 3 0 2 1 5 4],172,[0 2 4 1 6 3 5],1647,[2 1 5 4 3 6 0],3944,[5 2 6 1 3 0 4],2838,[3 6 4 1 0 2 5],4487,[6 1 2 5 4 3 0]
35,2199,[3 0 2 5 4 6 1],4192,[5 4 6 2 3 0 1],4044,[5 3 4 2 0 1 6],1336,[1 6 0 4 5 2 3],4709,[6 3 1 0 5 4 2],158,[0 2 3 5 4 1 6],1647,[2 1 5 4 3 6 0],3951,[5 2 6 3 1 4 0],2853,[3 6 4 5 1 2 0],4536,[6 1 5 0 2 3 4]
37,2202,[3 0 2 6 1 4 5],4269,[5 6 2 4 1 3 0],4078,[5 3 6 4 2 0 1],1363,[1 6 2 5 0 4 3],4678,[6 2 5 4 3 0 1],138,[0 2 1 6 3 4 5],1647,[2 1 5 4 3 6 0],3932,[5 2 4 6 1 0 3],2858,[3 6 5 0 2 1 4],4556,[6 1 5 4 2 0 3]
39,2198,[3 0 2 5 4 1 6],4175,[5 4 3 6 2 1 0],4080,[5 4 0 1 2 3 6],1370,[1 6 3 0 4 2 5],4638,[6 2 4 1 0 3 5],197,[0 2 5 1 6 4 3],1679,[2 1 6 5 4 3 0],3921,[5 2 4 1 3 6 0],2856,[3 6 5 0 1 2 4],4546,[6 1 5 2 4 0 3]
41,2270,[3 0 6 4 2 1 5],4272,[5 6 3 0 1 2 4],4064,[5 3 6 1 2 0 4],1360,[1 6 2 4 5 0 3],4638,[6 2 4 1 0 3 5],155,[0 2 3 4 6 5 1],1598,[2 1 3 5 4 0 6],3879,[5 2 1 4 3 6 0],2827,[3 6 2 5 0 4 1],4535,[6 1 4 5 3 2 0]
43,2226,[3 0 4 6 1 2 5],4263,[5 6 2 3 1 4 0],4091,[5 4 0 2 6 3 1],1286,[1 5 4 3 2 0 6],4698,[6 3 0 5 1 2 4],206,[0 2 5 4 3 1 6],1589,[2 1 3 0 6 5 4],3920,[5 2 4 1 3 0 6],2828,[3 6 2 5 1 0 4],4489,[6 1 3 0 2 5 4]
45,2204,[3 0 2 6 4 1 5],4271,[5 6 2 4 3 1 0],4111,[5 4 1 2 0 6 3],1329,[1 6 0 3 4 5 2],4716,[6 3 1 4 0 2 5],174,[0 2 4 3 1 5 6],1668,[2 1 6 4 0 3 5],3920,[5 2 4 1 3 0 6],2807,[3 6 1 5 4 2 0],4528,[6 1 4 3 5 0 2]
47,2206,[3 0 2 6 5 1 4],4271,[5 6 2 4 3 1 0],4127,[5 4 1 6 3 2 0],1372,[1 6 3 0 5 2 4],4662,[6 2 5 1 0 3 4],147,[0 2 3 1 5 6 4],1683,[2 3 0 1 5 6 4],3952,[5 2 6 3 4 0 1],2805,[3 6 1 5 2 4 0],4550,[6 1 5 3 2 0 4]
49,2286,[3 1 0 4 2 5 6],4261,[5 6 2 3 0 4 1],4088,[5 4 0 2 3 1 6],1321,[1 6 0 2 3 5 4],4714,[6 3 1 2 5 0 4],214,[0 2 5 6 4 1 3],1616,[2 1 4 3 5 0 6],3908,[5 2 3 6 1 0 4],2882,[4 0 1 2 5 3 6],4549,[6 1 5 3 0 4 2]
51,2236,[3 0 5 1 6 2 4],4260,[5 6 2 3 0 1 4],4075,[5 3 6 4 0 2 1],1282,[1 5 4 2 6 0 3],4656,[6 2 5 0 1 3 4],226,[0 2 6 3 5 1 4],1671,[2 1 6 4 3 5 0],3909,[5 2 3 6 1 4 0],2818,[3 6 2 1 5 0 4],4486,[6 1 2 5 4 0 3]
53,2290,[3 1 0 4 6 2 5],4206,[5 6 0 2 1 3 4],4059,[5 3 6 0 2 4 1],1352,[1 6 2 3 4 0 5],4681,[6 3 0 1 2 5 4],148,[0 2 3 1 6 4 5],1605,[2 1 3 6 4 5 0],3872,[5 2 1 3 4 0 6],2805,[3 6 1 5 2 4 0],4562,[6 2 0 1 4 3 5]
55,2227,[3 0 4 6 1 5 2],4186,[5 4 6 1 3 0 2],4057,[5 3 6 0 1 4 2],1293,[1 5 4 6 2 3 0],4715,[6 3 1 2 5 4 0],222,[0 2 6 3 1 4 5],1649,[2 1 5 4 6 3 0],3887,[5 2 1 6 4 3 0],2893,[4 0 1 5 2 6 3],4531,[6 1 4 5 0 3 2]
57,2263,[3 0 6 2 1 5 4],4235,[5 6 1 2 4 3 0],4130,[5 4 2 0 3 1 6],1379,[1 6 3 2 5 4 0],4710,[6 3 1 2 0 4 5],208,[0 2 5 4 6 1 3],1660,[2 1 6 0 5 3 4],3969,[5 3 0 2 4 6 1],2802,[3 6 1 5 0 2 4],4472,[6 1 2 3 4 0 5]
59,2267,[3 0 6 2 5 4 1],4197,[5 4 6 3 1 2 0],4090,[5 4 0 2 6 1 3],1282,[1 5 4 2 6 0 3],4713,[6 3 1 2 4 5 0],169,[0 2 4 1 3 6 5],1604,[2 1 3 6 4 0 5],3896,[5 2 3 1 4 0 6],2883,[4 0 1 2 5 6 3],4496,[6 1 3 2 4 0 5]
61,2232,[3 0 5 1 2 4 6],4211,[5 6 0 2 4 3 1],4102,[5 4 0 6 3 1 2],1376,[1 6 3 2 4 0 5],4662,[6 2 5 1 0 3 4],224,[0 2 6 3 4 1 5],1625,[2 1 4 5 6 3 0],3914,[5 2 4 0 3 1 6],2829,[3 6 2 5 1 4 0],4532,[6 1 4 5 2 0 3]
63,2264,[3 0 6 2 4 1 5],4225,[5 6 1 0 2 4 3],4094,[5 4 0 3 2 1 6],1298,[1 5 6 0 3 2 4],4690,[6 3 0 2 5 1 4],145,[0 2 3 1 4 6 5],1665,[2 1 6 3 4 5 0],3894,[5 2 3 1 0 4 6],2806,[3 6 1 5 4 0 2],4536,[6 1 5 0 2 3 4]
65,2203,[3 0 2 6 1 5 4],4206,[5 6 0 2 1 3 4],4117,[5 4 1 3 0 6 2],1299,[1 5 6 0 3 4 2],4694,[6 3 0 4 2 1 5],197,[0 2 5 1 6 4 3],1640,[2 1 5 3 4 0 6],3891,[5 2 3 0 4 6 1],2836,[3 6 4 0 5 1 2],4494,[6 1 3 2 0 4 5]
67,2283,[3 1 0 2 5 6 4],4230,[5 6 1 2 0 3 4],4133,[5 4 2 0 6 3 1],1306,[1 5 6 2 4 0 3],4729,[6 3 2 0 1 5 4],212,[0 2 5 6 3 1 4],1622,[2 1 4 5 3 0 6],3958,[5 2 6 4 3 0 1],2805,[3 6 1 5 2 4 0],4525,[6 1 4 3 0 5 2]
69,2214,[3 0 4 2 1 5 6],4260,[5 6 2 3 0 1 4],4104,[5 4 1 0 2 3 6],1289,[1 5 4 3 6 2 0],4659,[6 2 5 0 3 4 1],184,[0 2 4 5 6 1 3],1599,[2 1 3 5 4 6 0],3946,[5 2 6 1 4 0 3],2808,[3 6 2 0 1 4 5],4471,[6 1 2 3 0 5 4]
71,2290,[3 1 0 4 6 2 5],4245,[5 6 1 4 2 3 0],4053,[5 3 4 6 1 2 0],1324,[1 6 0 2 5 3 4],4706,[6 3 1 0 4 2 5],211,[0 2 5 6 1 4 3],1627,[2 1 4 6 0 5 3],3917,[5 2 4 0 6 3 1],2842,[3 6 4 1 5 0 2],4532,[6 1 4 5 2 0 3]
73,2293,[3 1 0 5 2 6 4],4197,[5 4 6 3 1 2 0],4114,[5 4 1 2 6 0 3],1305,[1 5 6 2 3 4 0],4704,[6 3 1 0 2 4 5],178,[0 2 4 3 6 1 5],1617,[2 1 4 3 5 6 0],3952,[5 2 6 3 4 0 1],2852,[3 6 4 5 1 0 2],4501,[6 1 3 4 0 5 2]
75,2265,[3 0 6 2 4 5 1],4256,[5 6 2 1 3 0 4],4054,[5 3 4 6 2 0 1],1377,[1 6 3 2 4 5 0],4704,[6 3 1 0 2 4 5],194,[0 2 5 1 4 3 6],1593,[2 1 3 4 5 6 0],3916,[5 2 4 0 6 1 3],2885,[4 0 1 2 6 5 3],4478,[6 1 2 4 3 0 5]
77,2285,[3 1 0 2 6 5 4],4199,[5 4 6 3 2 1 0],4086,[5 4 0 2 1 3 6],1287,[1 5 4 3 2 6 0],4678,[6 2 5 4 3 0 1],205,[0 2 5 4 1 6 3],1613,[2 1 4 0 6 5 3],3948,[5 2 6 3 0 1 4],2887,[4 0 1 3 2 6 5],4546,[6 1 5 2 4 0 3]
79,2225,[3 0 4 5 6 2 1],4268,[5 6 2 4 1 0 3],4081,[5 4 0 1 2 6 3],1369,[1 6 3 0 2 5 4],4661,[6 2 5 0 4 3 1],202,[0 2 5 3 6 1 4],1616,[2 1 4 3 5 0 6],3952,[5 2 6 3 4 0 1],2825,[3 6 2 4 5 1 0],4501,[6 1 3 4 0 5 2]
